,smiles,logP,logD
2786,O=c1c2ccccc2nc2n1CCS2(=O)=O,,0.8
2787,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1,,1.8
2788,COc1ccc(OC)c(CNC(=O)c2cccnc2Oc2ccccc2)c1,,3.52
2789,CCOc1ccc2ccc(=O)oc2c1,,2.2
2790,CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,,0.25
2791,Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](CC(=O)O)CC2)nc1C(N)=O,,1.5
2792,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,,2.8
2793,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2nc3cc(F)ccc3s2)C[C@@H]1F,,2.2
2794,COc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3)c2cc1OC,,2.82
2795,Cc1oc2cc(O)ccc2c(=O)c1-c1ccccc1,,2.95
2796,Cn1cnc2cc(C#Cc3ccccc3)cnc21,,3.5
2797,O=c1[nH]n(Cc2ccoc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,,0.6
2798,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,,3.48
2799,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,3.72
2800,C[C@H](CO)N=c1[nH]c(SCc2cccc(F)c2F)nc2[nH]c(=N)[nH]c12,,3.22
2801,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,,2.18
2802,O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,1.79
2803,COc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,,1.16
2804,NC(=O)c1ccc(Br)cc1,1.76,1.75
2805,Clc1cccc(Cl)c1/C(=C/n1cncn1)OC1CCCCCC1,,4.1
2806,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,,3.42
2807,CC(C)CN=c1[nH]c(C#N)nc(NC2CCS(=O)(=O)C2)c1N,,2.3
2808,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,,0.83
2809,Cc1ncc(-c2[nH]c(=Nc3ccc(C(N)=O)cc3)ncc2F)n1C(C)C,,2.7
2810,Cc1cc(S(=O)(=O)N=c2[nH][nH]c(=Nc3ccc(Cl)cc3)[nH]2)c(S)cc1Cl,,2.09
2811,Cc1occc(=O)c1OCc1ccccc1,,1.87
2812,N=c1[nH]c(OC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,0.79
2813,O=C1CCOc2cc(COc3ccccc3)ccc21,,3.0
2814,N=c1[nH]cc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,,1.85
2815,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)OC2,,0.5
2816,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Cl)cc54)CC3)nc2N1,,1.33
2817,COC(=O)c1ccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)cc1,,1.17
2818,CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)N=c2[nH]ccs2)cc1,,3.86
2819,CC1=C2CC(=O)C=C[C@]2(C)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H](CC[C@]3(O)C(=O)CO)[C@@H]2C1,,2.12
2820,COCCOc1nc(=N)c2[nH]c(=O)n(Cc3ccccc3)c2[nH]1,,2.26
2821,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,,2.23
2822,N#Cc1cc(O)cc2nc(-c3ccc(O)cc3)oc12,,3.6
2823,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2c[nH]c(=NC3CCOCC3)nc21,,2.76
2824,Cn1c(=O)c2c(-c3ccc(S(C)(=O)=O)o3)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,,2.71
2825,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,,2.25
2826,NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,,2.69
2827,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C(C)C)cc1,,2.72
2828,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,,2.43
2829,CN(C)CC(O)COc1ccc(N=c2nc(N(CC#N)c3cc(Cl)ccc3Cl)cc[nH]2)cc1,,2.4
2830,CCC(CC)NC(=O)c1c[nH]n(-c2ccccc2Cl)c1=NS(=O)(=O)c1ccc(C)cc1,,0.65
2831,CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,,2.5
2832,Clc1ccc2c(c1N=c1[nH]cnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,,2.6
2833,CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,,2.7
2834,O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,,1.86
2835,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,,-0.84
2836,N=C1NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,,3.4
2837,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)Cc1ccnc(F)c1,,2.49
2838,COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@H](O)C3)c2c1,,0.9
2839,CCC(c1nc2snc(C)c2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,,1.61
2840,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1N=c1cc[nH]c(OCCCN(C)C)n1,,1.3
2841,N=C1NC(c2cccs2)Nc2cccc(F)c21,,0.91
2842,CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,,2.2
2843,CCCSc1[nH]c(=NCC2CCC(C(=O)O)CC2)ccc1C(=O)NC1CCCCC1,,2.61
2844,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)n1ccc(-c2c(C)nc3ccc(Br)cn23)n1,,3.52
2845,COC(=O)c1c(O)cccc1OC/C=C/c1ccc(F)c(-c2cc(C(=O)O)no2)c1,,0.66
2846,O=C(NC1CCCC1)C(c1ccncc1)N(Cc1ccco1)C(=O)c1ccc(-c2ccccc2)[nH]1,,4.36
2847,COc1cc(F)ccc1-c1cncc(CNC(=O)c2ccccc2)c1,,3.76
2848,CC(=O)NC(C)c1ccc(N=c2nc3ccc(-c4ccncc4)cc3c[nH]2)cc1,,3.1
2849,O=c1c2cnn(-c3ccccc3)c2nc(-c2ccco2)n1-c1ccccc1,,3.29
2850,Cc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,,3.9
2851,O=[N+]([O-])c1ccc2[nH]ncc2c1,2.03,2.2
2852,N#CC1=C2C(=NC1=O)c1cccc3c(N4CCSCC4)ccc2c13,,3.22
2853,O=C(Cc1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(C(F)(F)F)c1,,1.33
2854,O=S(=O)(N=c1[nH]ccs1)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,,1.97
2855,COc1ncc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,,0.2
2856,O=c1cc[nH]c2ccccc12,0.58,0.8
2857,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccncc2)c1=O)C(=O)C(F)(F)F,,2.41
2858,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,,-0.06
2859,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2c[nH]c(=NC(CCO)CCO)nc21,,1.5
2860,NS(=O)(=O)c1cccc(N=c2[nH]ccc(=Nc3cccc4[nH]ncc34)[nH]2)c1,,2.6
2861,C[C@H]1NC(C)(C)CO[C@]1(O)c1cccc(Cl)c1,,1.69
2862,Cn1ccc2c(-c3nc(CS(C)(=O)=O)cc(N4CCOCC4)n3)cccc21,,2.0
2863,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccn2)CC1,,2.55
2864,CN1CCc2c1[nH]c1ccccc1c2=NC(=O)Cc1ccccc1,,2.8
2865,NC1(C(=O)NC(Cc2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,4.1
2866,Cc1cccc(C)c1OC[C@H](C)N,,0.6
2867,O=C(O)/C=C/c1cccc(-c2cnc3[nH]ccc3c2)c1,,0.58
2868,O=C(O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,,1.26
2869,Oc1ccc(-c2nc3ccc(O)cc3s2)cc1,,3.65
2870,COc1cc(C(=O)N2CCOCC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,,3.4
2871,O=C(Nc1ccccc1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,,3.67
2872,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1N=c1cc[nH]c(N(C)C2CCN(C)CC2)n1,,1.8
2873,COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(C)c[nH]1,,2.9
2874,Cc1cccc(-c2nc3cc(Cl)ccc3[nH]2)n1,,4.1
2875,COc1ccc(C(=O)NCc2cn(-c3cc(C)nc4ccc(OC)cc34)nn2)cc1,,3.5
2876,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,4.69,3.06
2877,CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,,3.2
2878,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,,3.91
2879,Cn1cnc2cc(OC(=O)c3ccccc3)cnc21,,2.4
2880,N=c1ccc2cccc(N=c3nccc[nH]3)c2[nH]1,,2.7
2881,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)[nH]n2C2CCN(CC(F)(F)F)CC2)cc1,,1.08
2882,CCC(C)N=c1[nH]c(C#N)nc(N2CCOCC2)c1N,,2.8
2883,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,3.14,3.47
2884,COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(OC)C3)c2c1,,0.51
2885,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,1.71,-0.27
2886,CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2cccnc2)cc1)C(F)(F)F,,2.08
2887,Cc1cccc(N=c2[nH]cnc3ccccc23)c1,,3.21
2888,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,2.39,0.87
2889,COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,,2.92
2890,O=c1[nH]cnc2scc(-c3ccsc3)c12,,2.25
2891,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCc3[nH]c4c(C(F)(F)F)cccc4c3C2)CC1,,3.75
2892,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1N=c1cc[nH]c(OCC(C)(C)CN(C)C)n1,,2.2
2893,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)c(F)c(F)c2)CC1,,2.55
2894,CCOc1cc2[nH]nc(C(N)=O)c(=Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,,3.02
2895,CN(CCO)C(=O)c1ccc(C(c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1,,3.38
2896,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,,1.48
2897,Cc1cc[nH]c(=NCc2ccc(Cl)cc2)c1,,3.6
2898,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,,4.05
2899,CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,,3.37
2900,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,,1.06
2901,CCN(CC)CCN=c1[nH]cnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,,3.3
2902,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,,3.8
2903,O=C(Nc1ccccc1)c1ccccc1,2.62,2.8
2904,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,,3.57
2905,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3.51,2.11
2906,Cc1cc(=NC(=O)c2ccccc2)[nH][nH]1,,1.75
2907,O=C(Cc1ccc(F)c(C(F)(F)F)c1)Nc1cccc2c(=O)n([C@@H]3CNC[C@H]3O)ccc12,,1.33
2908,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1N=c1nc(-c2cccnc2)cc[nH]1,,2.5
2909,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccccc2)n1,,1.94
2910,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(C)=O,,2.6
2911,N=c1[nH]cnc2c1ncn2Cc1ccccc1,1.7,1.53
2912,COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@H](C)O[C@H](C)C4)nc3n2)cc1CO,,3.25
2913,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1N=c1cc[nH]c(OC2CCN(C)CC2)n1,,1.8
2914,CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,,1.07
2915,COC(C(=O)n1cc2[nH][nH]c(=NC(O)c3ccc(N4CCN(C)CC4)cc3)c2c1)c1ccccc1,,2.0
2916,CC1(c2ccccc2)CC(=O)N=C(N)N1,,0.62
2917,O=C(C1CCCN1)N1CCN(c2nc(=NCc3ccc(Cl)cc3Cl)c3cccnc3[nH]2)CC1,,2.41
2918,CCN(CC)C(=O)Cc1csc(=NS(=O)(=O)c2cccc(Cl)c2C)[nH]1,,1.67
2919,CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,,2.34
2920,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,-0.35
2921,O=C(NCCNC(=O)c1cn(-c2ccccc2)nc1C(F)(F)F)c1ccc(Cl)cn1,,3.8
2922,CNS(=O)(=O)c1ccc(N=c2nc(-c3cnc4cccnn34)cc[nH]2)cc1,,2.8
2923,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,,3.4
2924,CCN(CCO)CCCC(C)N=c1cc[nH]c2cc(Cl)ccc12,,0.77
2925,CN=c1cccc(CCOc2ccc(CC(NC(=O)c3ccccc3Cl)C(=O)O)cc2)[nH]1,,-0.31
2926,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NC1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,,3.84
2927,CC(C)Oc1cc(=Nc2[nH]c(=N[C@@H](C)c3ccc(F)cn3)nc(OC(CO)CO)c2Cl)[nH][nH]1,,2.77
2928,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,,1.55
2929,Cc1cc(C(O)[C@](C)(OCc2ccc(-c3ccccc3)cc2)C(O)=NO)no1,,2.88
2930,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.98,1.5
2931,COc1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,,0.29
2932,O=C1c2ccccc2CN1C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,4.1
2933,COC(=O)CCCCCCC(=O)Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,,2.6
2934,O=C(O)C(Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3)CC2)CC1,,1.9
2935,CC(C)(C(=O)c1cccnc1)c1cccnc1,,1.45
2936,Cc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)c(C#N)nc2C)[nH][nH]1,,1.92
2937,O=C(O)c1cccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,,1.26
2938,CC(=O)NCc1ccc(CN2CCN(c3ccc(F)cc3F)CC2)cc1,,2.5
2939,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(Br)c3)cc1C21N=C(C)C(=N)N1,,3.4
2940,N=c1[nH]c2cc3c(cc2s1)CCN(Cc1c[nH]cn1)CC3,,-0.12
2941,N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,,0.23
2942,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,,0.47
2943,COc1cc(N2CCN(C)CC2)c2[nH]c(C(=O)Nc3ccc(N4CCOCC4)cc3)cc(=O)c2c1,,2.7
2944,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.36,3.8
2945,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCc3[nH]c4c(F)cccc4c3C2)CC1,,3.03
2946,COc1cccc(N=c2[nH]nc(C(=O)Nc3ccc(N4CCOCC4)nc3)o2)c1,,2.8
2947,N=C(N)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,,0.36
2948,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NS(C)(=O)=O)cc2)n1,,0.85
2949,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,3.21
2950,O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3CNc3ccccc3)cc2C1=O,,2.4
2951,NC1(C(=O)NC(CCCN2CCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,1.3
2952,N#Cc1cccc(-c2cccc(-c3nn[nH]n3)c2)c1,,0.7
2953,N=c1[nH]cc(-c2cnn(C3CCN(C(=O)CO)CC3)c2)cc1-c1nc2ccccc2o1,,3.2
2954,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)O)cccc12,,-1.45
2955,CC[C@H](NC(=O)c1c(CC[S+](C)[O-])c(-c2ccccc2)nc2ccccc12)c1ccccc1,,3.15
2956,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3cccc4ncccc34)sc21,,1.98
2957,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccncc2C#N)cn1,,3.33
2958,CC(C)C[C@H](CO)N=c1[nH]c(SCc2cccc(C#N)c2)nc2[nH]c(=N)sc12,,3.9
2959,Cc1cc[nH]c(=NCc2c(O)ccc3ccccc23)c1,,4.24
2960,COc1cc2[nH]cc(C(N)=O)c(=Nc3cc(F)ccc3F)c2cc1OC,,2.9
2961,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC3C(=O)N3CC[C@@H](N)C3)cc2F)o1,,1.2
2962,COc1cccc(N(C)c2cc[nH]c(=Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)n1,,3.37
2963,CCC(c1nc2sccc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,,2.06
2964,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,,2.36
2965,c1ccc(Nc2ccccc2)cc1,3.5,3.2
2966,Cc1ncc(-c2cc[nH]c(=Nc3ccc(C(N)=O)c(F)c3)n2)n1C(C)C,,2.8
2967,FC(F)(F)c1nnc2ccc(=NCc3cccnc3)[nH]n12,,2.06
2968,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.39,-0.45
2969,CC(C)(F)CC(N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,,2.9
2970,NCCCCCc1c[nH]c2ccc(F)cc12,,0.6
2971,O=C(Nc1ccccc1O)c1cc([N+](=O)[O-])ccc1Cl,,2.49
2972,CC(=O)NC[C@H]1CN(c2ccc(N3Cc4cccnc4C3)c(F)c2)C(=O)O1,,2.88
2973,Cc1c(Cl)ccc(OC2CCN(CC3CCN(C(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,,3.15
2974,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,,2.7
2975,COCCN=c1[nH]c(C#N)nc(NCC(C)C)c1N,,2.8
2976,Cc1cc(COC(=O)Nc2ccc(-c3ccccc3)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c2=O)cc(C)n1,,2.38
2977,Clc1ccc2c(c1N=c1cc[nH]c(=Nc3ccccc3)[nH]1)OCO2,,3.9
2978,CS(=O)(=O)Cc1ccc2ccn(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,2.49
2979,CC(Oc1cccc2[nH]cnc(=Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,,2.89
2980,Cn1c(=O)cc(CCc2ccccc2)[nH]c1=N,,2.0
2981,O=C(Nc1cccc(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,,2.74
2982,COc1cc(F)ccc1-c1cc(CNC2CCCC2)ccn1,,1.71
2983,CCn1c(=O)ccc2cc(COc3cc(F)cc(C4(OC)CCOCC4)c3)ccc21,,3.89
2984,CCSc1c(Cc2ccccc2C(F)(F)F)sc2c1c(=O)n(C)c(=O)n2CC(C)C,,4.49
2985,Cc1cn([C@H]2CCCN(S(=O)(=O)c3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,,2.32
2986,N=c1cccc(CCc2ccc3cc[nH]c3c2)[nH]1,,2.8
2987,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,3.3
2988,O=c1[nH]cnc2cc(F)c(F)cc12,,1.5
2989,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(F)c(F)c4)CC3)CC2)cc1,,0.75
2990,N#Cc1ccc(Cl)cc1O[C@H](CCN)c1ccccc1,,0.76
2991,CCCc1c(C(=O)N=c2cc(C)o[nH]2)cnn1-c1ccccc1,,3.7
2992,O=C(N[C@H]1CN2CCC1CC2)c1ccc(Cl)cc1,,0.6
2993,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,,2.0
2994,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(C#N)cc2)cc1,,3.5
2995,CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,,3.49
2996,O=S(=O)(Nc1ccc(C(O)=NO)cc1)c1ccccc1,,0.75
2997,COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,,3.52
2998,Cc1ccc(NC(=O)c2ccccc2F)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,,2.75
2999,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,,0.42
3000,CN=c1[nH]c(C)c(-c2[nH]c(=Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1,,1.64
3001,CN1CCN(c2ccc3[nH]cc(C(N)=O)c(=Nc4ccc(Cl)cc4Cl)c3c2)CC1,,3.23
3002,CCCS(=O)(=O)N1CCCC(C(=O)N2CCC(Cc3ccccc3)CC2)C1,,3.44
3003,CC(N=c1[nH]c(N=c2cc(C3CC3)[nH][nH]2)cnc1C#N)c1ccc(F)cn1,,3.18
3004,COc1ccccc1CNC(=O)c1ccc2cnccc2n1,,1.8
3005,CCOC(=O)c1ccc(COC2CN(c3ccc(C)nn3)C2)cc1,,2.5
3006,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,,-0.28
3007,O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,2.48
3008,NC(=O)c1sc(-c2ccsc2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,,2.39
3009,O=S(=O)(N=c1[nH]cns1)c1cc(F)c(Oc2ccc(Cl)cc2-c2ccnn2C2CNC2)cc1F,,1.0
3010,COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,,3.77
3011,NC(Cc1ccccc1)c1ccccc1,,1.32
3012,O=C(O)CNCCNc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,,1.94
3013,O=C(Nc1cccc2cccnc12)c1ccc(-n2c(O)c3c(c2O)[C@H]2C=C[C@@H]3C2)cc1,,3.28
3014,O=C(CCc1ccccc1)c1ccccc1,,3.77
3015,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccccc3C(F)(F)F)sc21,,3.15
3016,Cc1ncc(-c2[nH]c(=Nc3ccc(C(=O)N4CC[C@@H](N(C)C)C4)cc3)ncc2F)n1C(C)C,,2.36
3017,Cc1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,,2.6
3018,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,,0.84
3019,Cc1cc[nH]c(=NS(=O)(=O)c2ccc(N)cc2)n1,0.14,-0.51
3020,O=C(Nc1cccc(-c2nn[nH]n2)c1)c1cc(F)cc2[nH]cnc12,,0.29
3021,Cc1nc(CSc2nc(=N[C@H](C)CO)c3sc(=O)[nH]c3[nH]2)cs1,,1.73
3022,C=c1c(CCC(=O)O)c[nH]c1=Cc1c(O)[nH]c2ccccc12,,1.05
3023,COc1ccc2nc(C)cc(-n3cc(CN4CCN(C(C)=O)CC4)nn3)c2c1,,1.3
3024,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,,0.4
3025,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(C)=O)cc2)CC1,,2.09
3026,CN(C)CCN(Cc1ccccc1)c1ccccn1,,1.28
3027,C[C@H](C#N)NC(=O)C1CCCCC1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,,3.1
3028,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,,-0.25
