,smiles,logD
2784,Cc1cc(=O)oc2cc3c(cc12)CCCN3,2.7
2785,CC(=O)Nc1ccc(-c2ccccc2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,1.78
2786,CC(=O)N[C@@H](C)c1ccc(N=c2nc3ccc(-c4ccncc4)cc3c[nH]2)cc1,3.17
2787,Cc1ccn2c(NC(=O)c3ccccc3)c(-c3cccs3)nc2c1,2.87
2788,COc1ccc(-c2nc3[nH]cc(Br)c(=NCC4CCNCC4)c3[nH]2)cc1,1.36
2789,Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O,3.8
2790,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,-0.34
2791,CN(C)CCNCc1ccc(N=c2nc3ccc(-c4ccncc4)cc3c[nH]2)cc1,1.4
2792,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-n4ccnc4)nc3n2)cc1CO,2.6
2793,NC(=O)c1c[nH]c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1=NCCCNC(=O)C1CCC1,2.48
2794,O=C1NC(=O)/C(=C/c2cccc(Cl)c2N2CCNCC2)S1,0.68
2795,COc1ccc(NC(=O)c2cc[nH]c(=N)n2)cc1,1.72
2796,Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,2.31
2797,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,-0.3
2798,Cc1ccc2c(n1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.35
2799,N=C(N)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,0.36
2800,COc1cc(OC)nc(-n2ncc(Cl)c(Cl)c2=O)n1,1.4
2801,O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,3.22
2802,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cn2)cn1,3.0
2803,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N2CCOCC2)c1,3.73
2804,CCn1c2ccccc2c2cc(NC(=O)CN(C)C)ccc21,3.2
2805,c1ccc2ccccc2c1,3.29
2806,O=C1C(=O)c2cc(-c3ccccc3F)ccc2-c2ccccc21,2.92
2807,CCCSc1ncccc1C(=O)N(C)[C@H]1[C@H]2CC3C[C@@H]1C[C@](O)(C3)C2,2.49
2808,O=C(Nc1cccc(-c2nn[nH]n2)c1)c1cccc2[nH]cnc12,-0.05
2809,CCC(C)(C)CC(c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,1.37
2810,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,2.31
2811,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,2.12
2812,CSc1ncccc1C(=O)NCCc1ccc(Cl)cc1,3.31
2813,CS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,2.89
2814,CCCSc1c(C(=O)NC2CCCCC2)cnn1-c1ccc(C(=O)O)cc1,0.64
2815,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC=O)c1=O)C(=O)C(F)(F)F,1.84
2816,COC(=O)c1c(O)cccc1OC/C=C/c1ccc(F)c(-c2cc(C(=O)O)no2)c1,0.66
2817,CC(C)Oc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,3.0
2818,CCCCCOC(=O)N=c1[nH]c(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,0.67
2819,Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,-0.38
2820,O=C(O)c1cc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)c(Cl)c1,3.07
2821,FC(F)(F)c1nnc2ccc(N3CCCCCC3)nn12,3.29
2822,N#Cc1ccc2c(-c3ncnc4cc(OCCCN5CCOCC5)ccc34)c(O)[nH]c2c1,2.99
2823,O=c1[nH]cnc2scc(-c3ccccc3)c12,2.07
2824,COc1cc(CCc2cc(=Nc3cc[nH]c(=NCc4ccccn4)n3)[nH][nH]2)cc(OC)c1,3.5
2825,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,4.13
2826,Cc1ccc(CO)cc1N(C)c1cc[nH]c(=Nc2cc(N3CCCC3)cc(N3CCOCC3)c2)n1,3.8
2827,O=C(NC(Cc1ccc(OCCN=c2cccc[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,-0.48
2828,COc1ccc2c(C)cc(=N[C@H]3CCC[C@H](NCc4cccc(OC(F)(F)F)c4)C3)[nH]c2c1,3.61
2829,Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,3.89
2830,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,2.42
2831,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,3.61
2832,C[C@@H](N=C1CCNC(=O)C1)c1ccc(N=c2nc3ccc(-c4ccncc4)cc3c[nH]2)cc1,3.02
2833,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(=N)[nH]cnc32)[C@H](O)[C@@H]1O,2.4
2834,CNC(=O)c1cccc(S(=O)(=O)N=c2[nH]cc(C)nc2OC)c1-c1ccc(CC(C)C)cc1,1.68
2835,COCCNS(=O)(=O)c1ccc(N=c2nc(-c3cnc4cccnn34)cc[nH]2)cc1,2.8
2836,COc1ccc(C(CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c(OC)c1,3.07
2837,N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,0.5
2838,COc1ccc(S(=O)(=O)Nc2ccc(C=CC(=O)Nc3ccccc3N)cc2)cc1OC,2.56
2839,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,3.42
2840,O=C(CSc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,3.6
2841,O=C(N=c1[nH]ccs1)c1cccnc1,2.25
2842,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.31
2843,CNS(=O)(=O)c1ccc(N=c2nc(-c3cnc4cccnn34)cc[nH]2)cc1,2.8
2844,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,2.17
2845,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.4
2846,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(NC(=O)OCC(F)(F)F)c1=O)C(=O)C(F)(F)F,2.37
2847,CC(=O)NC[C@H]1CN(c2ccc(N3Cc4cccnc4C3)c(F)c2)C(=O)O1,2.88
2848,NC1(C(=O)NC(c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1,3.4
2849,O=C(Nc1ccccc1)Nc1ccccc1C(=O)O,-0.12
2850,CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,1.55
2851,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C(C)C)cc1,2.72
2852,Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,2.3
2853,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,3.46
2854,COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,3.04
2855,CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12,2.6
2856,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cn2)CC1,1.9
2857,Clc1ccc2c(c1N=c1[nH]cnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,2.6
2858,Cc1cc(=NC(=O)c2ccc(Cl)cc2)n(-c2ccccc2)[nH]1,3.25
2859,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,-0.49
2860,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)n1c(=O)[nH]c2ccccc21,4.46
2861,CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,2.6
2862,CCCSc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,3.24
2863,CN1CCNc2nc(CCOc3ccc(CC(NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc21,0.07
2864,N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,-0.25
2865,CC(=O)Nc1ccc2ccn(-c3cc(=NC4COC4)n4[nH]cc(C#N)c4n3)c2c1,2.24
2866,O=[N+]([O-])c1ccc2[nH]ncc2c1,2.2
2867,CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,1.07
2868,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1.48
2869,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,-0.18
2870,O=S(=O)(N=c1[nH]cns1)c1cc(F)c(Oc2ccc(Cl)cc2-c2ccnn2C2CNC2)cc1F,1.0
2871,O=C(c1ccc(F)cc1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1,3.73
2872,CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)N=c3[nH]cns3)cc2F)C1,1.0
2873,CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,0.41
2874,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,2.43
2875,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,2.4
2876,CCN(CC)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)cc1,2.63
2877,Cc1ccc(-c2csc3[nH]cnc(=O)c23)cc1,2.59
2878,Fc1cccc(COc2ccc(N=c3[nH]cnc4ccc(-c5cccc(N6CCOCC6)c5)cc34)cc2Cl)c1,3.2
2879,COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.18
2880,COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,3.23
2881,C[C@H](CO)N=c1[nH]c(SCc2cccc(F)c2F)nc2[nH]c(=O)c(=O)[nH]c12,2.48
2882,CN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,1.7
2883,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,-0.86
2884,O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.49
2885,O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.51
2886,COc1cc2c(N=c3ncc(NC(=O)c4ccccc4)c[nH]3)ncnc2cc1OCCCN1CCOCC1,2.32
2887,O=C(N=c1[nH]c2c(=O)[nH]cnc2s1)c1ccccc1,1.94
2888,COc1cc2[nH]cnc(=Nc3cc(NC(=O)c4cccc(N(C)C)c4)ccc3Cl)c2cc1OC,4.26
2889,CN=c1c(Br)c[nH]c2[nH]c(-c3ccc(OCCCN4CCOCC4)cc3)nc12,2.96
2890,C[C@H](N=c1nc(N2CCOCC2)cc(N=c2[nH]cc(C#N)s2)[nH]1)c1ccc(F)cn1,3.45
2891,CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3ccccc3C(F)(F)F)sc21,4.05
2892,N=C1NC(c2cccs2)Nc2cccc(F)c21,0.91
2893,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,2.31
2894,CS(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,1.5
2895,COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,3.12
2896,Cc1cccc(Oc2cc(CN3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2C(=O)O)c1,-0.82
2897,N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,-0.16
2898,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C[C@@H]1F,2.7
2899,CC(C)Oc1cc(=Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)[nH][nH]1,2.97
2900,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,1.3
2901,COc1cnc(-c2ccccn2)nc1Oc1ccc(F)cc1F,3.1
2902,O=S(=O)(N=c1[nH]nc(-c2ccccc2)s1)c1ccc(Cl)cc1,1.14
2903,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0.72
2904,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1.83
2905,COCCNC(=O)c1cccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c1,1.2
2906,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.31
2907,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,-1.02
2908,CCCN(CCO)CCCOc1ccc2c(=Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)[nH]cnc2c1,2.19
2909,Cc1cc(CN=c2nc(N=c3cc(C)[nH][nH]3)c(Cl)c[nH]2)on1,2.68
2910,N#Cc1nc(N2CCOCC2)nc(N2CCOCC2)n1,1.51
2911,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.5
2912,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0.15
2913,CC(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,1.15
2914,Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,2.63
2915,CC1(C)CNC(=O)c2sc(N3CCOCC3)nc2C1,1.29
2916,Oc1ccc(-c2nc3ccc(O)cc3o2)cc1,3.3
2917,Cc1cc(-c2ccc(-c3[nH]c4ccncc4c(=O)c3C#N)cc2)ccn1,1.6
2918,Brc1c[nH]c(=NCc2ccccc2)nc1N=c1cc(C2CC2)[nH][nH]1,4.11
2919,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,2.86
2920,C[C@H](CO)N=c1[nH]c(SCc2cccc(F)c2F)nc2[nH]c(=NS(C)(=O)=O)sc12,0.92
2921,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,2.62
2922,CCc1cccc(CC)c1NC(=O)n1cc2[nH][nH]c(=NC(O)c3ccc(N4CCN(C)CC4)cc3)c2c1,3.31
2923,COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1OC,3.12
2924,O=C(O)Cc1ccc(-c2ccc(NC(=O)c3n[nH]c(=Nc4ccccc4F)o3)cc2)cc1,1.5
2925,CCN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,3.9
2926,CC[C@H](NC(=O)c1c(N)c(-c2cccc(F)c2)nc2ccccc12)c1ccccc1,4.05
2927,c1nc(N2CCCCC2)c2[nH]cnc2n1,1.84
2928,COc1cc(OC)c(S(=O)(=O)N(C)c2ccccc2)cc1NC(C)=O,1.1
2929,Cn1c(=O)cc(CCc2cccc(-c3ccccc3)c2)[nH]c1=N,3.8
2930,CC(=O)c1noc(C)c1C(=O)N=c1[nH]ccs1,1.94
2931,Cc1cc[nH]c(=NCc2c(O)ccc3ccccc23)c1,4.24
2932,O=c1[nH]n(Cc2ccccn2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,1.1
2933,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3cc4ccccc4o3)c2s1,2.86
2934,CC[C@H](NC(=O)c1c(N)c(-c2ccccc2)nc2ccccc12)c1ccccc1,3.89
2935,CC(=N)NCc1ccccc1,-0.28
2936,NCc1ccc(NC(=O)c2cc(N=c3nccc[nH]3)c3cc(C(N)=NO)ccc3c2)cc1,-0.85
2937,Cc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)ncc2C)[nH][nH]1,1.75
2938,CN=c1cccc(CCOc2ccc(CC(NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)[nH]1,-0.42
2939,Cc1c(Sc2ccc(Cl)cc2)c2ccc(S(C)(=O)=O)cc2n1CC(=O)O,0.79
2940,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,2.83
2941,CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(F)c2)CC1,1.6
2942,CC(C)(C)Cn1c(CN2C(=O)CC3(CCNCC3)C2=O)cc2cnc(C#N)nc21,0.75
2943,N#Cc1c(C(=O)O)n(Cc2ccc(Cl)c(Cl)c2)c2ccccc12,1.26
2944,CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,2.5
2945,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,1.05
2946,O=C(CSc1nccn(-c2ccc(F)c(F)c2)c1=O)NC1CCCC1,2.0
2947,O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc2C1=O,2.7
2948,CCNCc1cncc(-c2ccc(F)cc2OC)n1,1.18
2949,Cc1ccc(CO)cc1N(C)c1cc[nH]c(=Nc2cc(N3CCCOCC3)cc(N3CCOCC3)c2)n1,3.3
2950,CCC(CC)NC(=O)c1c(C)[nH]n(-c2ccccc2)c1=NS(=O)(=O)c1ccc(C)cc1,1.35
2951,COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3cc(C)ccn23)c(Cl)c[nH]1,3.3
2952,Cc1cc(=Nc2[nH]c(=N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)[nH][nH]1,3.11
2953,OCCNCc1cc(Br)ccc1OCc1ccc(Cl)cc1,2.98
2954,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,1.46
2955,OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCNC1,0.61
2956,N#Cc1c(-c2ccc(-c3ccccc3OC(F)(F)F)cc2)[nH]c2ccncc2c1=O,3.45
2957,CN=c1[nH]c(C)c(-c2[nH]c(=Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1,1.64
2958,N=c1[nH]c(OCc2nccs2)nc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O,0.47
2959,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)[nH]n2C(C)C)cc1,0.97
2960,Nc1cccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1Cl,3.29
2961,CC(=O)Nc1ccc(CN=c2[nH][nH]c3cccc(Oc4ccc(F)cc4)c23)cc1,4.28
2962,CC(=O)c1ncccc1NC(=O)C1CCC(n2c(O)c3c(c2O)[C@@H]2CC[C@H]3C2)CC1,3.01
2963,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2c(F)cccc12,3.15
2964,CCNC(=O)c1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,1.47
2965,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Br)cc54)CC3)nc2N1,1.42
2966,COC(=O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1cccc2ccccc12,3.58
2967,Cc1cc(S(=O)(=O)N=c2[nH][nH]c(=Nc3ccc(Cl)cc3)[nH]2)c(S)cc1Cl,2.09
2968,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3nccc4ccccc34)c2s1,2.35
2969,O=C(NNc1cccc(Cl)c1)c1cccnc1Cl,1.87
2970,O=C(NC1CCCCC1)N1CCN(c2ccccc2Cl)CC1,3.78
2971,CC1(O)CN(S(=O)(=O)c2ccc3c(C(=O)NC[C@@H](O)CN4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)c[nH]c(=O)c3c2)C1,2.54
2972,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,1.84
2973,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=S)N2,3.4
2974,CCn1c(-c2no[nH]c2=N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,0.6
2975,COc1ccc(-c2nc3c(OCC4CCNCC4)c(Br)cnc3[nH]2)cc1,1.55
2976,Cc1ccc(NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)cc1NC(=O)c1ccc2ncccc2c1,2.8
2977,O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,-0.34
2978,Cc1ccc(COC(=O)N2CCC(CN=c3nccc[nH]3)CC2)cc1,3.6
2979,C=CCN(C(=O)NCc1ccc(OC)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,3.6
2980,CCC1(c2cccc(O)c2)CCCCN(C)C1,0.8
2981,COc1cc2c(ccc(=O)n2CCN2CCC(NCc3cc4c(cn3)OCCO4)CC2)cn1,0.68
2982,CC(C)(C)OC(=O)N1CCC(OCc2nc(-c3ccncc3)no2)CC1,3.0
2983,C[C@H](CO)n1ccc2c(NC(=O)Cc3ccc(Cl)c(C(F)(F)F)c3)cccc2c1=O,3.49
2984,C[C@H](CO)N=c1[nH]c(SCc2ccccc2)nc2[nH]c(=N)sc12,3.12
2985,CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2cccc(F)c2)C1)C1CCCCC1,2.64
2986,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,1.44
2987,COc1ccccc1-c1nc(=N)[nH][nH]1,0.91
2988,O=c1cc(-c2ccccc2)oc2ccc(O)cc12,3.6
2989,O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(F)cc1,3.1
2990,Cc1ccnc2nc(C(=O)N=c3[nH]ccs3)nn12,0.31
2991,CC(NCC(O)c1ccc([N+](=O)[O-])cc1)C12CC3CC(CC(C3)C1)C2,3.53
2992,c1ccc(-c2cc(=NCCCCCCCCN=c3cc(-c4ccccc4)[nH]c4ccccc34)c3ccccc3[nH]2)cc1,2.27
2993,CC(O)C(NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(O)=NO,2.03
2994,CCOC(=O)c1ccc(COC2CN(c3ccc(C)nn3)C2)cc1,2.5
2995,CC(=O)Nc1ccc2ccn(-c3cc(=NCCCN(C)C)n4[nH]cc(C#N)c4n3)c2c1,1.62
2996,CSc1ncccc1C(=O)N=c1[nH]ccs1,1.43
2997,O=C(N=c1cc(-c2cc[nH]c(=Nc3ccccc3)c2)cc[nH]1)C1CCOCC1,3.7
2998,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,2.84
2999,CC(=O)C1CC[C@H]2[C@@H]3CC(C)=C4CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,3.25
3000,COc1ccc(-c2cc3c(C)[nH]c(=N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,2.2
3001,CCC(c1nc2ncccc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,-0.04
3002,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccccc4)nc3n2)C[C@@H](C)O1,3.75
3003,Cc1cccc([C@H](C)c2c[nH]c(=S)[nH]2)c1C,2.9
3004,Cc1noc2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,2.67
3005,COC(=O)N=c1[nH]c2ccc(C(=O)c3ccccc3)cc2[nH]1,2.9
3006,O=C(N[C@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,1.9
3007,COc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,3.8
3008,Cc1n[nH]c(=N)s1,-0.4
3009,CCOc1ccccc1-c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,2.67
3010,c1ccc(CN=c2[nH]c3ccccc3[nH]2)cc1,2.76
3011,O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.93
3012,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,3.8
3013,CN(C)CC1=Cc2c(-c3c(O)[nH]c(O)c3-c3cn(C)c4ccccc34)c3ccccc3n2CC1,2.88
3014,O=c1[nH]n(Cc2ccncc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,-0.16
3015,COc1cc2c(=Nc3ccc(F)c(Cl)c3)c(C(N)=O)c[nH]c2cc1OCCCN1CCN(C)CC1,1.2
3016,COc1cc2[nH]nc(C(N)=O)c(=Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,2.36
3017,COc1ccc(-c2cc(=NC(=O)Cc3ccc4ccccc4c3)[nH][nH]2)cc1OC,3.1
3018,Cc1[nH]c2c(C#N)cnn2c(=O)c1Cc1ccccc1,0.68
3019,CCC(c1nc2ccsc2c(=O)n1Cc1ccc(C)cc1)N(CCCN)C(=O)c1ccc(C)cc1,1.69
3020,O=C(c1ccccc1)C(O)c1ccccc1,2.13
3021,CC#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,3.61
3022,CC(C)C(=O)Nc1ccc2c(c1)C(=O)NC2=O,1.55
3023,CC(C)C[C@H](CO)N=c1[nH]c(SCc2ccccc2)nc2[nH]c(=O)sc12,4.2
3024,CCn1c2ccccc2c2cc(NC(C)=O)ccc21,3.5
3025,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(=O)(=O)C(F)(F)F)c1=O)C(=O)C(F)(F)F,1.01
3026,O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,3.36
3027,COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(C)c[nH]1,2.9
