,smiles,logP,logD
7901,CC1=NS(=O)(=O)c2cc(Cl)cc(Br)c2N1,1.65,
7902,CC1=C2CC(C(=O)C1)C2(C)C,2.23,
7903,CC(=O)NC(C(=O)NC(C)C(=O)NC(C)C(N)=O)C(C)C,-1.4,
7904,Cc1c[nH]c(=NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,3.43,0.3
7905,C1=CC=CCC=C1,2.63,
7906,CC(C)NNC(=O)C(C)Oc1ccccc1,1.39,
7907,Cc1cccc(C2CNCCO2)c1,1.52,
7908,CCOS(=O)(=O)OCC,1.14,
7909,COC1CC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(c5coc(O)c5)CCC43O)C2)OC(C)C1OC1CC(O)C(OC2CC(O)C(O)C(C)O2)C(C)O1,1.75,
7910,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1C(=O)OC(C)C,1.72,
7911,CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,3.16,0.45
7912,O=C(CS(=O)(=O)Cc1ccccc1)Nc1ccc2c(c1)OCCO2,3.19,
7913,O=C(Cc1ccccc1)NCCNCC(O)COCCOc1ccccc1,0.75,
7914,C=CCNCC,0.81,
7915,Cc1ccc(NN=C(C#N)C#N)c([N+](=O)[O-])c1,2.5,
7916,CNC(=O)Oc1ccc(Cl)cc1,2.01,
7917,OCCc1ccccn1,0.12,
7918,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,4.39,
7919,COC(=O)c1cnc(Cl)cn1,0.47,
7920,COc1ncnc2c1ncn2C1OC(CO)CC1F,0.25,
7921,COC(=O)c1ccccc1NC(C)=O,1.65,
7922,Cc1ccc(C)c2ccccc12,4.37,
7923,CCc1cccc(-n2c(O)ccc2O)c1,1.04,
7924,COc1ccc(N(C)C)cc1,1.42,
7925,COc1ccc(Cl)nn1,0.89,
7926,S=C=NCc1cccc2ccccc12,4.42,
7927,Nc1ccccc1Nc1ccccc1,2.67,
7928,Cc1ccc(-c2c(C#N)c(Sc3c(C)[nH]n(-c4ccccc4)c3=O)[nH]c(=N)c2C#N)cc1,4.99,
7929,NC(=O)Cc1cccs1,0.33,
7930,COc1ccc(C(=O)CCCC(=O)O)cc1Cl,2.17,
7931,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.1,
7932,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.88,3.92
7933,CCCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.23,
7934,CC(=O)Nc1ccc(C#N)cc1,1.37,
7935,CN1CCCCC1c1cccnc1,0.96,
7936,CNC(=O)N(C)C(=O)Nc1cc(-c2ccccc2)ccc1F,3.78,
7937,CCCCCn1ccc(=O)c(O)c1C,1.24,
7938,CC(C(=O)O)(c1ccccc1)c1ccccc1,2.69,
7939,N#Cc1ccc(Cl)cc1,2.47,
7940,Brc1ccc(Br)cc1,3.79,
7941,NCC(=O)O,-3.21,
7942,C=CCOc1ccc(C(=O)c2ccc3n2CCC3C(=O)O)cc1,3.48,
7943,Cc1cccc(C)c1[N+](=O)[O-],2.95,
7944,CCOC(=O)C(=Cc1ccccc1F)C(=O)OCC,3.04,
7945,COc1cccc(-c2[nH]nc3c2[C@@H](c2cc(OC)c(OC)cc2Br)C(C#N)C(=N)O3)c1,4.52,
7946,Cc1cc(OCCN(C)C)c(C(C)C)cc1OS(=O)(=O)C12CCC(CC1=O)C2(C)C,4.37,
7947,Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-0.16,
7948,CCCCCCNC(=S)NC,2.31,
7949,CC1COC(=O)O1,-0.41,
7950,O=c1nc(N=CN2CCCCC2)ccn1C1CC(F)C(CO)O1,0.36,
7951,CCS(=O)c1sc(C(C)=O)c(Cl)c1C#N,2.64,
7952,CC(=O)Nc1cc(OC(F)(F)F)c(Cl)cc1Cl,3.71,
7953,CC(=O)OC1=C2C(C)C(OC(=O)C(C)O)CC(O)(C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C1=O)C2(C)C,1.52,
7954,N=c1ccc(C(N)=O)c[nH]1,0.7,
7955,C[C@@]1(c2ccc(Cl)cc2)NC(=S)N2[C@@H]1NC(=S)N2c1ccc(Cl)cc1,4.94,
7956,CN(C)c1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.99,
7957,Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,4.4,
7958,CCCCCC1CNC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)C1,2.74,
7959,CN(C)C(=O)SCCCCOc1ccccc1,3.28,
7960,O=C1CC2OCCC3CN4CCC56c7ccccc7N1C5C2C3CC46,1.62,
7961,COC(=O)c1cnn2c(C(F)(F)F)cc(-c3cc(OC)c(OC)c(OC)c3)nc12,4.08,
7962,CCCC(CO)n1cnc2c(=N)[nH]cnc21,0.66,
7963,c1ccc(-c2cnc(-c3ccccc3)o2)cc1,4.67,
7964,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,6.31,
7965,O=C(OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O)c1ccc([N+](=O)[O-])cc1,1.24,
7966,CCCCNP(=O)(OC)SC,0.94,
7967,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CCCCN)C(=O)O,0.98,
7968,NNC(=O)c1ccncc1,-0.7,-0.57
7969,Cc1cnc(C)c(C)n1,0.95,
7970,CCCCOn1c(=O)[nH]c(C)c(Br)c1=O,1.24,
7971,COC(=O)C(C#N)=Cc1ccc(SC)o1,2.61,
7972,COc1cccc(-c2ccc3c(N)c(C(=O)Nc4ccc(F)c(F)c4)sc3n2)c1,5.86,
7973,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(N)(=O)=O)cc21,4.45,
7974,Nc1cccc2c(N)cccc12,0.89,
7975,COC(=O)c1c(C)[nH]c(-c2cccc(Cl)n2)c1C(=O)OC,2.65,
7976,CCCc1cc(=O)ss1,2.24,
7977,COCCOCCOc1cccc(OCCOCCOC)c1,0.86,
7978,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,-1.71,
7979,CCN1CCC(CNC(=O)c2cc(S(=O)(=O)CC)ccc2OC)C1,1.31,
7980,COc1cc(C=NO)ccc1OCCOC(=O)COc1ccccc1,2.1,
7981,CC(O)COC(C)CO,-0.67,
7982,CC(=O)Oc1ccccc1C#N,1.33,
7983,O=C(O)CNC(=O)c1ccccc1O,0.95,
7984,Cc1cccc2ccccc12,3.87,
7985,COc1ccccc1NC(=O)Cc1ccccc1,2.68,
7986,C=CCCCCC,3.99,
7987,CC(=O)NC(CC(C)C)C(=O)NC(CCCN)C(=O)NC(Cc1ccccc1)C(N)=O,0.53,
7988,Oc1ccc2cc(O)ccc2c1,1.9,
7989,NS(=O)(=O)c1ccc(SCCO)c([N+](=O)[O-])c1,0.38,
7990,COc1ccc(OC)c(Cc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)c1,2.13,
7991,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,5.2,
7992,NS(=O)(=O)c1nc2ccc([N+](=O)[O-])cc2s1,1.36,
7993,CNC1CCc2ccccc2C1,2.38,
7994,COc1cc(Br)c(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.64,
7995,CCCCCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,1.62,
7996,CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)ON=C(C)SC,3.43,
7997,COc1cc(O)c2c(c1O)c(COC(N)=O)c1n2CC=C1OC(C)=O,0.72,
7998,COc1ccco1,1.44,
7999,C#CCOc1cc(N=CNOCOC)cc(Cl)c1OCC#C,2.2,
8000,N=c1[nH]c(N(C2CCCCC2)C2CCCCC2)cc(N)[n+]1[O-],3.89,
8001,ON=Cc1ccncc1,0.77,
8002,CON(C)C(=O)Nc1ccc(N)cc1,-0.16,
8003,CCOP(=S)(OCC)Oc1ccc(SC)c(Cl)c1,5.06,
8004,Nc1ccc(CCO)cc1,0.1,
8005,CCCCCCOC(=O)Oc1cccc(C2(C(=O)CC)CCN(C)CC2)c1,3.38,
8006,Cc1ccc(Cl)c(NC2=NCCN2)c1,1.83,
8007,O=C(c1ccc(-c2ccccc2)cc1)c1ccc2n1CCC2C(=O)O,4.27,
8008,CCCCCC(CCC)C(=O)O,3.2,
8009,CC(=O)c1csc2ccccc12,2.78,
8010,Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl,5.98,
8011,CC(C)c1ccccc1OC(=O)c1ccc(N)cc1O,4.28,
8012,CCC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)O,0.52,
8013,C#CCOc1ccc(N=CNOCC)cc1OCC#C,1.9,
8014,CC1=NC2(C)CCC=CN2C(=O)C1,0.69,
8015,C=CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,1.37,
8016,Clc1cc(Br)cc(Cl)c1NC1=NCCN1,2.66,
8017,CC(=O)Nc1cc(Br)cc(C(F)(F)F)c1Cl,3.41,
8018,CCOC(=O)NC,0.34,
8019,Nc1ccc(C(=O)NN=Cc2c(O)ccc3ccccc23)cc1,3.04,
8020,S=C=NCCCc1ccccc1,3.8,
8021,CC(=O)Nc1ccccc1C(=O)O,1.88,
8022,Cc1cccn2c(=O)ccnc12,0.79,
8023,CCOC(=O)C(C#N)=NNc1cc(C(F)(F)F)ccc1Cl,4.45,
8024,c1ccc2c(c1)Nc1ccccc1S2,4.15,
8025,O=C(O)COc1cccc(C(=O)O)c1,1.11,
8026,CCOC(=O)c1c(C)nc(SC[C@@]2(O)CCCC[C@@H]2SC)c(C#N)c1-c1ccccc1,6.01,
8027,CNC(=O)N(C)C(=O)Nc1cc(OC)ccc1F,2.14,
8028,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-0.9,
8029,CC(O)CN,-0.96,
8030,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,1.4,
8031,Nc1cccc2cccnc12,1.79,
8032,COc1ccc(-c2ssc(=S)c2C)cc1,4.1,
8033,COP(=O)(OC)OC=C(Cl)Cl,1.47,
8034,[N-]=[N+]=NC1CC(n2cnc3c(=N)[nH]cnc32)OC1CO,0.35,
8035,O=C(OCn1ncc2c(=O)[nH]cnc21)c1cccc(CN2CCOCC2)c1,1.13,
8036,Cc1ccc([N+](=O)[O-])cc1,2.37,
8037,C1COCCN1,-0.86,
8038,COc1ccc(-c2ncc(Cl)nc2-c2ccc(OC)cc2)cc1,4.3,
8039,CCCCCCCCCCCc1cccc(O)c1O,6.3,
8040,Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br,6.1,
8041,CCCCCCCCCCCc1ccc(O)c(O)c1,6.97,
8042,CCC(C)C(NC(=O)C(NC(=O)C(C)N)C(C)C)C(=O)O,-0.2,
8043,O=C(CN1CCCCC1)Nc1ccccc1F,2.16,
8044,CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,4.0,
8045,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O,-1.46,
8046,CC1=NC(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O,2.72,
8047,CC1(C)N=C(N)N=C(N)N1c1ccc(N)cc1,-0.59,
8048,CC1(C)CC(NC(=O)NP(=O)(N2CC2)N2CC2)C(C)(C)N1O,-0.6,
8049,NC(=O)CCN1CCc2cccc(Cl)c2CC1,1.64,
8050,CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1,3.83,
8051,CNC(=O)Oc1cccc(F)c1,1.48,
8052,COc1ccc(OC(=O)N(C)C)cc1,1.53,
8053,CC(=O)OCCc1ccccc1,2.3,
8054,N=C(N)N=Nc1ccc(NNC(N)=O)cc1,1.56,
8055,O=Cc1ccco1,0.41,
8056,O=C1C=CCCC1,0.61,
8057,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1.7,1.47
8058,O=C(NP(=O)(N1CC1)N1CC1)c1ccc(Br)cc1,1.63,
8059,O=C(O)Cc1cccc(I)c1,2.62,
8060,C[C@H]1CN(C(=O)c2cc(-c3ccc4c(c3)OCO4)nc3ccccc23)C[C@H](C)O1,4.19,
8061,CCCN(C=Nc1ccn(C2CCC(CO)O2)c(=O)n1)CCC,0.95,
8062,O=[N+]([O-])c1ccc(C=Cc2cccc(CO)n2)o1,1.37,
8063,CN(C)C(N(C)C)=S(I)c1ccc(Cl)c(Cl)c1Cl,0.95,
8064,N#CN=[N+]([O-])c1ccc(Br)cc1,2.5,
8065,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0.14,
8066,Clc1cc2c(Cl)cccc2c(Cl)c1Cl,5.77,
8067,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(Cl)c1,3.28,
8068,CC(C)(C)C(COc1ccc(F)cc1)OC(=S)n1ccnc1,4.37,
8069,COCc1ccc(C(=O)O)cc1,1.76,
8070,CC(C)n1nnc(Oc2ccc(NC(=O)N(C)C)cc2)n1,1.45,
8071,CCCCCCN(C)C(=O)c1cccc(Oc2ccccc2)c1,5.01,
8072,[O-][n+]1cccc(O)c1,-0.61,
8073,COC(=O)C(C#N)=Cc1ccc(I)o1,2.85,
8074,Oc1cc2ccccc2cc1O,2.24,
8075,COC(=O)C1OC(c2ccccc2)OC1C(=O)OC,2.49,
8076,COc1ccc(CCNC(=O)C=Cc2ccc(O)c(O)c2)cc1OC,2.07,
8077,C#CC(CC)OC(=O)Nc1ccc(OCC)c(OCC)c1,3.07,
8078,O=[N+]([O-])c1cc([N+](=O)[O-])c(N=c2[nH]cc(Cl)cc2Cl)c(C(F)(F)F)c1,3.47,
8079,O=C(O)C(Cc1ccc(O)cc1)n1cccc1,1.56,
8080,CCCCCCCCNC(=O)c1[nH]nc(C)c1[N+](=O)[O-],3.48,
8081,Cc1cnc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1,0.34,
8082,[O-][n+]1ccccc1,-1.2,
8083,CNc1cccc(NC(=O)Cc2ccccc2)c1,2.31,
8084,ON=Cc1cnns1,0.86,
8085,CC(C)(C)NSc1nc2ccccc2s1,4.67,
8086,CCCC(=NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCN(C)CC1)C(=O)NC(CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1,2.73,
8087,COC(=O)CCC(=O)OC,0.35,
8088,CCCCCCN1CCCC1=O,2.6,
8089,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,0.03,
8090,Oc1ccc(Cl)c(Cl)c1,3.33,
8091,COc1cccc(S(I)=C(N(C)C)N(C)C)c1,-0.5,
8092,CC(C)C1(C)C(=O)NC(=O)NC1=O,0.54,
8093,CCCCCC(=O)Nc1ccccc1,3.28,
8094,COC(=O)C1C(C=C(Cl)Cl)C1(C)C,3.63,
8095,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,-0.6,
8096,COC(=O)C(C)(C)C,1.83,
8097,CC1CCC2C(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)OC3OC4(C)CCC1C32OO4,1.08,
8098,CC(=O)OCC=CC#CC#Cc1ccccc1,3.88,
8099,CN(C)c1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(N(C)C)c1,1.6,
8100,CC(C)C(NC(=O)C(N)CC(N)=O)C(=O)O,-1.85,
8101,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,3.5,
8102,CN1CC=C(c2cccs2)CC1,2.51,
8103,CCC(C(=O)OCc1ccc(C(C)(C)C)cc1)C(CO)Cc1cncn1C,3.67,
8104,CCOS(=O)(=O)c1ccc(C)cc1,1.81,
8105,COC(N)=O,-0.66,
8106,COCCN(C(=O)CCl)c1c(C)cccc1C,2.17,
8107,CN(C)N=Nc1ccccc1C(=O)NCC(N)=O,1.18,
8108,O=Cc1cc(O)cc(Br)c1,2.5,
8109,NC(=O)Nc1ccc(Oc2ccccc2)cc1,2.8,
8110,O=C(c1sc2cc(Cl)ccc2c1Cl)N1CCN(C(=S)NC[C@H]2CCCO2)CC1,4.83,
8111,COC(=O)c1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.74,
8112,ClC1C=CCC(Cl)C1Cl,2.84,
8113,Cc1ccc(S(=O)(=O)/N=C2\SC(=CN(C)C)C(=O)N2C2CCCCC2)cc1,4.75,
8114,O=C(O)C1Cc2cc(Cl)ccc2O1,2.11,
8115,CN1C(=CC(=O)COC(=O)C(c2ccccc2)c2ccccc2)C(C)(C)c2ccccc21,6.27,
8116,CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.51,
8117,OCC1CCC(n2cnc3c(F)ncnc32)O1,0.0,
8118,COc1cc(-n2[nH]c(C)cc2=O)ncn1,0.99,
8119,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CCCNC(=O)C34CC5CC(CC(C5)C3)C4)O2)c(=O)[nH]c1=O,2.47,
8120,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1,1.57,
8121,COP(=O)(OC)OC(=CCl)c1ccc(Cl)cc1Cl,3.13,
8122,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,6.25,
8123,CCc1ccncc1,1.65,
8124,CCN1C(=N)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,1.44,
8125,Cc1cccc2nc3cccc(C(=O)NCCCN(C)CCCN=c4[nH][n+]([O-])c5ccccc5[n+]4[O-])c3nc12,1.4,
8126,O=C(Cc1ccccc1)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,1.52,
8127,BrCC(CBr)(CBr)CBr,3.99,
8128,NNC(N)=O,-2.75,
8129,N#Cc1ccc2nccnc2c1,1.01,
8130,CC(=O)Nc1c(F)c(F)c(F)c(F)c1F,1.7,
8131,CC(=O)Oc1ccc(C)cc1,2.11,
8132,O=C(Cn1cnc([N+](=O)[O-])c1I)NCc1cccnc1,0.47,
8133,CC(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)(C)C,-0.51,
8134,Cc1[nH]nc(C(=O)N(C)C2CCCCC2)c1[N+](=O)[O-],1.68,
8135,CC(C)OC(=O)c1cc(OC(=O)N2CCCC2)c(Cl)cc1Cl,4.67,
8136,CCCCOc1cccc(S(N)(=O)=O)c1,2.06,
8137,O=C(O)c1cc(I)cc(I)c1O,4.56,
8138,Nc1cccc(S(=O)(=O)O[Na])c1,-3.4,
8139,Cc1cc(=O)oc2cc(OC(C)C)ccc12,3.33,
8140,CCc1nc(=NS(=O)(=O)c2ccc(N)cc2)cc(OC)[nH]1,1.0,
8141,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)C(C)N(C)C(C)=O)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)C=CC=C(C)C2,1.99,
8142,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(F)C(O)CC21C,4.22,
8143,COc1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,3.55,
8144,Oc1ccc(Cl)c2ccccc12,3.94,
8145,CCOc1c(OC)cc(CCN)cc1OC,1.11,
8146,O=[N+]([O-])c1cnc2ccccc2c1,1.97,
8147,COc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1OC,2.87,
8148,NCCc1nccs1,0.16,
8149,NS(=O)(=O)c1cccc(S(N)(=O)=O)c1,-0.55,
8150,OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,3.4,
8151,COc1ccc(Cl)cc1C(=O)NCCc1ccc(C(=O)O)cc1,3.4,
8152,Cc1cccc2ccc3ccccc3c12,5.08,
8153,Nc1c([N+](=O)[O-])ccc2ncccc12,1.61,
8154,COc1ccc2c(c1)N=C(CCCC(=O)O)NS2(=O)=O,0.12,
8155,CCCN1CCOC2c3cccc(O)c3CCC21,2.22,
8156,CNC(=O)Oc1cccc(C)c1C,1.95,
8157,O=S(=O)(Nc1ccc(F)cc1F)C(F)(F)F,3.06,
8158,COc1cc(CCN)cc(OC)c1OCc1ccccc1,2.4,
8159,Clc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(Cl)cc4)c-3cc2=NCCCN2CCCCC2)cc1,8.18,
8160,CC(Sc1nnnn1-c1ccc(Cl)cc1)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,4.52,
8161,CCOc1ccc(NC(=O)OCCOC)cc1OCC,2.27,
8162,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1[N+](=O)[O-],2.27,
8163,Cc1cccc(O)c1[N+](=O)[O-],2.29,
8164,C#CCOc1c(Cl)cc(N=CNOCC=CCl)cc1Cl,3.9,
8165,C=CC=CCC1=C(C)C(OC(=O)C2=C(CC(C)C(=O)OC)C2(C)C)CC1=O,4.3,
8166,CCCN(CCC)C1CCOc2ccc(O)cc21,3.17,
8167,CCC(C)C(NC(C)=O)C(=O)NC(C(N)=O)C(C)C,0.16,
8168,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,5.18,3.42
8169,CCCOC(=O)c1ccc(O)cc1,3.04,
8170,CCC(C)CC(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1,1.0,
8171,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(OC(C)=O)C1(C)O,2.85,
8172,BrCCc1ccccc1,3.09,
8173,CCCCCCCCN(C)N=Nc1[nH]cnc1C(N)=O,3.22,
8174,ON=Cc1ccccc1,1.85,
8175,CCCCCc1ccccc1,4.9,
8176,CNC(C)Cc1ccccc1,2.07,
8177,COC1=C(C)C(=O)c2ccccc2C1=O,2.14,
8178,c1ccc2c(c1)ccc1c3ccccc3ccc21,5.81,
8179,Cc1ccc2c(ccc[n+]2[O-])c1,0.95,
8180,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,4.77,
8181,Oc1ccc2ncccc2c1,1.8,
8182,O=C1CCCN1,-0.85,
8183,NS(=O)(=O)c1cc2c(s1)CC(O)CS2(=O)=O,-0.7,
8184,CCCOC(=O)C(C(=O)OC)=C1SC=CS1,2.72,
8185,C=c1oc(=Cc2ccc(OC)cc2)c(O)c1C(=O)OCC,2.96,
8186,COCCNC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,1.7,
8187,CCCCOc1ccc(CC(O)=NO)cc1,2.08,
8188,C#CCOc1c(Cl)cc(N=CNOCC(=O)OCC)cc1Cl,3.6,
8189,S=C=NC(c1ccccc1)c1ccccc1,5.09,
8190,COc1cccc(C=C[N+](=O)[O-])c1,2.37,
8191,Cc1nc([N+](=O)[O-])c([N+](=O)[O-])n1C,0.49,
8192,CCCCCNC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)O,0.03,
8193,CCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.69,
8194,CCCCOCCOCCCC,2.48,
8195,Cc1ccc2cccc(O)c2n1,2.33,
8196,Clc1cc(Cl)cc(Oc2ccc(Cl)c(Cl)c2Cl)c1,6.58,
8197,CCOC(=Cc1ccccc1)C(=O)NC(C)CC,3.2,
8198,S=C=NC(c1ccccc1)(c1ccccc1)c1ccccc1,7.02,
8199,Cc1cc(C#N)ccn1,0.81,
8200,Cc1ccc(C(C)C)c(OCCN(C)C)c1,3.79,
8201,CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1OC(C)=O,1.67,
8202,O=C(C=Cc1ccccc1)C(F)(F)F,3.01,
8203,CS(=O)c1cccs1,0.91,
8204,N=c1nc(-c2ccc([N+](=O)[O-])cc2)[nH]c(=N)[nH]1,1.6,
8205,Clc1cc2c(Cl)ccc(Cl)c2c(Cl)c1Cl,6.8,
8206,CN(CCCNC(=O)c1cccc2ccc(-c3ccncc3)nc12)CCCNc1n[n+]([O-])c2ccccc2[n+]1[O-],0.66,
8207,NCCCc1cccnc1,0.44,
8208,NC(=O)c1cccs1,0.52,
8209,CCC=CCC=CCC=CCCCCCCCC(=O)OC,6.29,
8210,CCOc1ccc(NC(=O)OCCF)cc1OCC,2.27,
8211,Cc1ccc(NC(=O)c2ccco2)c(O)c1,2.84,
8212,CCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,2.78,
8213,CC(=O)NNC(=O)Nc1cccc(F)c1,0.73,
8214,CC1(C)CCCC(C)(C)N1N=O,2.49,
8215,ON=Cc1ccc(F)cc1,2.03,
8216,CCN1C(=O)c2cccc3c(S(=O)(=O)N(C(=O)c4cccnc4)c4ccc(OC)cc4)ccc1c23,4.74,
8217,CCCCCCCCCc1ccccc1,7.11,
8218,O=Cc1cccc(O)c1,1.29,
8219,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,4.2,1.08
8220,CCOC(=O)C(Cc1cccc(Cl)c1)=NC=O,2.51,
8221,N=c1[nH]c(N2CCOCC2)cc(N)[n+]1[O-],0.36,
8222,CN(C)C(=O)C12CC3CC(CC(C3)C1)C2,2.55,
8223,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,2.18,
8224,CCOc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(OCC)n1,2.4,
8225,CC(Cl)[N+](=O)[O-],1.1,
8226,NC(=O)NC1OC(=O)c2ccccc21,0.49,
8227,Clc1cccc(C2NCCS2)c1,2.04,
8228,CC(C)C([NH3+])C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-],-2.52,
8229,OCC1CCC(n2cnc3cncnc32)O1,-0.47,
8230,NS(=O)(=O)c1cccnc1,-0.49,
8231,CCC(C)C(N)C(=O)NC(CC(N)=O)C(=O)O,-1.41,
8232,NC(=O)c1ccc[nH]1,0.09,
8233,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,4.21,
8234,O=C(CN1CCCCC1)Nc1ccc(Cl)cc1,3.34,
8235,Cc1cccc(C)c1NC(=O)C1CCCCN1C,1.95,
8236,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,-1.35,
8237,CC(C)(NC(=O)N(CCCl)N=O)C(=O)O,1.74,
8238,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(=O)C12F,1.37,
8239,O=C(OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1)c1ccccc1,0.66,
8240,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1N=c1[nH]cc(C(F)(F)F)cc1Cl,3.56,
8241,CCCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,3.18,
8242,O=C1CC(Oc2ccc(C(=O)c3ccccc3)cc2)N1,2.14,
8243,Oc1ccc(-c2ccccc2)cc1,3.2,
8244,O=c1[nH]c(=Nc2ccccc2)[nH]c2c1ncn2CCCCO,1.26,
8245,CCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.31,
8246,C(=N/c1ccccc1)\c1ccccc1,2.82,
8247,COC(=O)c1cnc2ccccc2c1,2.25,
8248,Cc1csc(=NC(=N)N)[nH]1,1.24,
8249,CCOC(=O)C(CC)c1ccc(-n2sc3ccccc3c2=O)cc1,4.11,
