,smiles,logP,logD
2735,C[C@@H]1CN(c2noc(C(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,,2.85
2736,O=C(O)COc1ccc(-c2nccs2)cc1-c1ccccc1,,-0.16
2737,CCNC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,,2.24
2738,Cc1ncc(-c2cc[nH]c(=Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,,2.39
2739,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,,0.78
2740,O=C(/C=C/Sc1nc[nH]n1)c1ccc(Cl)cc1,,3.1
2741,N=c1[nH]c(-c2ccccn2)nc(N)c1Cc1ccccc1F,,2.12
2742,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,,2.4
2743,COc1cccc(CN=c2[nH]c(=NC(C)C)[nH]c3ccsc23)c1OC,,3.7
2744,CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,,2.7
2745,CC(Oc1cccc2[nH]cnc(=Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,,2.89
2746,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,,1.98
2747,Cc1cn(C2CCCN(Cc3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,,3.04
2748,O=C1NC(=O)c2cc(OCc3ccccc3)ccc21,,3.1
2749,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,,2.8
2750,O=C(NCCCN=c1[nH]c(=Nc2cccc(NC(=O)N3CCCC3)c2)[nH]cc1Br)c1cccs1,,4.13
2751,Cc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)[nH][nH]1,,2.61
2752,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,,0.99
2753,COc1cc2c(=Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)[nH]cnc2cc1OCCCN1CCC[C@@H]1CO,,1.96
2754,O=C1CN(C(=O)c2ccccc2)C(c2ccccc2)c2cc(Cl)ccc2N1,,3.31
2755,CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,,3.3
2756,Cc1[nH]c(C(=O)NC2CCN(c3nc(C(=O)O)cs3)CC2)c(Cl)c1Cl,,0.14
2757,Clc1ccc(C(c2ccccc2)N2CCNCC2)cc1,,1.94
2758,OCCNCc1cc(Br)ccc1OCc1ccc(Cl)cc1,,2.98
2759,N=c1[nH]c(-c2ccccc2)ns1,,2.2
2760,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3Oc3ccccc32)cc1NC(=O)CCC(=O)O,,-0.53
2761,COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1,,0.3
2762,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCc3[nH]c4c(F)cccc4c3C2)CC1,,3.03
2763,NS(=O)(=O)c1cccc(N=c2[nH]ccc(=Nc3c(Cl)ccc4c3OCO4)[nH]2)c1,,2.97
2764,N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1,,-0.49
2765,O=C(NCc1ccccc1)c1cccnc1Oc1ccccc1,,3.0
2766,N=c1[nH]c(CCc2cccc(Br)c2)cc(=O)[nH]1,,2.52
2767,N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,,-0.16
2768,Cc1ccc(CO)cc1N(C)c1cc[nH]c(=Nc2cc(N3CCOCC3)cc(N3CCN(C)CC3)c2)n1,,2.61
2769,Cn1sc(=NC(=O)c2ccccc2)[nH]c1=O,,1.13
2770,O=C(NCCCCc1ccccc1)c1ccccc1,,3.8
2771,O=C(c1csc2c1CCCC2)N1CCCCC1,,3.2
2772,CCNC(=O)c1cc2c(-n3nc(C(F)(F)F)cc3C)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,,-0.88
2773,Cc1c[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,,2.84
2774,COc1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1OC,,1.4
2775,CC(=O)N1CCOc2nc(OCc3ccccc3)ccc21,,2.4
2776,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4C)CC3)CC2)cc1,,1.79
2777,COc1cc2[nH]c(N3CCN(C(=O)C4CCCO4)CC3)nc(=N)c2cc1OC,,0.9
2778,CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2)nc2c(=N)[nH]cnc21,,2.39
2779,CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccncc2)cc1)C(F)(F)F,,2.15
2780,COCCOc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,,2.24
2781,O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,,3.22
2782,N=c1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c[nH]1,,2.7
2783,OB1c2ccccc2NC(=S)N1c1cccnc1,,-0.62
2784,O=c1[nH]c(O)c(Cc2ccc3ccccc3c2)s1,,2.41
2785,CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,,0.67
2786,COc1c(OC2CCN(C(=O)OC(C)C)CC2)[nH]cnc1=Nc1ccc(S(C)(=O)=O)nc1C,,2.4
2787,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,,2.21
2788,O=C(N=c1cc[nH]cc1)c1cccc2ccccc12,,3.1
2789,N#Cc1c[nH]n2c(=N)cc(-c3ccccc3)nc12,,2.48
2790,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,,-0.93
2791,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,,2.9
2792,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,,2.1
2793,CN=c1ccc2ncc(-c3cccc(O)c3)n2[nH]1,,2.99
2794,COc1cc2c(=Nc3ccc(Cl)cc3F)[nH]cnc2cc1OCC1CCNCC1,,1.1
2795,CS(=O)(=O)c1ccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)s1,,2.86
2796,Cc1nc2ccccn2c1-c1cc[nH]c(=Nc2cccc(Cl)c2)n1,,2.7
2797,CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,,4.41
2798,O=c1c2ccccc2oc2cccc(O)c12,,3.8
2799,Cc1ncc(-c2cc[nH]c(=Nc3ccc(C(=O)N(C)C)c(F)c3)n2)n1C(C)C,,2.74
2800,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.83,0.81
2801,Cc1ccc(Oc2cccc(CN3CCCC(n4cc(C)c(=O)[nH]c4=O)C3)c2)cc1,,3.38
2802,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,,0.83
2803,CC(C)NCC(O)COc1cccc2[nH]ccc12,,-0.12
2804,O=C(N=c1[nH]ccs1)c1cccnc1,,2.25
2805,CC(C)N=c1[nH]c(=NCc2ccccc2)c2sccc2[nH]1,,3.9
2806,c1ccc(-c2cn3ccccc3n2)cc1,,2.9
2807,CCn1c(=O)c2c(=O)cc(O)oc2c2ccccc21,,1.13
2808,CCCCCC[C@H]1OC(=O)CNC(=O)C([C@H](C)O)NC(=O)C(CO)NC(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]1C,,3.2
2809,CC(=O)Nc1ccc2[nH]cc(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,2.65
2810,CCC(Oc1ccc(C(F)(F)F)cc1-c1ccc(S(=O)(=O)CC)cc1C)C(=O)O,,0.31
2811,C[C@H](N=C1NC(=O)C(C)(C(F)(F)F)S1)c1ccccc1F,,3.1
2812,Cn1cc(-c2cccc(CC(NC(=O)c3cc(C(C)(C)C)nn3C)C(=O)NCC#N)c2)cn1,,2.6
2813,NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,,2.36
2814,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,,2.66
2815,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,,2.6
2816,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,,1.67
2817,COc1cc(OC)cc(-c2cc3c[nH]c(=N)nc3[nH]c2=N)c1,,2.14
2818,CC(=O)c1ccc(N2CCN(S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C)CC2)nc1,,2.21
2819,NS(=O)(=O)c1ccc(CCN=c2ccc3nnc(-c4ccccc4)n3[nH]2)cc1,,2.19
2820,Cc1ccc(Cl)c(N=c2cc[nH]c(=Nc3ccc(OCC(O)CN(C)C)cc3)[nH]2)c1,,2.6
2821,COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1cnc2ccc(NC(=O)CC3CCCC3)cc21,,0.9
2822,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCc3[nH]c4ccccc4c3C2)CC1,,2.66
2823,C[C@H]1O[C@@H](n2cnc3c(=N)[nH]c(OC4CCOC4)nc32)[C@H](O)[C@@H]1O,,-0.06
2824,Cc1ccsc1Cn1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,,1.15
2825,COc1cc(N2CC3CN(CCO)CC(C2)O3)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,,2.5
2826,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,,1.91
2827,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,,3.0
2828,CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,,3.4
2829,NCCc1ccc(O)c2[nH]c(=O)sc12,,0.33
2830,N=C(N)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,,0.36
2831,CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cn2)C1,,2.35
2832,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,,3.7
2833,CNC(=O)OC[C@@H](C)N(c1cc(Cl)ccc1CO)S(=O)(=O)c1ccc(Cl)cc1,,3.0
2834,CCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,,1.95
2835,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,,-0.66
2836,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O,,3.7
2837,NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,,1.3
2838,O=C(O)c1ccc(N=c2[nH]cc(Br)c(=Nc3ccccc3)[nH]2)cc1,,1.65
2839,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3ccccc3)c2s1,2.51,2.61
2840,CCCSc1[nH]c(=NC)ccc1C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,,3.27
2841,Cc1c[nH]c(=Nc2cc(N3CCOCC3)[nH]c(=NC(C)c3ncc(F)cn3)n2)s1,,2.68
2842,Cc1cc(=Nc2[nH]c(=NC(C)c3ccc(F)cn3)cnc2C)[nH][nH]1,,1.73
2843,O=S(=O)(N=c1[nH]ncs1)c1cc(Cl)c(Oc2ccc(C(F)(F)F)cc2-c2ccnnc2)cc1F,,1.15
2844,CC(C)CC(c1ccccn1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,,1.83
2845,CN=C1C=[N+]([O-])C(c2ccccc2)c2cc(Cl)ccc2N1,2.44,2.41
2846,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,-0.35
2847,Nc1ccc(OCc2ccccc2)cc1,,2.2
2848,O=c1cc(O)c2c(=O)n(Cc3ccccc3)c3ccccc3c2o1,,1.97
2849,Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,,3.0
2850,COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3cc(N4CCCC4)ccn23)c(Cl)c[nH]1,,3.5
2851,N=c1[nH]c(=Nc2ccc(S(N)(=O)=O)cc2)[nH]n1C(=O)c1c(F)cccc1F,,1.87
2852,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)O)cccc12,,-1.45
2853,CCC(C)(CC)CC(c1ccc(C(=O)O)c(Oc2cccc(Br)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,,1.97
2854,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,,0.9
2855,Cn1cnc2cc(OC(=O)c3ccccc3)cnc21,,2.4
2856,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccc(Br)cc1,,3.21
2857,Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](Cc3nn[nH]n3)CC2)nc1C(N)=O,,2.0
2858,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,3.34
2859,O=C(NCc1ccc(OC(F)(F)F)cc1)c1c2ccccc2c(O)n1CC1CC(F)(F)C1,,3.9
2860,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)O,,-1.1
2861,Cc1cc(=O)n(-c2ccccc2)n1C,0.38,0.11
2862,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(=Nc4c(F)ccc5c4OCO5)[nH]cnc3c2)CC1,,3.06
2863,O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)ccc2nc(N3CCC[C@H](NCCc4nn[nH]n4)C3)ccc12,,3.08
2864,Cc1cc(C)[nH]c(=N)c1,,0.85
2865,NC(=O)c1cccc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3CC2CCCCC2)c1,,1.55
2866,CN(C)C=CCC(=O)Nc1cc2c(=Nc3ccc(F)c(Cl)c3)[nH]cnc2cc1O[C@H]1CCOC1,,3.7
2867,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,,2.5
2868,Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,,2.63
2869,N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,,2.56
2870,c1ccc2cnccc2c1,2.08,1.6
2871,Cc1cc2n[nH]c(=O)n2c2cc(-c3cccc(CO)c3)ccc12,,3.36
2872,COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1,,2.6
2873,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,,0.29
2874,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,,3.14
2875,CS(=O)(=O)Cc1ccc2ccn(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,2.49
2876,CC(C)Oc1cc(-n2cnc3c[nH]c(=NC(C)c4ncc(F)cn4)nc32)[nH]n1,,2.41
2877,O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,,2.84
2878,COc1ccccc1OCC(O)CO,1.39,0.24
2879,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCOCC1,,2.12
2880,Cc1ccc(-c2csc3[nH]cnc(=O)c23)cc1,,2.59
2881,NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)N[C@H]1CCCNC1,,1.27
2882,CCSc1c(Cc2ccccc2C(F)(F)F)sc2c1c(=O)n(C)c(=O)n2CC(C)C,,4.49
2883,NC(=O)c1cccnc1Oc1ccccc1,,1.13
2884,CCC1(c2ccccc2)NC(=O)N(C)C1=O,1.69,1.59
2885,COc1cc2c(=Nc3ccc(F)cc3F)c(C(N)=O)c[nH]c2cc1N1CCN(C)CC1,,1.75
2886,CN1CCc2c1[nH]c1ccccc1c2=NC(=O)Cc1ccccc1,,2.8
2887,CC[S+]([O-])c1ncccc1C1(O)CCN(CC23CC(c4ccccc42)c2ccccc23)CC1,,2.0
2888,CC(=O)O[C@H]1CC[C@]2(C=O)[C@H]3CC[C@]4(C)C(c5coc(O)c5)CC[C@]4(O)[C@@H]3CC[C@]2(O)C1,,0.64
2889,CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2ccc(C(F)(F)F)cc2)C1)C(C)(C)C,,2.85
2890,CN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,,2.6
2891,CCOC(=O)Nc1cccc(C(c2ccc(C(=O)N3CCC3)cc2)N2CCN(Cc3cccnc3)CC2)c1,,3.02
2892,N=c1[nH]nc(-c2cccc(Cl)c2Cl)c(=N)[nH]1,,1.38
2893,CCn1c(-c2no[nH]c2=N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,,0.6
2894,Cc1c(Sc2ccc(Cl)cc2)c2cccc(Cl)c2n1CC(=O)O,,2.0
2895,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccc(F)c(Cl)c1,,3.98
2896,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCNc3ccccc3)c2s1,1.98,1.98
2897,CCCCN(CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,,2.51
2898,N=c1c2c([nH]c3ccc(Br)cc13)N(c1ccccc1)CC2,,3.12
2899,COc1ccc(CN2CCc3c([nH]c4ccccc34)C2)cc1OC,,3.1
2900,Cc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)ncc2F)[nH][nH]1,,1.79
2901,NC(=O)c1c(N)sc2c1CCCC2,,1.84
2902,COc1cc2[nH]cc(C(N)=O)c(=Nc3ccccc3F)c2cc1OC,,2.81
2903,Cc1[nH]n(-c2ccc(F)cc2)c(=NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,,2.35
2904,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,,1.06
2905,O=S(=O)(N=c1[nH]ccs1)c1ccc(O)cc1,,0.36
2906,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCNCC2)ccc1Cl,,1.49
2907,Cc1ccn2c(NC(=O)c3ccccc3)c(-c3cccs3)nc2c1,,2.87
2908,CN1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)CC1,,2.79
2909,CN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,2.3
2910,Cc1nc(C)c(-c2ccc(C34CCC(CC(=O)O)(CC3)CC4)cc2)nc1C(N)=O,,1.6
2911,Cc1cc[nH]c(=NCc2ccc(Cl)cc2)c1,,3.6
2912,N#Cc1c[nH]n2c(=N)cc(-c3ccc(F)cc3)nc12,,2.23
2913,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,,1.46
2914,CN(C)C(=O)N[C@H]1CC[C@@H](CCN2[C@H]3CC[C@@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)CC1,,0.22
2915,O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#C[C@@]3(O)CN4CCC3CC4)cc2)cc1,,1.77
2916,CCC(CC)NC(=O)c1c[nH]n(-c2ccccc2)c1=NS(=O)(=O)c1ccc(-c2cnco2)cc1,,0.8
2917,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1N=c1cc[nH]c(OCCCN(C)C)n1,,1.3
2918,N#Cc1ccc(C(=O)Nc2ccc(-n3ccnc3)nc2)cc1,,2.2
2919,CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2c[nH]c(=N)c(C(=O)Nc3cccnc3)n2)cc1,,2.0
2920,CN1CCN(C(=O)c2cc3ccccc3n2C)CC1,,1.71
2921,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,,1.99
2922,CNC(=O)C1(N2CCCNC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,,2.2
2923,COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,,1.31
2924,O=C(O)c1ccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,,1.1
2925,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,,2.84
2926,C1=CCC(c2cc3ccccc3o2)CNC1,,1.94
2927,O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#CC3(O)CN4CCC3CC4)cc2)cc1,,2.48
2928,CS(=O)(=O)n1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,,2.7
2929,COc1cc2c(=Nc3c(Cl)ccc4c3OCO4)[nH]cnc2cc1OCC1CCN(C)CC1,,1.83
2930,CNC(=O)c1snnc1-c1ccccc1,,1.23
2931,Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O,,3.8
2932,COc1cc2c(N=c3ncc(NC(=O)c4ccccc4)c[nH]3)ncnc2cc1OCCCN1CCOCC1,,2.32
2933,CCC(c1nc2ccsc2c(=O)n1Cc1ccc(C)cc1)N(CCCN)C(=O)c1ccc(C)cc1,,1.69
2934,CN1CCN(CC(=O)N=c2c(C#N)c[nH]n2-c2ccccc2)CC1,,0.0
2935,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,,2.05
2936,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1ccc2ncccc2c1,,3.87
2937,O=C(Nc1ccc(N2CCOCC2)nc1)c1n[nH]c(=Nc2cccc(OCc3ccccn3)c2)o1,,3.1
2938,O=c1[nH]ccc2nc(-c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)c(-c3ccccc3)cc12,,3.9
2939,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,,2.56
2940,C[C@]12CC[C@H]3C(=CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,,3.2
2941,CCn1c(=O)ccc2c[nH]c(=Nc3ccc(OC)c(OC)c3)nc21,,2.7
2942,O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,1.79
2943,Clc1ccc2ncc(-c3cccc(=NC4CNC4)[nH]3)n2c1,,1.19
2944,COc1ncc[nH]c1=NS(=O)(=O)c1ccc(N)cc1,0.7,-0.65
2945,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,2.81,0.63
2946,Cc1cc(C)n(-c2cccc(Cl)c2C#N)n1,,3.0
2947,COc1ccc(-c2[nH]c(N3CCOCC3)nc(=O)c2C#N)cc1,,0.2
2948,CC(C)(C)c1cc(=O)n2[nH]c(=N)nc2[nH]1,,-0.2
2949,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)[nH]n2C2CCOCC2)cc1,,0.5
2950,C[C@H](CO)N=c1[nH]c(SCc2cccc(F)c2F)nc2nccnc12,,3.15
2951,O=c1cc(-c2ccc(O)cc2)oc2ccc(O)cc12,,3.3
2952,Cc1cc(CN=c2nc(N=c3cc(C4CC4)[nH][nH]3)c(Br)c[nH]2)on1,,3.43
2953,N=C(N)c1cc2c(-c3ccccc3)cccc2s1,,1.27
2954,CC(C)(C)C(=O)NC1CCCCNC1=O,,0.58
2955,CCc1nc2c(=N)[nH]c3ccccc3c2n1Cc1ccccc1,,3.29
2956,CN(C(=O)Cc1ccc(Cl)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,3.5
2957,CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4[nH]c(=N)sc4c3)c3c(=N)[nH]cnc32)CC1,,3.09
2958,CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2ccc(Br)cc2)C1)C(C)(C)C,,2.92
2959,O=c1[nH]c2ccccc2c(O)c1-c1ccccc1,,0.73
2960,Cc1ccc2c(c1)c(-c1ccnc3ccc(C(F)(F)F)cc13)c(C)n2CC(=O)O,,1.78
2961,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,,2.74
2962,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(Br)c3)cc1C21N=C(C)C(=N)N1,,3.4
2963,COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,3.05,3.8
2964,CN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,3.5
2965,O=C(NCc1ccnc2ccccc12)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,,3.88
2966,CC(C)(C)NC(=O)Nc1cccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c1,,1.77
2967,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.44,-0.49
2968,CC(C)C1=NC(c2ccccc2)c2ccccc2NC1=O,,3.05
2969,CCN(CCO)CCCOc1cc2[nH]cnc(=Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,,1.94
2970,CC1C(=O)Nc2ccccc2N1C(=O)c1ccccc1,,2.11
2971,N=c1[nH]cc(-c2cnn(C3CCN(C(=O)CO)CC3)c2)cc1-c1nc2ccccc2o1,,3.2
2972,O=C1C(=O)c2cccc([N+](=O)[O-])c2-c2ccccc21,,2.6
2973,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)nc1,,3.36
2974,CC(=O)Nc1ccc2c(c1)c(-c1cc(=NC3CC3)n3[nH]cc(C#N)c3n1)cn2CCCO,,2.48
2975,CCN(CC)CCNC(=O)c1ccc(N)cc1,0.88,-0.92
2976,COc1cc(OC2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,,4.0
2977,CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12,,2.6
