,smiles,logP
8606,Cc1cccc(C)c1NC(=O)CCCCCN,1.29
8607,COc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccccc2)cc1COc1ccc(NC(C)=O)cc1,4.65
8608,CN1C(=O)CN=C(c2c(Cl)cccc2Cl)c2cc(Cl)ccc21,3.04
8609,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,3.0
8610,N#Cc1c(N)sc2ccccc12,2.17
8611,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,3.02
8612,CNC(=O)N(CCCC(NC(C)=O)C(=O)NCc1ccccc1)Cc1ccccc1,1.86
8613,CCC(C(c1ccc(OC)cc1)c1ccc(OC)cc1)[N+](=O)[O-],4.45
8614,CCOCc1c(C)cc(C)c([C@H]2c3c(C)n[nH]c3OC(=N)C2C#N)c1C,4.09
8615,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,3.2
8616,FC(F)(F)C(Cl)Br,2.3
8617,CCc1nc2sc(C#N)c(N)n2c(=O)c1C#N,2.09
8618,c1ccc(CNCc2ccccc2)cc1,2.67
8619,CC(NC(=O)C(Cc1ccccc1)NC(=O)C([NH3+])Cc1c[nH]c2ccccc12)C(=O)[O-],-1.0
8620,C=c1[nH]cc(CO)c(=CNNC(=O)c2ccccc2)c1=O,2.23
8621,Cn1c([N+](=O)[O-])cnc1Cl,0.62
8622,O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,2.58
8623,NS(=O)(=O)c1cccc(Cl)c1,1.29
8624,N#CC1CC1,0.68
8625,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NCCO,1.51
8626,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.07
8627,Cc1[nH]cnc1[N+](=O)[O-],0.23
8628,O=C(O)C(Cc1ccccc1)n1cccc1,2.34
8629,NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-1.68
8630,CS(=O)(=O)ON1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,1.71
8631,CCC(C)C(N)C(=O)NC(CC(N)=O)C(=O)O,-1.41
8632,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccccc1C=CC(=O)OC(C)(C)C,5.2
8633,N=c1nc(-c2cc(Cl)ccc2Br)[nH]c(=N)[nH]1,1.85
8634,COc1ccccc1F,2.14
8635,O=c1c(NC(O)c2ccc(Cl)cc2)cc2c(O)cccc2n1CCN=c1[nH]cc(C(F)(F)F)cc1Cl,5.83
8636,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1[N+](=O)[O-],2.27
8637,Cc1ccc(C)c(Oc2cccc(C(=O)NC(C)(C)C)c2)c1,4.78
8638,CC(=O)NC(CC(N)=O)C(N)=O,-2.41
8639,CCc1c(O)c(=O)ccn1CC,0.25
8640,ON=Cc1nc(Cc2ccccc2)no1,2.29
8641,Brc1ccncc1,1.54
8642,CCCCSP(=O)(SCCCC)SCCCC,5.7
8643,NNC(=O)Nc1ccccc1O,0.33
8644,CCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.31
8645,N#CN=[N+]([O-])c1cc[n+]([O-])c2ccccc12,1.12
8646,COP(=O)(OC)OC1=C(Cl)C2C=CCC12,2.32
8647,O=C(Cc1ccccc1)Nc1cccc([N+](=O)[O-])c1,2.93
8648,Oc1ccc(C(c2ccncc2)c2ccc(O)cc2)cc1,3.24
8649,CC(=O)NC(CCCCNC(=O)NCCCl)C(=O)NCc1ccccc1,0.61
8650,CCC(=O)OC1(c2ccccc2)CCN(C)CC1CC,3.61
8651,NC(C=O)C(O)NC(Cc1ccccc1)C(=O)O,-0.79
8652,CC(=O)OC1CCC(C(C)(C)C)CC1,4.8
8653,N#CC1C(=N)Oc2[nH]nc(-c3cccs3)c2[C@@H]1C1CCCCC1,4.64
8654,Brc1cc(Br)c(Br)cc1Br,5.13
8655,O=C(OCn1ncc2c(=O)[nH]cnc21)c1ccccc1,1.5
8656,CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,3.36
8657,CC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2N(C)C1=O,3.4
8658,CC(=O)Nc1ccc(Cl)cc1F,1.91
8659,CC(CC(=O)c1ccccc1)C(=O)O,1.62
8660,NC(=O)c1ccccc1C(F)(F)F,0.68
8661,CC(=O)OCC1OC(n2ccc(=N)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,-0.8
8662,CC(=O)NC(=O)NC(C)=O,-0.68
8663,N#Cc1ccc(OCC(=O)O)cc1,0.93
8664,C=CCn1cncc1[N+](=O)[O-],0.52
8665,Cc1nc(-c2ccccn2)no1,0.79
8666,CCC1(C(=O)NC(C)c2ccc(Cl)cc2)C(C)C1(Cl)Cl,4.28
8667,ClCCCBr,2.18
8668,CC(=O)NC(C(=O)NC(CCC(N)=O)C(N)=O)C(C)C,-1.82
8669,CCCCCC=CCC=CCCCCCCCC(=O)OC,6.82
8670,COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,3.81
8671,N=C(N)N=Nc1ccc(NNC(N)=S)cc1,1.23
8672,CCOc1ccc(NC(=O)OCCC#N)cc1OCC,2.07
8673,CC(C(=O)O)c1ccc(-c2nc3c(s2)CCCC3)cc1,4.41
8674,O=C(CC1CCCCC1)N1CCCCC1,3.2
8675,Cc1ccco1,1.85
8676,CN(SN(C)C(=O)c1ccc(Cl)cc1Cl)C(=O)Oc1cccc2c1OC(C)(C)C2,4.9
8677,COc1cccnc1CCCCN=c1[nH]cc(Cc2ccc(C)nc2)c(=O)[nH]1,2.58
8678,CCN(CC)CC(=O)NC1COc2ccccc21,2.2
8679,O=C(C=Cc1ccccc1Cl)C(F)(F)F,3.5
8680,CN(C)c1ncc(-c2ccncc2)cc1C#N,2.13
8681,CCCCCCCCCCCCCC(=O)OC,6.41
8682,O=C(O)CCCC1=NS(=O)(=O)c2cc(Br)ccc2N1,1.02
8683,NC(=O)NS(=O)(=O)c1ccccc1,0.28
8684,CCCCC(=O)OC1C(CO)OC(n2cnc3c(OC)ncnc32)C1OC(=O)CCCC,3.83
8685,Nc1cc2c3ccccc3ccc2c2ccccc12,4.99
8686,CC(C)(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.36
8687,CNC(=O)Oc1cc(C)ccc1C,2.03
8688,O=C(CCCc1ccc(N(CCCl)CCCl)cc1)O[Na],0.93
8689,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(Cl)c(Cl)c1,5.32
8690,CCOC(=O)C(=Cc1ccc([N+](=O)[O-])cc1)C(=O)OCC,3.03
8691,CCCc1cccc(OCC(=O)O)c1,2.71
8692,O=C1/C(=C/c2ccsc2)SC(=S)N1c1cccc(C(F)(F)F)c1,5.8
8693,CCOC(=O)Nc1ccccc1,2.3
8694,CCCCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(=O)OC,4.6
8695,CC(=O)N1CCCC1C(N)=O,-1.34
8696,O=C(O)Cc1cccc(F)c1,1.65
8697,O=CN1CCCC1,-0.32
8698,CCCOc1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,5.03
8699,CC(=O)N=c1[nH][n+]([O-])c2ccccc2[n+]1[O-],-0.6
8700,COCCN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,0.94
8701,CCN(CC)CCN=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,7.97
8702,C1COCCO1,-0.27
8703,c1ccc(-c2cnc3ccccc3n2)cc1,3.48
8704,CCOc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2-c2ccccc2)cc1,4.33
8705,CCC(C)NC(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1,3.31
8706,O=C(O[Na])C1CC1C#Cc1ccccc1,-0.61
8707,O=C1CC2C(=O)NCC2CN1,-2.11
8708,Cc1ccc(N[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)cc1Br,2.28
8709,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0.55
8710,C[C@H]1CN(C(=O)c2cc(-c3ccc4c(c3)OCO4)nc3ccccc23)C[C@H](C)O1,4.19
8711,Cc1ccc(NC(=O)COC(=O)/C(=C/c2cccs2)c2cccs2)c(C)c1,3.83
8712,CCCCCCn1cc(C)c(=O)[nH]c1=O,1.93
8713,Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-1.7
8714,CCCCc1c(O)n(-c2ccc(O)cc2)n(-c2ccccc2)c1=O,2.72
8715,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(CC)CC21C,4.28
8716,CC(C)Cc1ccccc1,4.68
8717,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,2.19
8718,Cc1csc(C#Cc2ccccc2)n1,3.6
8719,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.12
8720,Oc1ccc(O)n1-c1ccc(Cl)cc1,0.96
8721,CC(C)(C)C(=O)CC(C(O)C(C)(C)C)n1cncn1,1.95
8722,CCOc1cc(-c2nnc(-c3ccco3)o2)cc(OCC)c1OCC,3.96
8723,CN(C)C(=O)OCc1ccc(Br)cc1,3.01
8724,CCCC1(CC)C(=O)NC(=O)NC1=O,0.66
8725,CCCCC(CC)C(=O)N1c2ccc(C)cc2C2CN(C)CCC21,4.14
8726,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,5.75
8727,COc1cc(Cl)c(Cl)c(Cl)c1OC,4.01
8728,CC1(C)C(=O)NC(=O)NC1=O,-0.44
8729,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,0.97
8730,CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.9
8731,ON=Cc1nc(-c2cccs2)no1,2.47
8732,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,2.79
8733,S=C(Nc1ccccc1)c1ccccc1,3.03
8734,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.77
8735,CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,2.19
8736,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(OC(=O)C(C)C)c3ccccc3)C2SC1,2.05
8737,O=S(=O)(Nc1ccc(Cl)cc1Cl)C(F)(F)F,3.88
8738,Cc1ccc(C(=O)CS(=O)(=O)c2ccc(C)cc2)cc1,3.3
8739,Cc1ccccc1NC(=O)NN,0.36
8740,CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,2.67
8741,CC(C)(C)NCC(O)COc1ccccc1C#N,1.6
8742,CN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(F)ccc21,3.1
8743,CSc1ncc([N+](=O)[O-])n1C,0.94
8744,Nc1ccc(Cc2nc3cc(Cl)ccc3[nH]2)cc1,3.2
8745,O=C(CI)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,1.03
8746,CCOC(=O)c1ccc2cccccc1-2,3.83
8747,CCCNc1ccccc1,2.45
8748,COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,-2.05
8749,COc1cc(S(=O)(=O)CCN2CCOCC2)cc(OC)c1OC,1.29
8750,c1ccc(N2CCNCC2)nc1,0.74
8751,O=C(O)c1c(Cl)cccc1Cl,2.23
8752,CC(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,2.83
8753,NS(=O)(=O)c1cccnc1,-0.49
8754,CCCCN,0.97
8755,CC(=O)C=Cc1ccccc1O,2.19
8756,C=C(C)c1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,2.05
8757,Oc1ccc(C(c2ccc(O)cc2)c2nccs2)cc1,2.96
8758,COC(=O)Cn1cnc([N+](=O)[O-])n1,-0.38
8759,CN=c1cccc[nH]1,1.12
8760,CN1CC(O)CN(C)C1=Nc1ncc([N+](=O)[O-])s1,0.16
8761,CN(C)c1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.99
8762,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.5
8763,CCOC(=O)C(=Cc1cccc(Cl)c1)C(=O)OCC,3.49
8764,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,3.37
8765,NC(COCc1cccnc1)C(=O)O,-2.44
8766,CCOC(=O)c1ccc([N+](=O)[O-])cc1,2.33
8767,C=Nc1cc(O)c(NC)cc1O,0.34
8768,CCc1c(O)[nH]c(=O)[nH]c1=O,-0.35
8769,NC(=O)c1cccc([N+](=O)[O-])c1,0.77
8770,Nc1ccc(S(=O)(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,2.48
8771,CC(=O)OC=C1CSC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0.26
8772,Clc1ccc(-c2c(Cl)cccc2Cl)cc1,5.75
8773,COC(=O)C(C#N)=NNc1ccc(Cl)cc1C,4.3
8774,O=C(OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O)c1ccccc1,1.4
8775,O=[N+]([O-])c1ccc2cccccc1-2,2.59
8776,CC(C)c1c(O)[nH]c(=O)[nH]c1=O,-0.02
8777,CCC(C)C(=O)Nc1ccccc1,2.56
8778,Cc1cc(NC(N)=O)ccc1F,1.59
8779,CC(C)(C)c1ccc(O)cc1,3.31
8780,CCOC(=O)c1c(N=Cc2c(O)n(C)c(=O)n(C)c2=O)sc2c1CC[C@@H](CC)C2,5.76
8781,CC(C)c1cccc(C(C)C)c1NC(N)=O,2.26
8782,Clc1cc2c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c1Cl,8.2
8783,CCSCCOC(=O)c1c(C)nc2c(c1=c1ccc(=C(O)OC)cc1)=C(O)C[C@@H](c1cccs1)C2,5.24
8784,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCSCCc3ccccc3)c2s1,2.34
8785,C=C1C(=O)OC2C1C(O)CC(C)C1CCC(=O)C12C,0.23
8786,CCOC(=O)C(=Cc1ccccc1C)C(C)=O,2.66
8787,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.6
8788,Cc1ccc2ccc3ccccc3c2c1,5.15
8789,CSc1nc(=Nc2ccc(Cl)cc2)nc(C(Cl)(Cl)Cl)[nH]1,5.71
8790,N#CCCN(N)c1nc2ccccc2o1,0.9
8791,c1ccc2cnncc2c1,0.57
8792,CSCCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1,0.76
8793,COCC(O)Cn1cc([N+](=O)[O-])nn1,-0.36
8794,S=P(N1CC1)(N1CC1)N1CC1,0.53
8795,O=[N+]([O-])c1cccc(C2NCCS2)c1,1.59
8796,COc1ccc(COC(=O)N(C)C)cc1,2.2
8797,CCCCCCOC(=O)n1cnc(C)c1CSCCN=C(NC)NC#N,3.1
8798,CN(C)c1ccc2c(c1O)C(=O)C1C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3CC1C2,-0.07
8799,N=c1ccc2nc3ccccn3c2[nH]1,1.38
8800,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,3.23
8801,COCCN(C(=O)CCl)c1c(C)cccc1C,2.17
8802,Cc1cc(Cl)ccc1NC(=O)c1cc(F)ccc1O,4.89
8803,CCNC1CC2CC1c1ccccc12,2.62
8804,CCCCc1ccc(C(=O)OCCN(C)C)cc1,4.06
8805,CC(=O)OCC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,3.08
8806,OC1CCN(CCCc2ccccc2CSc2ccccc2)CC1,3.85
8807,S=C=Nc1ccc(I)cc1,4.22
8808,O=C(O)c1ccc([N+](=O)[O-])cc1O,1.98
8809,CC(C)(C)N(NC(=O)c1ccc(F)cc1)C(=O)c1ccccc1Cl,2.87
8810,CCOC(=O)n1c(=O)[nH]cc(F)c1=O,0.11
8811,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.58
8812,Cn1c([N+](=O)[O-])cnc1C=Cc1cc[nH]c(=N)n1,0.85
8813,Cc1[nH]n(-c2ccccc2)c(=Nc2ccc(C(F)(F)F)cc2)c1[N+](=O)[O-],3.89
8814,COc1c(Cl)cc(Cl)c(Cl)c1Cl,4.75
8815,NCCc1c[nH]c2ccccc12,1.55
8816,CCN1C(=O)C(=O)c2cccc(OC)c2C1=O,0.94
8817,CCOCCOCCOP(=S)(N1CC1)N1CC1,0.38
8818,CCOc1cccc(OC(C)=O)c1,2.08
8819,O=C(CF)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.15
8820,c1ccc(-c2ccc3ccccc3n2)cc1,3.9
8821,CCCS(=O)(=O)c1c(S(=O)(=O)CCC)c2cnccn2c1C(=O)c1ccc(C)cc1,3.93
8822,CC(=O)NC(Cc1ccccc1)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0.65
8823,O=C(CO)C1CCCN1C(=O)C1CCCN1C(=O)Nc1ccccc1,0.2
8824,COc1cc(C(=O)Nc2ccccc2C(C)(C)C)cc(OC)c1OC,3.61
8825,Cc1cccc(C=C(C(N)=O)C(N)=O)c1,0.4
8826,CCS(=O)c1nc(C)c([N+](=O)[O-])c(C)c1C#N,2.44
8827,CCOC(=O)c1cnc2ccccn2c1=O,0.25
8828,CN(CCO)N=Nc1ccccc1,1.71
8829,Cc1cccc2c1c([N+](=O)[O-])cc[n+]2[O-],1.36
8830,n1onc2c1NC1Nc3nonc3NC1N2,0.3
8831,O=C(NCO)c1ccccc1,0.4
8832,CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(CSc3nnnn3C)CSC12)c1csc(=N)[nH]1,1.74
8833,OCCN1CCCCC1,0.96
8834,CCCC(C(=O)OCC)n1nnc2ccccc21,2.82
8835,CC(=O)NN=CCCc1ccccc1,1.8
8836,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,4.07
8837,CCCC1=NC(=O)N[C@@H](c2ccc3c(c2)OCO3)C1C(=O)OCC,3.59
8838,CC(C)OC(=O)c1cc(OC(=O)N2CCCC2)c(Cl)cc1Cl,4.67
8839,CNC(=S)NCCSCc1c[nH]cn1,0.16
8840,COc1ccc(C(=O)CC=Nc2ccc(Cl)c(C(F)(F)F)c2)cc1OC,5.31
8841,NC1CC2CC1c1ccc(C(F)(F)F)cc12,2.91
8842,O=C(O[Na])c1ccccc1Nc1ccccc1,0.02
8843,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,1.83
8844,CC(C)C(C#N)c1ccccc1,2.33
8845,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-1.03
8846,COc1ccc(NC(=O)CN2CCCCC2)cc1,2.52
8847,FC(F)OC(Cl)C(F)(F)F,2.06
8848,O=c1nc(N=CN2CCOCC2)ccn1C1CC(O)C(CO)O1,-1.54
8849,COC(=O)C(C#N)=NNc1ccc(Cl)c(C(F)F)c1,3.8
8850,CN=C(NC#N)NCCSCc1ncccc1OC,0.97
8851,CCCN(CC)CC(F)(F)F,2.38
8852,CC1(C)OCCO1,0.46
8853,COC(=O)c1cc(OC(=O)N2CCCC2)c(Cl)cc1Cl,3.95
8854,O=C(Cc1ccccc1)Nc1ccccc1O,2.4
8855,O=[PH](=O)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,2.64
8856,CC(=O)Nc1ccc(F)cc1,1.47
8857,O=NN1CCN(N=O)CC1,-0.85
8858,CC(C)Oc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.08
8859,CN1CC=C(c2cccc(N)c2)CC1,1.47
8860,CCSCCn1cnc2c(=N)n(C)c(=O)[nH]c21,0.0
8861,CN(C)CCCN1c2ccccc2Sc2ccccc21,4.55
8862,COc1ccc(C(=O)N2CCCCC2)cc1,2.4
8863,CC(=O)N=c1cncc(C)[nH]1,0.38
8864,CC(=O)Nc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1,3.35
8865,Clc1cc(Cl)cc(Oc2ccc(Cl)cc2Cl)c1,6.13
8866,Cc1cccc2nccc(=O)n12,0.74
8867,CCC(C)NC(=O)C(=Cc1ccccc1)Cc1ccccc1,3.99
8868,Fc1cncnc1,-0.03
8869,CN(C)c1ccncn1,0.58
8870,Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,4.56
8871,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(C)O)CC2,0.47
8872,CN(C)C(=O)Nc1ccc(Oc2nnn(C(C)(C)C)n2)cc1,2.08
8873,Cc1ccc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl,4.93
8874,CCN(CC)CCCCCC(=O)Nc1c(C)cccc1C,2.95
8875,O=CNc1ccc([N+](=O)[O-])cc1,1.43
8876,N#CC(C#N)=C(c1ccccc1)c1ccccc1,3.55
8877,CN(C)C(=O)NCCCCn1nc(-c2ccccc2)ccc1=O,1.58
8878,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,3.53
8879,COc1ccc(OC)c(NC(=O)c2ccc(N=C3C(=O)N(C4CCCCC4)C(=O)C3Cl)cc2)c1,5.96
8880,NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC(O)C2,-0.44
8881,CNC(=O)Oc1ccc(C(C)=O)cc1,1.01
8882,CCCOc1ccc(O)cc1,2.33
8883,COc1ccc2cnccc2c1,2.22
8884,CC(=O)C=Cc1cccc(C)c1,2.68
8885,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1ccccc1,2.2
8886,COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-0.73
8887,CON(C)C(=O)Nc1cccc(CO)c1,0.62
8888,C=CCNC(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.76
8889,CC(=O)Nc1cc(C)cc(C)c1,2.17
8890,O=C(CCl)N1CCOCC1,-0.6
8891,COc1cccc(Cl)c1,2.98
8892,CCCC1CC(C(=O)NC(C(C)O)C2OC(SCC)C(O)C(O)C2O)N(CC)C1,1.91
8893,CCC(=O)C(CS(=O)(=O)c1ccc(C)cc1)c1ccccc1,2.45
8894,C=CCNC(=O)N(CCC)CCCC(NC(C)=O)C(=O)NCc1ccccc1,1.21
8895,CCOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.5
8896,NC(=S)c1ncccn1,-0.34
8897,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,4.54
8898,Nc1c(S(=O)(=O)O)ccc2ccccc12,-0.97
8899,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,3.18
8900,C[N+](C)(C)[N-]C(=O)c1ccc(Br)cc1,0.97
8901,COC(=O)NC(=O)C(O)c1ccccc1,1.41
8902,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,5.76
8903,CCC(C(=O)OCc1ccccc1)C(COC(=O)c1cccnc1)Cc1cncn1C,3.05
8904,CC(=O)Nc1ccc(C(N)=O)cc1,0.01
8905,O=[N+]([O-])c1cc(Cl)c(NC2=NCCN2)c(Cl)c1,2.1
8906,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.94
8907,ICCCI,3.02
8908,Cc1ccc(N=C=S)cc1,3.92
8909,Cc1cccc(C(N)=O)c1,1.18
8910,O=Cc1cccc([N+](=O)[O-])c1,1.47
8911,CCC(=O)OC,0.84
8912,CCCCC(CCC)C(=O)O,3.01
8913,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.62
8914,CCOP(=S)(OCC)SCCS(=O)(=O)CC,1.87
8915,CC1(C)N=C(N=c2[nH]cc([N+](=O)[O-])s2)OC1(C)C,2.4
8916,O=c1[nH]c2ccccc2[nH]1,1.12
8917,CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0.22
8918,Nc1cc(S(N)(=O)=O)ccc1S(=O)(=O)CCO,-0.6
8919,COC(=O)Nc1ccc(OC)cc1,1.73
8920,Cc1cc2ccccc2n1C,2.82
8921,NNC(=O)c1ccccc1,0.19
8922,O=C(NN=Cc1ccccc1O)c1cccc(Cl)c1,3.83
8923,COc1ccc(C=[N+]([O-])C(C)(C)C)cc1,1.21
8924,O=C(NP(=O)(N1CC1)N1CC1)c1cccc(I)c1,1.91
8925,Oc1ccc(Nc2ccccc2)cc1,2.82
8926,O=S1(=O)C=Cc2ccccc21,0.88
8927,O=C1Nc2cc(C(=O)NC3CC3)ccc2S/C1=C\c1ccccc1,4.32
8928,C1CC2OC2CC1C1CO1,0.44
8929,Clc1cc2c(c(Cl)c1Cl)Oc1ccc(Cl)c(Cl)c1O2,6.74
8930,CN(C)C(=O)OCc1ccc(OCc2ccccc2)cc1,3.27
8931,Nc1ccccc1C(F)(F)F,2.41
8932,Cc1ccc(C(=O)CCN2CCCCC2)c(C)c1,3.71
8933,O=C1C=NC(c2ccccc2F)c2cc(Cl)c(Cl)cc2N1,3.63
8934,C#CCOc1c(Cl)cc(N=CNOC)cc1Cl,3.3
8935,C=CCC(CC=C)(NC(C)=O)C(N)=O,0.05
8936,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,2.02
8937,Clc1cc(Cl)c2c(c1)Oc1c(cc(Cl)c(Cl)c1Cl)O2,6.53
8938,CCN(CC)CCOC(=O)C=Cc1ccc(F)cc1,3.52
8939,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,1.51
8940,N#CSCSc1nc2ccccc2s1,3.3
8941,Cc1[nH]nc(C(=O)N(C)C2CCCCC2)c1[N+](=O)[O-],1.68
8942,Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl,6.51
8943,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,5.9
8944,Cc1cc(O)cc(Br)c1O,1.38
8945,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,3.88
8946,CC(=O)c1ccc(OCC(=O)O)cc1,0.87
8947,CC(=O)Nc1ccc(C)c(Cl)c1,2.69
8948,C[C@H]1CCC[C@@H](C)N1C(=O)COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,4.39
8949,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,3.65
8950,O=c1cncc[nH]1,-1.49
8951,COc1ccc(NC(=O)C(OC(=O)CNC(=O)c2ccc(C)s2)c2ccccc2)cc1Cl,4.54
8952,C=C(C)COC(=O)C1C(C=C(C)C)C1(C)C,4.89
8953,CNC(=O)N=c1[nH]onc1C,0.3
8954,O=S(=O)(Nc1cccc(C(F)(F)F)c1)C(F)(F)F,4.5
8955,CC(C)(C)c1cccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)c1,5.12
8956,O=c1cc[nH]c(=O)[nH]1,-1.07
8957,N#C/C=C/c1ccccc1,1.96
8958,CCC(=O)C(CS(=O)(=O)c1ccccc1)c1ccccc1,1.82
8959,COC(=O)C(C#N)=Cc1ccc(Cl)o1,2.4
8960,O=S1CC2=NOS3=C2C(=NO3)C1,-0.3
8961,Cc1ccc(OCC2CN=C(N)O2)cc1,1.79
8962,Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1.79
