,smiles,logP,logD
7206,CC(=O)NC(CC(C)C)C(=O)NC(CCCN)C(=O)NC(Cc1ccccc1)C(N)=O,0.53,
7207,O=CC(CO)OC(C=O)n1cnc2c(=O)[nH]cnc21,-2.11,
7208,CC=C1CC2C=CC1C2,3.82,
7209,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.88,3.92
7210,CCCCCCOc1cc(N)ccc1C(=O)O,3.22,
7211,CCn1cccc(O)c1=O,0.2,
7212,O=P1(NCCCl)OCCCN1CCCl,0.86,
7213,CC(=O)c1ccc(N(C)C)cc1,2.1,
7214,CCCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,1.44,
7215,COc1ccc(N(C(=O)C2CCCCC2)S(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3C)cc1,5.26,
7216,COC(=O)C(C#N)=Cc1ccc(C)o1,2.22,
7217,CCCCCCOC(=O)c1ccc(N)cc1,3.96,
7218,CC(C(=O)O)(c1ccccc1)c1ccccc1,2.69,
7219,CCCC(=O)OCOc1ccccc1C(=O)NCN1CCOCC1,1.34,
7220,CCCC(=NOCC)C1C(=O)CC2(CCCCC2)OC1=O,3.62,
7221,CCOCCOCC,0.66,
7222,Cn1nnnc1Sc1ccccc1,1.63,
7223,CCO[PH](=O)(=O)Cc1ccc(F)cc1,1.25,
7224,COc1ccccc1Cl,2.68,
7225,CCOC(=O)c1cc(O)c(C(O)C2CC2)c(O)c1,1.6,
7226,CCN(CC)C(=O)OCc1ccccc1,2.93,
7227,Clc1cc2c(Cl)c(Cl)c(Cl)c(Cl)c2cc1Cl,7.7,
7228,O=C(O[Na])c1ccc(-c2ccccc2)cc1,-0.27,
7229,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(N2C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)C(F)(F)C1(F)F,7.1,
7230,c1ccc2ocnc2c1,1.59,
7231,CSC(=NOC(=O)N(C)COC1OC(C(=O)O)C(O)C(O)C1O)C(=O)N(C)C,-2.52,
7232,O=C(NCCc1ccccc1)c1ccc(Cl)cc1,3.71,
7233,OC(CN1CCCC1)(c1ccc(F)cc1)c1ccc(-c2ccncc2)cc1,3.84,
7234,CNC(=O)Oc1ccccc1C,1.46,
7235,Cc1ccc([N+](=O)[O-])cc1N,1.87,
7236,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,0.24,
7237,Clc1ccccc1N1CCNCC1,2.13,
7238,CC1=NS(=O)(=O)c2cnccc2N1,-0.41,
7239,Oc1ccc2cccnc2c1,1.98,
7240,CCC(C(=O)Oc1ccccc1)C(C)C,4.2,
7241,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3.51,2.11
7242,CN(C)N=Nc1ccc(S(=O)(=O)CCO)cc1,1.15,
7243,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,0.03,
7244,CC(=O)c1sc(S(C)=O)c(-c2ccc(Cl)cc2)c1N,3.18,
7245,O=C(Cc1ccccc1)NCCNCC(O)COCCc1ccccc1,1.24,
7246,CSc1nnc(C)c(=O)n1N,-0.16,
7247,NN=c1[nH]ncc2ccccc12,1.0,
7248,NS(=O)(=O)NC(=O)Cc1ccccc1,0.31,
7249,CC(C)CCn1cnc([N+](=O)[O-])n1,1.34,
7250,CC(=O)NC(C)C(=O)NC(CC(C)C)C(N)=O,-0.54,
7251,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,3.86,
7252,CC(C)(C)c1ccc(C(=O)NN=Cc2ccccc2O)cc1,4.73,
7253,Cc1cc(C)[nH]n1,1.01,
7254,O=P(N1CC1)(N1CC1)N1CC1,-0.62,
7255,COP(=O)(OC)Oc1cc(C)c([N+](=O)[O-])c(C)c1,2.57,
7256,CC1COCCN1N=O,-0.03,
7257,CC(C)(C)NCC(O)COCCc1ccccc1,2.52,
7258,COc1ccc(C=CC(C)=O)cc1,2.25,
7259,N=c1[nH]cnc2ncn(C(c3ccccc3)c3ccccc3)c12,3.19,
7260,CSCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1,0.41,
7261,COc1ccccc1C(C)=O,1.82,
7262,CC(=O)C=NO,0.34,
7263,Cc1nc(Cl)c([N+](=O)[O-])n1C,0.87,
7264,Clc1cc(Cl)cc(Cl)c1,4.19,
7265,COc1ccc([C@@H]2CCCC[C@H]2O)cc1,2.85,
7266,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccccc1,4.04,
7267,Nc1cccc2c1Cc1ccccc1-2,3.18,
7268,Clc1ccc(Cl)c(Cl)n1,2.77,
7269,Oc1c(Cl)cc(Cl)c(Cl)c1O,3.6,
7270,COc1c(O)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1O,-0.04,
7271,CSC(=O)Nc1ccc(Cl)c(Cl)c1,4.23,
7272,COCCOc1ccccc1OCCOC,1.12,
7273,CCOc1ccc(NC(=O)OCC(C)C)cc1OCC,3.36,
7274,CNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.95,
7275,N#CCNc1ccccc1C(N)=O,0.5,
7276,Cn1c(=O)nc(-c2ccccc2)c2ccccc21,1.79,
7277,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(C)=O)C(=O)NCC(N)=O,0.34,
7278,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N)CC2,1.1,
7279,CNC(=O)Oc1ccc(I)cc1,2.46,
7280,COc1ccc2c(OC(C)=O)c(OC)c(OC)c(OC(C)=O)c2c1,2.39,
7281,Cn1c(N)c(C(=O)CSc2nc3ccccc3nc2SCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)c(=O)n(C)c1=O,2.59,
7282,OCCN(CCO)CCCc1ccc(CSc2ccccc2)cc1,3.31,
7283,CNC(=O)C(C)NC(C)=O,-1.21,
7284,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,4.2,
7285,O=[N+]([O-])c1ccc(F)cc1O,1.91,
7286,Cc1cc(C)n2c(SCc3ccc(C(=O)c4ccccc4)cc3)nnc2n1,4.43,
7287,CCCCCCCCCCCCCCCC(=O)OC,7.38,
7288,CCC(C)OC(=O)C(C(=O)OC(C)CC)=C1SCCS1,4.53,
7289,CCOc1ccccc1OCc1ccccc1CCCN1CCC(O)CC1,3.1,
7290,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,2.16,
7291,c1ccc(C2CCCN2)cc1,1.89,
7292,CNC(=O)NCCCn1nc(-c2ccccc2)ccc1=O,1.16,
7293,O=[N+]([O-])c1ccc(N2CCCCC2)cc1,3.26,
7294,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,7.12,
7295,CCCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.23,
7296,O=C1C=NC(c2ccccc2)c2ccc(C(F)(F)F)cc2N1,3.18,
7297,CC(C)CC(NC(=O)CNC(=O)C(N)Cc1ccccc1)C(=O)O,0.6,
7298,ON=Cc1ccncc1,0.77,
7299,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,2.12,
7300,CN(C)N=[N+]([O-])c1ccccc1,1.8,
7301,N=c1[nH]cc(Cc2cccc(Cl)c2)c(=N)[nH]1,2.29,
7302,CCCCC(=O)Oc1ccc(CC(N)C(=O)O)cc1,0.07,
7303,COC(=O)c1c(C)[nH]c(-c2ccc(Cl)cn2)c1C(=O)OC,2.7,
7304,Cc1cc2c(cc1C)[n+]([O-])c(=N)[nH][n+]2[O-],0.56,
7305,COc1ccc(O)cc1,1.58,
7306,CC1(C)CC(NC(=O)NP(=O)(N2CC2(C)C)N2CC2(C)C)C(C)(C)N1O,0.51,
7307,O=[N+]([O-])C=Cc1cccs1,1.96,
7308,Cc1cc(C)c(C)c(C)c1,4.1,
7309,CCN(CC)C(C)CCCC(=O)Nc1c(C)cccc1C,2.64,
7310,CSc1ccc(S(=O)(=O)N(CC(=O)NC[C@@H]2CCCO2)c2ccc(C)cc2)cc1,4.3,
7311,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,2.16,
7312,c1cc2ccc3cccc4ccc(c1)c2c34,4.88,
7313,CC(=O)C(=Cc1ccc(Br)cc1)C(C)=O,2.75,
7314,COc1c(N)cccc1[N+](=O)[O-],1.78,
7315,O=C1CCCCCCCCCCC1,4.1,
7316,CC(=O)Nc1ccc(C(=O)O)c(O)c1,1.62,
7317,CC1CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,2.58,
7318,O=NN1CCCN(N=O)CC1,-0.51,
7319,[NH-][NH+]=CC(=O)NCC(=O)NCC=O,-1.35,
7320,CNC(=O)Oc1cc(C)ccc1C(C)C,2.84,
7321,c1cc2snnc2c2c1CCNC2,1.35,
7322,COC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1,2.83,
7323,C=C(C)C1CCC2(C)OC2C1,3.2,
7324,CC(=O)Oc1c(Cl)cccc1Cl,2.94,
7325,CC(C)CC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-2.1,
7326,Cn1c(=N)[nH]c2c3cccnc3ccc21,1.46,
7327,CCCc1cc(S(=O)(=O)O[Na])c2cc(C(C)C)cccc1-2,-0.45,
7328,CNC(=O)c1cc(Br)cc(C)c1O,3.51,
7329,COc1cc([C@H]2c3c(C)n[nH]c3OC(=N)C2C#N)ccc1OCc1cccc(F)c1,4.42,
7330,Clc1cc(Cl)c(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c1,7.07,
7331,CC(C)C(NC(=O)C(N)Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)O,-0.32,
7332,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCC)c1C(C)=O,2.04,
7333,CN(N=O)C(=O)N(C)c1ccccc1,1.58,
7334,COc1cc([C@H]2NC(=O)N=C(C)C2C(=O)OC(C)C)ccc1OC(F)F,3.75,
7335,CCOc1cc(N)ccc1C(=O)O,0.99,
7336,CC1=NS(=O)(=O)c2cc(Cl)cc([N+](=O)[O-])c2N1,0.85,
7337,O=C(CCn1ccnc1[N+](=O)[O-])NCCO,-1.08,
7338,Cc1nc(N(C)C)c2sc(=S)n(-c3ccccc3)c2n1,3.62,
7339,CCCCCCc1ccc(CC(=O)O)cc1,4.25,
7340,c1ccc(N2CCNCC2)cc1,1.1,
7341,CCCCOC(=O)C=Cc1ccc(O)c(O)c1,3.53,
7342,CCc1ccccc1NC(C)=O,1.32,
7343,CCN(CC)C(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C,2.66,
7344,Nc1cc(C(F)(F)F)ccc1Cl,3.06,
7345,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNCCO)C(C)C,3.5,
7346,NC1CC2CC1c1ccccc12,2.09,
7347,O=C(Cc1ccccc1)Nc1cccc([N+](=O)[O-])c1,2.93,
7348,CC(=O)Nc1cc(C(F)(F)F)ccc1F,2.24,
7349,COc1cc2c(cc1OC)CN(C(=O)c1cccc(S(=O)(=O)N3CCCCC3)c1)CC2,4.2,
7350,CN=C(N)N=C(N)Nc1ccc(Cl)cc1,1.58,
7351,CN(CCO)C(=O)COC(=O)c1ccccc1O,0.86,
7352,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.71,
7353,CCOC(=O)c1c(C)nc(SC[C@@]2(O)CCCC[C@@H]2SC)c(C#N)c1-c1ccccc1,6.01,
7354,CN(C)C(=O)c1ccccc1O,0.44,
7355,CC(C)OC(=O)n1cnc(CC(NC(=O)c2ccc(O)[nH]2)C(O)N2CCCC2C(N)=O)c1,-0.8,
7356,CCCOc1ccc(C(=O)O)cc1,3.09,
7357,NC(=S)Nc1ccccc1,0.71,
7358,NC(=O)CCC(N)C(=O)O,-3.64,
7359,CN=c1[nH]nc(C(C)C)c(=O)n1N,0.3,
7360,COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,1.05,
7361,CCOP(=S)(OCC)Oc1ccc(N)cc1,2.6,
7362,Oc1ccccc1Br,2.35,
7363,CC(C)NCc1ccccc1,1.83,
7364,CNC(=O)c1ccccc1N=NN(C)C,1.83,
7365,Cc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,2.26,
7366,C=C1C(=O)OC2C1C(OC(=O)C=C(C)C)Cc1cc(oc1O)CC1(C)OC21,1.05,
7367,N=c1[nH]cnc2[nH]cnc12,-0.05,
7368,Clc1cc(Cl)c2oc3c(Cl)c(Cl)c(Cl)cc3c2c1,6.59,
7369,C=CCN1CCCC1CNC(=O)c1cc2[nH]nnc2cc1OC,1.79,
7370,COC(=O)c1ccccc1OC(C)=O,1.46,
7371,CNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.06,
7372,CCN=c1[nH]c(OC)nc(=NC(C)(C)C)[nH]1,3.1,
7373,COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,1.89,
7374,Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.31,
7375,CCCCNC(=O)CCn1ccc(=O)c(O)c1C,-0.1,
7376,CNC(Cc1ccccc1)Cc1ccccc1,3.8,
7377,CN(C)Cc1cccnc1,0.49,
7378,O=C1c2ccccc2C(=O)C1c1cccc(C(F)(F)F)c1,3.78,
7379,Cc1ccc(OCc2ccccc2CCCN2CCC(O)CC2)cc1,3.5,
7380,CC(C(=O)NCC(O)CO)n1ccnc1[N+](=O)[O-],-1.64,
7381,O=c1ccc2ccc3occc3c2o1,2.08,
7382,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,3.2,0.58
7383,CCc1ccccc1OC,3.18,
7384,CC(=O)c1sc(S(C)=O)c(C#N)c1-c1ccc(Cl)cc1,3.31,
7385,CNC(=O)Oc1ccccc1C(C)(C)C,2.65,
7386,O=[N+]([O-])c1ncn(CC(O)CF)n1,-0.59,
7387,CC1=CCC(C(C)(C)O)CC1O,1.81,
7388,Clc1ccsc1,2.55,
7389,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc([N+](=O)[O-])cc1,3.75,
7390,CS(=O)(=O)c1ccc(C(=O)O)cc1,0.67,
7391,CCCC(CC)C(=O)O,2.23,
7392,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.97,0.88
7393,N=c1ccc2nc3ccccn3c2[nH]1,1.38,
7394,CCC(C)(C)COC(N)=O,1.45,
7395,CCN(CC)CCNC(=O)c1cc(Cl)ccc1OC,3.11,
7396,NCC(=O)NC(Cc1ccccc1)C(=O)[O-],-0.56,
7397,c1ccn2nnnc2c1,-0.09,
7398,CC(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(N)=O,-1.23,
7399,CCCC(=O)N1CCCC1=O,1.18,
7400,c1c[nH]nn1,-0.29,
7401,Oc1cc(Cl)c(Cl)cc1Cl,3.72,
7402,CCC(OC(=O)CNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1)C(=O)c1ccccc1,4.15,
7403,COc1cc(C=NO)ccc1OCCOC(=O)c1ccccc1OC,2.84,
7404,CC(C)C(NC(=O)[C@H](C)NC(=O)CN)C(=O)O,-1.56,
7405,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O)C(=O)O,0.4,
7406,CCOC(=O)Cn1cnc([N+](=O)[O-])c1I,0.57,
7407,CCC(O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,4.27,
7408,Oc1ccc(I)cc1,2.91,
7409,CC(Cl)(Cl)C(=O)O,0.78,
7410,COc1cc(Cl)c(Cl)cc1O,3.26,
7411,CCCCCCCCCC(=O)OC,4.41,
7412,O=NN(CCCl)C(=O)NC1CS(=O)(=O)CS(=O)(=O)C1,-0.94,
7413,CCOC(=O)Cn1ccnc1C=Cc1ccc([N+](=O)[O-])o1,1.27,
7414,O=C(Cn1ccnc1[N+](=O)[O-])N(CCO)CCO,-1.64,
7415,CCN(CC)C(=O)OCCCc1ccccn1,2.36,
7416,CCCN(C)N=Nc1ccc(C(N)=O)cc1,2.17,
7417,Cc1cccc(Br)c1,3.41,
7418,CCCNC(=O)NS(=O)(=O)c1ccccc1,1.44,
7419,O=C(OCc1ccccc1)n1c(=O)[nH]cc(F)c1=O,1.42,
7420,CC(=O)OC1CCCCC1NC(=O)N(CCCl)N=O,1.93,
7421,CCC(Cl)(CC)C(=O)NC(N)=O,1.4,
7422,OCC1OC(O)C(O)C(O)C1O,-3.24,
7423,CC(=S)N(c1ccccc1)c1ccccc1,2.83,
7424,C=CCc1ccc(O)c(OC)c1,2.27,
7425,CC(O)CCC(=O)c1ccoc1,0.84,
7426,CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,0.67,
7427,CCN(C)N=Nc1ccc(C(N)=O)cc1,1.69,
7428,NC(=O)CCN1CCc2cccc(Cl)c2CC1,1.64,
7429,CC(C)CC([NH3+])C(=O)NC(C=O)C(=O)NC(CC(C)C)C([O-])O,-2.35,
7430,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1C(C)C,2.79,
7431,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,2.79,
7432,CCCC(NC(C)=O)C(=O)OC,0.33,
7433,CC(C)NCC(O)COc1cccc2c1N(C(=O)c1cccnc1)CCC2,1.63,
7434,CCOc1ccc([N+](=O)[O-])cc1NC(=O)CC,1.85,
7435,COC(=O)C(=O)OC,-0.17,
7436,ClC1=CC(Cl)C(Cl)C(Cl)C1,3.52,
7437,Cc1ccc(NC(=O)c2cccnc2)cc1,2.08,
7438,CNC(=S)NCCCCc1c[nH]cn1,0.39,
7439,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,4.12,
7440,COc1ccc(O)c2ncccc12,2.06,
7441,COC(C)(C(=O)O)c1ccccc1,1.64,
7442,O=c1[nH]c(=Nc2ccccc2)[nH]c2c1ncn2CCCCO,1.26,
7443,CCOC(=O)c1ccc(N=NN(C)C)cc1,3.66,
7444,O=C(O)C1CC(O)CN1,-3.17,
7445,CCCCCCCCCCCCCC,7.2,
7446,CCNC(=O)c1cc2ccccc2o1,2.22,
7447,COc1cccc(-n2c(SCc3cc(=O)n4ccsc4n3)nc3ccccc3c2=O)c1,3.56,
7448,COC(=O)c1ccc(N)cc1,1.37,
7449,CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.92,
7450,N#Cc1nc2c(S(=O)(=O)c3ccccc3)c(N)n(Cc3ccc(F)cc3)c2nc1C#N,4.86,
7451,C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)CCC(=O)CCCC(C)CC=CC3C1O,3.37,
7452,COC(=O)c1ccccc1C(=O)O,1.13,
7453,C=CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,1.37,
7454,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,5.19,
7455,O=Cc1ccc2c(c1)OCO2,1.05,
7456,CCC(CC)C(=O)Nc1cc(C(F)(F)F)ccc1S(N)(=O)=O,3.06,
7457,CCCCCCOC(=O)c1cc(O)c(O)c(O)c1,3.17,
7458,CC(Oc1ccccc1)C(=O)Nc1ccc(OC(F)(F)F)cc1,4.77,
7459,CN(C)C(=O)Nc1cc(Cl)cc(Cl)c1,3.07,
7460,O=[N+]([O-])c1c[nH]c(=NC(CO)C(O)CO)cn1,-0.89,
7461,Cc1ccc(N2Cn3c(nc4ccccc4c3=O)C2C)cc1,2.16,
7462,O=S1(=O)N=CNc2ccc(Cl)cc21,1.07,
7463,c1ccc(Sc2cccnc2)cc1,3.15,
7464,CCON1C(=O)CC2(CCCC2)C1=O,1.26,
7465,NS(=O)(=O)c1cccc(S(N)(=O)=O)c1,-0.55,
7466,c1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,2.62,
7467,Cc1cccc(Cl)c1Nc1ccccc1CC(=O)O,4.37,
7468,Nc1ccc(Cl)cc1Cl,2.78,
7469,CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,1.49,
7470,CCc1cnc2cccc(C)n2c1=O,1.79,
7471,COC(=O)c1ccccc1C,2.75,
7472,CC(=O)NC(CCC(N)=O)C(=O)NC(Cc1ccccc1)C(N)=O,-1.14,
7473,O=C(O)Cc1cc(O)ccc1O,0.86,
7474,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,5.1,
7475,CCC(C)C(NC(=O)C(C)N)C(=O)O,-2.6,
7476,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,3.63,
7477,CC(C)CC(C)CC(C)OC(=O)c1ccc(NC(=O)N(C)C)cc1Cl,5.15,
7478,CN(C)C1=CC(=O)c2ccccc2C1=O,1.9,
7479,CC1CCCC(C)N1C(=O)CSc1nnc(-c2ccco2)n1Cc1ccccc1,4.49,
7480,O=Cc1ccc2ccccc2n1,2.14,
7481,O=c1[nH]cc(Br)c(=O)[nH]1,-0.21,
7482,N=c1nc(-c2ccccc2Br)[nH]c(=N)[nH]1,1.26,
7483,CCCNC(=O)c1cccn1C,1.63,
7484,CCc1cnc(C=Cc2ccc([N+](=O)[O-])o2)nc1,1.55,
7485,Oc1ccccc1Cl,2.15,
7486,CN(C)C(=O)Nc1ccc(Oc2nnn(C)n2)cc1,0.63,
7487,NC(Cc1ccc(O)c(O)c1)C(=O)OCCc1ccccc1,1.76,
7488,Cc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.06,
7489,NCCc1ccccc1,1.41,
7490,CN(N)C(=O)c1ccccc1,0.7,
7491,Cc1ccc(NC(=O)N(C)C)cc1,1.33,
7492,O=C(c1ccc(C(F)(F)F)cc1)c1ccc2n1CCC2C(=O)O,3.71,
7493,Cc1ccccc1OC(=O)c1ccc(N)cc1O,3.14,
7494,CCOP(=S)(OCC)Oc1ccc(SC)c(Cl)c1,5.06,
7495,CCCc1ccc(OC(=O)N(C)C)cc1,3.15,
7496,CN(C)C=Nc1ccn(C2CCC(CO)O2)c(=O)n1,-0.95,
7497,O=C(O)CCCCOc1cccc2ccccc12,4.0,
7498,CCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,3.0,
7499,Cc1cccc(C(=O)c2ccc3n2CCC3C(=O)O)c1,3.23,
7500,Cc1c(Cl)cc(-c2ccc(=O)[nH]n2)cc1Cl,3.2,
7501,Fc1ccc(SCc2ccc(CCCN3CCOCC3)cc2)cc1,3.51,
7502,CCCCCCCCCCC(CCC)c1ccccc1,9.25,
7503,FC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2.91,
7504,Ic1ccc2ccccc2n1,3.04,
7505,CCOC(=O)NC(O)C(Cl)(Cl)Cl,1.84,
7506,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)CCOCCc3ccccc3)c2s1,1.12,
7507,CCCc1ccc(C(=O)OCCN(C)C)cc1,3.63,
7508,CCNc1ccc(NC(=O)N(C)OC)cc1,0.83,
7509,CCCCCCc1ccc(C(=O)OCCN(C)C)cc1,5.2,
7510,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC21C,2.43,
7511,COc1ccc(S(=O)(=O)NC(=O)C(C)C)c(N)c1,1.58,
7512,N=c1[nH][n+]([O-])c2ccc(Cl)cc2[n+]1[O-],0.41,
7513,NNc1ccc([N+](=O)[O-])cc1,1.41,
7514,O=C(Cn1ccnc1[N+](=O)[O-])NCC(O)CO,-1.85,
7515,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,3.69,
7516,CCC1COC(Cn2cncn2)(c2ccc(NC(=O)C(F)(F)F)cc2)O1,1.08,
7517,CCCCCCCCn1cc(C)c(=O)[nH]c1=O,3.08,
7518,FC(F)(F)c1nc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)no1,6.06,
7519,CNC(=O)n1cc(F)c(=O)[nH]c1=O,-0.2,
7520,Cc1cc(Br)cc(C(=O)NC(C)C)c1O,4.19,
7521,COc1ccccc1NCC#N,1.3,
7522,Cc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.16,
7523,c1ccc2c(c1)Cc1ccccc1S2,3.86,
7524,C=C(C)C1CCC(C)(O)C1C,2.87,
7525,CN(C)C(=O)OCc1ccc([N+](=O)[O-])cc1,1.95,
7526,CCCN(CCC)C1COc2c(O)cccc2C1,3.3,
7527,N#Cc1ccc(Cl)cc1,2.47,
7528,ON=Cc1nnc(-c2ccccc2)o1,2.03,
7529,CC(=O)OC=C1CSC2C(NC(=O)CBr)C(=O)N2C1C(=O)O,-0.7,
7530,CCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,4.06,
7531,CC(C)Oc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.08,
7532,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,6.23,
7533,c1ccc2c(c1)nnn2C1CCCC1,2.61,
7534,CN(C)C(=O)c1cnccn1,-0.8,
7535,Brc1cnc2ccccc2c1,3.03,
7536,CCCOC(=O)CNC(=O)CCCCSc1ncnc2[nH]cnc12,1.37,
7537,O=S(=O)(O)c1ccc(O)c2ccccc12,-0.44,
7538,CC(=O)C(C#N)=NNc1ccc(SC(F)(F)F)cc1,5.04,
7539,NCc1ccccc1,1.09,
7540,Cn1ccc(=O)cc1,-1.22,
7541,O=C(O)COc1ccccc1I,2.33,
7542,N#Cc1cc(-c2ccccc2)n[nH]c1=NCCN1CCOCC1,1.89,
7543,CC(=O)OCCCN1C(=O)C(OC(C)=O)N=C(c2ccccc2)c2cc(Cl)ccc21,3.08,
7544,CCCCOCC,2.03,
7545,CCCCC(=O)O,1.39,
7546,O=C(O)c1cccc(F)c1,2.15,
7547,CC(=O)Nc1cc(Cl)cc(C(F)(F)F)c1Cl,3.27,
7548,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,5.4,
7549,CC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1,0.86,
7550,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2s1,2.88,
7551,CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1,1.64,
7552,NC(=O)Cc1cccc2cccnc12,1.87,
7553,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.85,0.97
7554,CN(C)C(=O)Nc1ccc(C2CCCCC2)cc1,3.83,
7555,CC(=O)c1ccc(Cl)cc1,2.32,
7556,O=C(Nc1ccccc1)Oc1ccccc1,3.3,
7557,N#Cc1cncc(Cl)n1,0.79,
7558,CCCCC(CC)Cn1c(O)c2c(c1O)C1(C(C)C)C=CC2(C)CC1,5.96,
7559,CCCc1cc(C(=O)NN)ccn1,0.63,
7560,O=NN1CCCCCC1,0.92,
7561,OCCCCc1ccccc1,2.35,
7562,O=C1C=CC(=NBr)C=C1,1.12,
7563,CCC(C)C(NC(=O)C(NC(C)=O)C(C)C)C(=O)NCC(N)=O,-0.45,
