,smiles,logP
8383,OCCCCc1ccncc1,0.9
8384,Cc1ccc(Cl)c(Cl)c1NC1=NCCN1,2.35
8385,CCN1C(=O)NC(=O)C(=O)C1=O,-0.32
8386,COC(=O)CCCCC(C)=O,0.55
8387,C1=C(c2ccccc2)CCCC1,4.53
8388,CC(C)OC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,4.97
8389,CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,3.09
8390,CC(C)C(NC(=O)C([NH3+])Cc1ccccc1)C(=O)NCC(=O)[O-],-2.33
8391,CCON1C(=O)CC2(CCCC2)C1=O,1.26
8392,O=C(OCC(=O)N1CCCC1)c1ccccc1,1.44
8393,COc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1,4.43
8394,CCOCCNCC(O)COc1ccc(-c2nc(-c3cccs3)c[nH]2)cc1,2.25
8395,CCOCc1c(C)cc(C)c([C@H]2c3c(C)n[nH]c3OC(=N)C2C#N)c1C,4.09
8396,CCCCN(C)CCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,2.05
8397,C=C(C)C(=O)O,0.93
8398,C=CCOCCO,-0.1
8399,CCOc1cc(C=O)ccc1O,1.58
8400,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-0.9
8401,CCCNC(=O)c1ccco1,1.1
8402,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,3.82
8403,Cc1cnc(-c2ccc(C(C)C(=O)O)cc2F)s1,3.55
8404,CC(C)N=c1[nH]c(Cl)nc(=NC2CC2)[nH]1,3.06
8405,CC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)OCc1ccccc1)C(=O)O,2.43
8406,N#Cc1ccc(C(N)=O)cc1,0.48
8407,O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)c(Cl)c1)c1c(F)c(F)c(F)c(F)c1F,5.85
8408,CC(C)(C)c1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.82
8409,CC(C)c1nnc(SCC(=O)c2ccccc2)n(N)c1=O,2.07
8410,COC(=O)Cc1ccccc1,1.83
8411,CC1=C(C(=O)O)N2C(=O)C(NC(NC(=O)c3nn(-c4ccccc4)c(=O)[nH]c3=O)c3ccc(O)cc3)C2SC1,1.26
8412,CON(C)C(=O)Nc1cccc([N+](=O)[O-])c1,1.64
8413,CC(CC(N)=O)n1nnc2ccccc21,0.75
8414,CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,3.86
8415,CC1OC(OC2CCC3(CO)C4CCC5(C)C(c6coc(O)c6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,-0.62
8416,Cc1csc(C=Cc2ccc([N+](=O)[O-])o2)n1,1.53
8417,O=c1cc[nH]c2c(O)cccc12,0.62
8418,CSc1ccccc1,2.74
8419,O=C(O)COc1cccc(OC(F)(F)F)c1,2.48
8420,O=C1C=NC(c2cccc(C(F)(F)F)c2)c2ccccc2N1,3.19
8421,CC(=O)OCn1c(=O)[nH]cc(F)c1=O,-0.42
8422,COc1ccc(CC(C)N)cc1OC,1.2
8423,CNC12CCCCC1Cc1cc(OC)ccc12,3.51
8424,O=c1cccc(Cl)[nH]1,0.93
8425,NNC(=O)c1ccccc1I,0.47
8426,N=c1nc2c(c[nH]1)ncn2COCCO,-1.08
8427,Clc1cc(Cl)c2cc(Cl)ccc2c1,5.35
8428,CCc1ccccc1OC(C)=O,2.42
8429,c1ccc2c(c1)CCc1ccccc1-2,4.52
8430,NC(=O)c1cccc(Cl)c1,1.51
8431,CC(C)CC(NC(=O)C(NC(=O)C1CCCN1C(=O)C(N)C(C)C)C(C)C)C(=O)O,-1.91
8432,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1C,2.14
8433,COc1cc(OC)ncn1,0.96
8434,CCCCC,3.39
8435,O=S1(=O)N=C(C2CC=CC2)Nc2ccccc21,1.53
8436,CCNc1ccc(C(=O)OCCN(C)C)cc1,2.62
8437,CCCCCCCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,4.8
8438,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,3.05
8439,Nc1cccc2cccc(N)c12,1.78
8440,CCN(CC)CCOC(=O)c1ccc(N)cc1,2.14
8441,CCN1C(=O)C(=O)c2ccc(Cl)cc2C1=O,1.79
8442,NC(=O)OCCc1c[nH]c2ccccc12,1.69
8443,CCCC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,1.89
8444,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,3.09
8445,OC(C1CC1)C1CC1,1.07
8446,CC(=O)Nc1cccc(OC(C)=O)c1,1.03
8447,CNc1ccc(C)cc1,2.15
8448,CN(C)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],0.76
8449,COc1cc(S(C)=O)ccc1-c1nc2cncnc2[nH]1,0.53
8450,CCCC1(CC)C(=O)NC(=O)N(C)C1=O,1.65
8451,O=C1C=NC(c2ccccc2Cl)c2cc(Cl)ccc2N1,3.15
8452,CC(C)=NNP(=O)(N1CC1)N1CC1,0.45
8453,O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1Cl,-1.11
8454,CCN(CC)C(=O)N(C)N=O,1.11
8455,CCCCCC[N+](C)(C)CCCCS(=O)(=O)[O-],-1.08
8456,NC(=O)c1cccc2ccccc12,1.88
8457,COc1cncc(=N)[nH]1,0.73
8458,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,4.08
8459,C#CCn1cc(O)n(COC(=O)C2C(C=C(C)C)C2(C)C)c1=O,2.9
8460,CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,1.51
8461,COc1ccc(NC(=O)OCCN2CCOCC2)cc1,1.7
8462,CC(C)(O)C(C(=O)O)c1ccc(-c2ccccc2)cc1,3.25
8463,C1CC2=NOS3=C2C(=NO3)C1,1.1
8464,CC(C)C(=O)NCCNCC(O)COCCc1ccccc1,0.95
8465,Clc1ccc(Cl)c(-c2ccccc2)c1Cl,5.67
8466,CNCCO,-0.94
8467,N#CCc1ccc(C(=O)O)cc1,1.18
8468,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,3.23
8469,O=C(O)c1ccc(Cl)cc1Nc1ccc(I)cc1,5.37
8470,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.79
8471,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,4.39
8472,NNC(=O)Nc1cccc(C(=O)O)c1,-0.16
8473,CC(=O)C(C#N)=NNc1ccc2c(c1)OC(F)(F)C(F)(F)O2,5.31
8474,CCCCNC(=S)NCCCC,2.75
8475,Nc1ccc2ncccc2c1,1.28
8476,NC(=O)CCCn1nnc2ccccc21,0.37
8477,Clc1ccc2ncccc2c1,2.73
8478,CCC=CCC=CCC=CCCCCCCCC(=O)OC,6.29
8479,CCc1ccc([C@@H]2C(C(=O)OC(C)C)=C(C)N=C3SCCC(=O)N32)cc1,4.75
8480,NC(=O)c1cc(-c2ccccc2)n[nH]c1=NCCN1CCOCC1,1.86
8481,CN(N=O)C(N)=O,-0.03
8482,CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,2.23
8483,Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,4.56
8484,CCS(=O)(=O)CC,-0.59
8485,CCC(C)NC(=O)C=C(SC)c1ccccc1,3.03
8486,Cc1cccc([N+](=O)[O-])c1,2.45
8487,COC(=O)c1cccnn1,-0.43
8488,CCOc1ccc(C(N)=O)cc1,1.3
8489,c1ccc2nn(C3CCCCC3)nc2c1,3.63
8490,CC(=O)N(CCCl)c1ccc(CC(=O)O)cc1,1.2
8491,Clc1cc(Cl)c2c(c1)Oc1c(cc(Cl)c(Cl)c1Cl)O2,6.53
8492,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,5.33
8493,COc1c(N(C)C)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C(C)=O,1.01
8494,CON(C)C(=O)Nc1ccc(NS(C)(=O)=O)cc1,0.14
8495,CC(C)(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.36
8496,CCCNC(=O)CCn1ccc(=O)c(O)c1C,-0.4
8497,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O,-0.94
8498,NC(=O)c1ccccc1N=NN1CCC1,2.91
8499,C[N+](C)(CCCS(=O)(=O)[O-])CCc1ccccc1,-1.87
8500,O=c1cc[nH]cc1,-1.3
8501,CN(c1nc2ccccc2s1)C1CCN(CCCCOc2ccc(F)cc2)CC1,5.37
8502,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,1.63
8503,O=C(OCC(=O)N1CCC1C(=O)O)c1ccccc1,0.79
8504,COc1ccc(NC(=O)NNC(C)=O)cc1,0.11
8505,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccccc2)s1,3.5
8506,O=C(O)CSC1=NS(=O)(=O)c2ccccc2N1,0.18
8507,CCOC(=O)C1C=NC2CCCCN2C1=O,0.57
8508,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,1.26
8509,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCCO)c1I,-1.86
8510,CN(Cc1ccc([N+](=O)[O-])cc1)N=Nc1ccc(C(=O)O)cc1,4.03
8511,O=S(=O)(O[Na])c1cc(-n2nc3ccc4ccccc4c3n2)ccc1C=Cc1ccccc1,1.8
8512,CCOCCOC(=O)C(C#N)C(=NCc1ccc(Cl)cc1)C(C)C,4.05
8513,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,1.98
8514,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,2.83
8515,COC(=O)c1ncccn1,-0.71
8516,O=S1(=O)N=C(C2CC2)Nc2cc(Cl)ccc21,1.98
8517,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,5.75
8518,Cc1ccc(C(C)C)c(Cl)c1Cl,5.5
8519,COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.84
8520,C#CCOc1cc(OC(=O)N2CCC(F)(F)CC2)c(Cl)cc1Cl,3.57
8521,CCc1ccc(OC(=O)N(C)C)cc1,2.55
8522,OCc1cccc2ccccc12,2.37
8523,Oc1ccc(Cc2ccccc2)cc1,3.47
8524,CCCCCc1n[nH]c(=N)o1,1.1
8525,ClCC(Cl)Cl,1.89
8526,ClC(Cl)(Cl)Cl,2.83
8527,Cc1ccc(OCCN(C)C)cc1,2.17
8528,O=C1CC2(CCCC2)C(=O)N1OCc1ccccc1,2.3
8529,CN(C)C(=O)Nc1ccc(Oc2nnnn2C(C)(C)C)cc1,1.65
8530,O=C(O)CCc1ccc(O)cc1,1.16
8531,Cn1nnnc1SC=C1CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N2C1C(=O)O,0.5
8532,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,1.94
8533,COc1ccc2cc(CC(=O)OCC(=O)N3CCCC3)ccc2c1,2.71
8534,CC(=O)Oc1ccccc1Br,2.2
8535,CN(C)c1cc(N)[n+]([O-])c(=N)[nH]1,0.16
8536,CCCN=C(NC)NC#N,0.42
8537,CC(C)CCn1cnc([N+](=O)[O-])n1,1.34
8538,O=S(Cc1ccccc1)Cc1ccccc1,1.99
8539,CCC(=O)NN,-1.0
8540,CN1C(=CC(=O)COC(=O)C(c2ccccc2)c2ccccc2)C(C)(C)c2ccccc21,6.27
8541,c1ccc(C23CCN(CC2)CC3)cc1,2.54
8542,NC(C(=O)O)c1ccccc1,-1.7
8543,CCC(=O)OC(C(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,3.72
8544,COC(=O)Nc1ccccc1OC,1.84
8545,CS(=O)(=O)c1cc[n+]([O-])c2ccccc12,0.12
8546,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,2.23
8547,O=C(Nc1ccccc1)c1ccccc1O,3.27
8548,CC(C)(C)NCC(O)COCC=Cc1ccccc1,2.29
8549,Cc1cccc(C)c1NC(=O)C1CNCCN1,0.38
8550,C#CCC(O)c1cccnc1,1.21
8551,O=C(/C=C/c1ccccc1)c1ccccc1,3.08
8552,CN(C)c1cc[n+]([O-])cc1,-0.9
8553,CCOC(=O)CC(=O)c1ccccc1,1.87
8554,C#CC1(O)C(F)CC2C3CCc4cc(O)ccc4C3C(CC)CC21C,4.12
8555,N#CN=[N+]([O-])c1cccc([N+](=O)[O-])c1,1.45
8556,CC(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3.05
8557,N=c1ccc(C(N)=O)c[nH]1,0.7
8558,NC12CC3CC(CC(C3)C1)C2,2.44
8559,CCCc1ccccc1O,2.93
8560,COc1ccc(C=O)cc1C,2.23
8561,C=CCn1nnc(Oc2ccc(NC(=O)N(C)C)cc2)n1,1.65
8562,Cc1nc([N+](=O)[O-])c[nH]1,0.15
8563,COc1cc(-n2nc(C)cc2OC)ncn1,1.53
8564,O=S1(=O)N=C(Cc2ccccc2)Nc2ccccc21,1.89
8565,N=c1[nH]c(=O)c2[nH]c(N)c(Cc3ccsc3)c2[nH]1,1.08
8566,CCCc1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,5.77
8567,C[C@@H](NC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1)c1ccccc1,3.48
8568,O=[N+]([O-])c1cccs1,1.55
8569,Cc1cc(C2CC2)[nH]c(=Nc2ccccc2)n1,4.0
8570,[O-][n+]1ccnc(-c2ccc(Br)cc2)c1-c1ccc(Br)cc1,3.41
8571,Clc1cc2c(cc1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2,6.64
8572,CCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.98
8573,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,6.15
8574,CC(=O)NC(CSSCC(NC(C)=O)C(N)=O)C(N)=O,-1.7
8575,CN(C(N)=S)c1ccccc1,0.85
8576,c1cnc2c(c1)ccc1cccnc12,1.78
8577,CC(=O)OC1CC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(O)C(OC7CC(O)C(O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CCC2(C)C1c1coc(O)c1,2.16
8578,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.31
8579,COc1cccc(OC)c1C(=O)O,0.66
8580,NNC(=O)c1ccc(O)cc1,-0.33
8581,CC(C)(C)NC(=O)C1CN(S(=O)(=O)c2cccc3cccnc23)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,3.7
8582,Cc1ccc(SCCNc2ccccc2C(N)=O)cc1,3.15
8583,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(C)O)CC2,0.47
8584,N#Cc1ccc(O)cc1,1.6
8585,NC(=O)CC(CC(=O)O)c1ccc(Br)cc1,1.12
8586,CCCCOC(=O)c1cccnc1,2.27
8587,CCOC(=O)c1cccc(O)c1,2.47
8588,O=C(O)CSCc1ccccc1,2.1
8589,CCNP(=O)(OCC)ON=C(C#N)c1ccc([N+](=O)[O-])cc1,1.76
8590,O=C(OCn1ncc2c(=O)[nH]cnc21)c1cccc(CN2CCOCC2)c1,1.13
8591,CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1,2.71
8592,C=CC(=O)NCCCN(C)C,0.0
8593,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1N(C)C,1.87
8594,Cc1cccc(C)c1OC(=O)c1ccc(N)cc1O,3.88
8595,CCC(C)C(NC(=O)C(NC(=O)C(C)N)C(C)C)C(=O)O,-0.2
8596,Cc1ccncn1,0.16
8597,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,3.61
8598,Brc1cccc(Br)c1NC1=NCCN1,1.96
8599,[O-][n+]1ccc(O)c2ccccc21,-0.47
8600,COc1ccc([N+](=O)[O-])cc1,2.03
8601,O=P1(N(CCCl)CCCl)OCCCN1Cl,1.94
8602,O=C(O)CCCC1=NS(=O)(=O)c2ccc(Cl)cc2N1,0.83
8603,CC1CN(N=O)CCN1N=O,-0.28
8604,Cc1ssc(=O)c1C,1.73
8605,c1ccc(-c2ccc(=NCCN3CCOCC3)[nH]n2)cc1,1.85
8606,COc1ccc(C(C(=O)Nc2ccc3c(c2)OCCO3)N(C)C(=O)Cc2c[nH]c3ccccc23)cc1,3.76
8607,CCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,4.62
8608,CN(C)CCc1cccnc1,0.82
8609,CN(C)C(=O)OCCCc1cccnc1,1.44
8610,CCCCOC(=O)c1ccccc1,3.84
8611,CCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,0.89
8612,CC(=O)c1ccc(O)cc1,1.35
8613,CC(=O)c1cn(C)c2ccccc12,1.95
8614,O=[N+]([O-])c1cc(Cl)c(O)c(Cl)c1Cl,3.93
8615,N=c1[nH]o[n+]([O-])c1-c1ccccc1,1.47
8616,O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1cc(Br)cc(Br)c1O,5.05
8617,NC1C2CCC1c1ccccc12,2.08
8618,CCCSc1nnc(C(C)C)c(=O)n1N,2.12
8619,Cc1[nH]c(=N)sc1C(=O)CCN1CCCC1,1.74
8620,O=Cc1ccc(O)cc1,1.35
8621,NS(=O)(=O)CCCOc1ccc([N+](=O)[O-])cc1,0.97
8622,CC(=O)N=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.03
8623,CCNC1C2CCC(C2)C1c1ccccc1,3.2
8624,O=C(O)COc1ccccc1Cl,1.86
8625,CC=CC1=NS(=O)(=O)c2ccc(Cl)cc2N1,1.96
8626,CCCCCCCC(=O)O,3.05
8627,CCn1cccc(O)c1=O,0.2
8628,COc1ccc2[nH]c(=NCCCN3CCN(CCCN=c4[nH]c5ccc(OC)nc5n5cccc45)CC3)c3cccn3c2n1,4.73
8629,CON(C)C(=O)Nc1cccc(O)c1,0.83
8630,O=C(OCC(=O)N1CCC(Cc2ccccc2)CC1)C1CCCCC1,4.98
8631,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,6.97
8632,CCC(=O)C(CS(=O)(=O)c1ccc(C)cc1)c1ccc(OC)cc1,2.47
8633,O=C(O)COc1cc(F)cc(Cl)c1,2.2
8634,CCOC(=O)C(Cc1ccccc1)C(C)=O,2.52
8635,CCCCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1,5.28
8636,CC(=O)c1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.85
8637,CC(=O)NC(Cc1ccc(OP(=O)(OCCSC(=O)C(C)(C)C)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])cc1)C(N)=O,1.52
8638,Cn1c(=O)[nH]c2c(ncn2Cc2ccccc2)c1=N,0.65
8639,CC(C)C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1N,2.56
8640,COC(=O)c1ccc(N=NN(C)C)cc1,3.22
8641,NC(=O)N=c1cnc2ccccc2[nH]1,1.3
8642,CC(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O,0.14
8643,O=C(O)COc1cccc(O)c1,0.76
8644,O=C(O)C1CCc2cc(Cl)ccc2O1,2.4
8645,COc1ccc(-c2nc3cc(N)cnc3[nH]2)c(OC)c1,1.62
8646,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3.12
8647,O=c1[nH]c(=O)n(C2CC(F)C(CO)O2)cc1Br,-0.04
8648,COC(=O)CCCCC(S)CCS,2.27
8649,Cc1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.1
8650,Fc1cccc(F)n1,1.17
8651,CC(=O)Nc1cc(C)c(O)c(C)c1,1.11
8652,FC(F)(F)c1nc2ccccc2[nH]1,2.67
8653,CN(CCO)C(=O)COC(=O)c1ccccc1,0.58
8654,Cn1nnnc1SC=C1CSC2C(NC(=O)CSCC#N)C(=O)N2C1C(=O)O,-0.62
8655,CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.23
8656,OC(c1ccccc1)(c1cncnc1)c1ccc(Cl)cc1Cl,2.56
8657,C=C(C)c1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCC,2.65
8658,O=C(O)CCN1C(=O)C=CC1=O,0.04
8659,Cc1cc(C)n(CCOC(=O)C2[C@H](C=C(Cl)Cl)C2(C)C)n1,4.76
8660,Nc1ccc(-c2nc3ccccc3s2)cc1,2.0
8661,Cc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)o2)cc1Cl,4.85
8662,CC(C)(C)c1cccc(OCC(=O)O)c1,2.96
8663,CC(=O)Oc1cccc(Cl)c1,2.32
8664,CC(=O)OCCOc1ccc(-c2ccncc2)cn1,1.92
8665,CCCC(=NOCC)C1C(=O)CC2(CCCCC2)OC1=O,3.62
8666,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1,0.81
8667,CCCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,4.97
8668,CNC(=S)NCCCCc1c[nH]cn1,0.39
8669,N#CN=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1.51
8670,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,6.6
8671,N#CC(=NOCC1OCCO1)c1ccccc1,2.76
8672,COP(=O)(OC)OC1=C(Cl)C2C=CCC12,2.32
8673,CN1C(=O)SC(=CC=Cc2ccc([N+](=O)[O-])o2)C1=O,1.4
8674,COC(=O)N=c1[nH]c2cc(C(=O)c3ccccc3)ccc2n1C(=O)OC,2.47
8675,CCS(=O)c1nc(C)c([N+](=O)[O-])c(C)c1C#N,2.44
8676,CCOP(=S)(OCC)Oc1cccc(F)n1,3.51
8677,COc1cc(C(O)CN)ccc1O,-1.05
8678,CCN(CC)P(=O)(N(C)C)N(C)C,0.66
8679,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,3.18
8680,O=C(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,0.14
8681,CN=C(NCCSCc1[nH]cnc1C)N[N+](=O)[O-],0.18
8682,CSc1ccc2oc(N(N)CCC#N)nc2c1,1.5
8683,O=NN(CCCl)C(=O)NC1CSCSC1,2.08
8684,CCC(C)NC(=O)C=C(C)c1ccc(Cl)cc1,3.92
8685,Nc1ccc(S(=O)(=O)c2ccc(Br)cc2)cc1,2.85
8686,CCOC(=O)c1c(N=Cc2c(O)n(C)c(=O)n(C)c2=O)sc2c1CC[C@@H](CC)C2,5.76
8687,CCC(=O)CC(=O)CC,1.12
8688,COC(=O)c1ccc(-c2ncc([N+](=O)[O-])n2C)cc1,1.63
8689,CC(C)c1cccc(S(N)(=O)=O)c1,1.81
8690,COC(=O)Nc1ccccc1C(F)(F)F,2.09
8691,NC(CC(=O)O)C(=O)O,-3.89
8692,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,1.31
8693,CCCCN(CC)C(=O)SCCC,3.83
8694,CCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)C1O,0.87
8695,O=S(c1ccccc1)c1ccccc1,2.06
8696,OCC(Cl)Cl,0.37
8697,CCCCCCCCOn1c(=O)[nH]c(C)c(Br)c1=O,3.39
8698,NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,0.88
8699,CCCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,2.66
8700,COC(=O)C(C#N)=NNc1ccc2c(c1)OC(F)(F)C(F)(F)O2,4.86
8701,O=S1(=O)N=C(C2CCCC2)Nc2ccccc21,1.83
8702,O=[N+]([O-])c1nccn1CC(O)COCC(F)(F)F,0.52
8703,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1I,1.05
8704,N=c1nc(Cl)c2ncn(C3OC(CO)CC3F)c2[nH]1,0.28
8705,CCS(=O)c1sc(C(C)=O)c(C)c1[N+](=O)[O-],2.81
8706,CN(C)C(N(C)C)=S(I)c1cc(Cl)ccc1Cl,0.05
8707,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)NCCOCCc3cccc(C(F)(F)F)c3)c2s1,2.62
8708,CCC1(C(C)c2ccccc2)C(=O)NC(=O)N(C)C1=O,3.14
8709,CC=C1CC2C=CC1C2,3.82
8710,O=[N+]([O-])c1cc(Cl)cc(Cl)c1,3.09
8711,CCN(C)N=O,0.04
8712,O=c1cc(-c2ccc([N+](=O)[O-])o2)sc(=O)[nH]1,0.55
8713,Clc1ccc(Oc2cccc(Cl)c2Cl)c(Cl)c1,5.88
8714,CC(NC(=O)COC(=O)c1ccccc1)C(N)=O,0.42
8715,COCCCNC(=S)C(F)(F)Cn1cnc([N+](=O)[O-])n1,1.1
8716,Cc1c([N+](=O)[O-])ncn1C,-0.11
8717,CC(C)(O)CCS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,-0.09
8718,CNc1ccc(S(N)(=O)=O)cc1,0.08
8719,CC1(C)OC[C@H](COc2c(F)c(N3CCOCC3)nc(F)c2Cl)O1,4.07
8720,COCC(O)Cn1cc(Br)nc1[N+](=O)[O-],0.46
8721,CCCOc1cnccn1,1.84
8722,Cc1cc(C)c(NC(=O)CSc2nnc(-c3ccc(OC(F)F)cc3)n2N)c(C)c1,4.41
8723,O=C(Nc1ccc([N+](=O)[O-])cc1)c1cccnc1,1.82
8724,Nc1ccc2c(c1)Cc1ccccc1-2,3.14
8725,CC(=O)Nc1ccc(C(C)=O)cc1,1.24
8726,CCCc1ccc(CC(=O)O)cc1,3.0
8727,NC(=O)C1CSC(c2oc(CO)c(O)c2O)N1,-1.73
8728,COCCN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,0.94
8729,COC12C(=COC(N)=O)c3c(O)c(Nc4cccnc4)c(C)c(O)c3N1CC1NC12,0.52
8730,O=C(O)Cc1ccc(OCCCc2ccccc2)c(Cl)c1,3.9
8731,CC(C)NCC(O)COCc1ccccc1,1.62
8732,O=[N+]([O-])CC1=NCCN1Cc1cccnc1,-1.02
8733,O=C(O)c1cc(I)cc(I)c1O,4.56
8734,O=C(NCCCNCCCNc1n[n+]([O-])c2ccccc2[n+]1[O-])c1cccc2cc3ccccc3nc12,0.88
8735,COC(=O)COc1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,0.55
8736,CCN(CC)CCN1c2ccccc2Sc2ccc(Cl)cc21,5.94
8737,COC(=O)c1ccc(CN(C)N=O)cc1,1.21
8738,S=C=Nc1ccc(-c2ccc(N=C=S)cc2)cc1,5.5
8739,Cc1ccc(O)c(C)c1,2.3
8740,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,6.63
8741,CCC(Sc1nc2ccccc2c2nc(Cc3ccccc3)c(O)n12)C(=O)N1CCOCC1,3.95
8742,NCCc1c[nH]c2ccccc12,1.55
8743,O=C(NN=Cc1ccccc1O)c1ccncc1,2.16
8744,C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,3.9
