,smiles,logP
8355,Cc1cccc(C)c1NC(=O)C(C)N,0.76
8356,C=c1c(O)c(OC)c(OC)c(O)c1=C,1.26
8357,Cc1c(C)c(C)c(C)c(C)c1C,5.11
8358,CN(C)CCCc1ccccc1,2.73
8359,CCOCCOCCOP(=S)(N1CC1)N1CC1,0.38
8360,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(c6coc(O)c6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,0.64
8361,CC1(C)C2CCC1(C)C(O)C2,2.69
8362,COc1ccc(S(N)(=O)=O)c(NC(=O)C(C)C)c1,1.37
8363,O=C(O)COc1ccccc1,1.34
8364,NC(=O)Nc1cccc(Br)c1,2.08
8365,CNC(=O)OCc1ccccc1,1.68
8366,Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,5.62
8367,CC(=O)C(Cc1ccccc1)C(C)=O,1.89
8368,CS(=O)(=O)ON1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,1.71
8369,CC1=NS(=O)(=O)c2cc(C)ccc2N1,0.81
8370,CCCCC(=Cc1ccccc1)C(=O)NC(C)CC,4.07
8371,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,3.81
8372,CC(=O)N(C)C(=O)COC(=O)c1ccccc1,1.58
8373,CC1=NCCC1,1.87
8374,C=C1CCC2C(C1)c1c(OC)cc(CCCCC)cc1OC2(C)C,7.62
8375,COc1cccc(OCc2ccccc2CCCN2CCC(O)CC2)c1,3.35
8376,Nn1c(SCC(=O)Nc2ccccc2-c2ccccc2)nnc1-c1ccc(OC(F)F)cc1,4.85
8377,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,2.09
8378,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,2.18
8379,C=CC(N)CCC(=O)O,-2.16
8380,CC(=O)Nc1ccccc1F,1.03
8381,Clc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(Cl)cc4)c-3cc2=NCC2CCNCC2)cc1,6.44
8382,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,7.83
8383,N=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1F,-0.92
8384,O=C(Oc1ccccc1)n1cc(F)c(=O)[nH]c1=O,0.64
8385,Oc1ccc(Oc2ccccc2)cc1,3.35
8386,Nc1cccc(C(=O)O)c1,0.65
8387,CCCC(CCC)(NC(C)=O)C(N)=O,0.75
8388,NS(=O)(=O)c1nc2ccc(O)cc2s1,1.13
8389,Cc1cnccn1,0.21
8390,N#C[C@@H](Cc1cccs1)c1ncc(C(F)(F)F)cc1Cl,4.09
8391,O=C(NN=Cc1ccccc1O)c1cccc(F)c1,3.41
8392,Fc1cc(F)cc(Cn2cc[nH]c2=S)c1,1.98
8393,CCOC(=O)C1C(C)=NC(=O)N[C@H]1c1ccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)o1,6.04
8394,CC(CCO)C(F)(F)F,1.37
8395,CNC(=O)Oc1cc(Cl)cc(Cl)c1,3.03
8396,COC(=O)Nc1ccccc1Br,2.3
8397,CN(C)C(=O)OCCCc1cccnc1,1.44
8398,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,-1.16
8399,CC1=C(N2CC2)C(=O)C(Br)=C(N2CC2)C1=O,1.36
8400,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,5.4
8401,Cc1ccc(S(=O)(=O)N(C)c2ccc(OCC(=O)N3CCN(c4ncccn4)CC3)cc2)cc1,4.46
8402,Clc1ccc(Cl)c(NC2=NCCN2)c1,2.04
8403,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC21C,2.43
8404,NS(=O)(=O)c1ccc2ccccc2c1,1.55
8405,COCC(O)Cn1cc([N+](=O)[O-])nc1C,-0.36
8406,CCCCCCCC(=O)O,3.05
8407,COc1ccccn1,1.34
8408,CCC(C)C(=O)O,1.18
8409,CC(C)C(NC(=O)C(N)CCC(N)=O)C(=O)O,-1.85
8410,C=CC(=O)OCCCC,2.36
8411,ClCC#CCCl,2.01
8412,O=C(O)C1CC(c2ccccc2)CN1C(=O)C[PH](=O)(=O)CCCCc1ccccc1,3.7
8413,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,5.47
8414,O=C1c2ccccc2C(=O)C1c1nc2ccccc2cc1O,5.0
8415,CC(C)(NC(=O)N(CCCl)N=O)C(=O)O,1.74
8416,CC(=O)Oc1ccc(CC=NC=O)cc1,1.32
8417,CCn1cc(-c2nc3c4c(C)c(C)sc4ncn3n2)cn1,3.77
8418,Cc1ccccc1OCC(=O)NCCNC(=O)COc1ccccc1C,4.25
8419,ON=C(c1ccccc1)c1ccccc1,3.2
8420,CN(C)C(=O)OCc1ccc(C(N)=O)cc1,0.77
8421,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,3.45
8422,O=C(Oc1ccc(N=C=S)cc1)c1ccccc1,4.9
8423,Cc1[nH]cnc1CSCCNc1[nH]ccc(=O)c1[N+](=O)[O-],-0.2
8424,CSc1ccccn1,1.71
8425,CCc1ccccc1OC,3.18
8426,CCCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,2.4
8427,Clc1cc(Cl)c(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,7.13
8428,CNP(=O)(OC)Oc1ccc(Cl)cc1Cl,2.41
8429,O=C(O)CC(O)(CC(=O)O)C(=O)O,-1.72
8430,CN(C)N=Nc1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,-1.82
8431,c1cnc2ncncc2n1,-0.58
8432,N=C(N)NN=Cc1cccc([N+](=O)[O-])c1,0.01
8433,Cc1cccc(C)c1OCC(C)N,2.15
8434,CC1(C)N=C(N)N=C(N)N1c1ccc(I)cc1,1.39
8435,O=C(N=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1)c1ccccc1,0.3
8436,O=C(COc1ccccc1)NNCc1ccccc1,2.16
8437,CC1=C2CC(C(=O)C1)C2(C)C,2.23
8438,CC(=O)Nc1ccc(C(=O)O)c(O)c1,1.62
8439,Cc1ccccc1N1CCN(C(=O)c2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)CC1,5.31
8440,CCCCCCCCCCCCOC(=O)N(C)SN(C)C(=O)Oc1ccc2c(c1)OCO2,7.39
8441,O=C(O)CCCCN1C(=O)C=CC1=O,0.6
8442,CC(=O)N(C)C1=NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.05
8443,O=C(Cc1ccccc1)Nc1ccc(Cl)c(Cl)c1,4.47
8444,CC(C)C([NH3+])C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-],-2.52
8445,CCCCCCCOC1OC(CO)C(O)C(O)C1O,0.73
8446,N#Cc1cccc(C(=O)O)c1,1.48
8447,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,4.92
8448,Cc1ccccc1N[C@@H](c1ccccc1F)P(=O)(OC(C)C)OC(C)C,5.63
8449,ClC1C(Cl)C(Br)C(Cl)C(Br)C1Cl,3.98
8450,CCOc1ccc(NC(=O)OC(C)CCl)cc1OCC,2.97
8451,COc1ccc(C(=O)CCCC(=O)O)cc1Cl,2.17
8452,NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)c(F)c1,-0.41
8453,Cc1cc2ccccc2cn1,2.68
8454,C#CCCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.54
8455,CCn1nc2ccccc2n1,2.1
8456,CCCCCCCc1ccccc1,5.37
8457,CC(Cl)C(=O)N(CC(=O)Nc1ccccc1)c1ccccc1,3.02
8458,CCOC(=O)C(CC)C(CO)Cc1cncn1C,0.73
8459,N=c1[nH]cnc2c1ccn2C1OC(CO)C(O)C1O,-0.8
8460,Cc1ccc(CO)cc1,1.58
8461,CCOCCOC(=O)C1=C(C)N=C2CCCC(=O)C2[C@@H]1c1ccc(C)cc1,3.89
8462,CC(C)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,4.29
8463,CCCCCCCCCCCC(C)c1ccccc1,8.77
8464,Fc1cccnc1,0.77
8465,CCCCCCCCN,2.9
8466,CC(=O)OCCCc1ccc(S(N)(=O)=O)cc1,0.98
8467,O=c1[nH]c2c(O)ccc(CCNCCSCCCOCCc3ccccc3)c2s1,2.86
8468,COc1cccc(S(I)=C(N(C)C)N(C)C)c1,-0.5
8469,NC(Cc1cccc2ccccc12)C(=O)O,-0.22
8470,CCc1nccnc1CC,1.51
8471,NNC(=O)c1ccccc1Br,0.26
8472,CC(C)CC(N)C(=O)NC(C=O)C(=O)NC(Cc1ccccc1)C(O)O,0.23
8473,CC(=O)Nc1cccc(F)c1,1.65
8474,CCN(CC)CCCC(=O)Nc1c(C)cccc1C,2.06
8475,NC(=O)c1ccccc1C(N)=O,-1.73
8476,Clc1cc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,8.07
8477,O=[N+]([O-])c1cccc(Cl)c1Cl,3.05
8478,C=CC#Cc1ccc(-c2cccs2)s1,5.15
8479,CCN1C(=O)C(=O)c2cc(OC)c(OC)cc2C1=O,1.31
8480,CCOC(=O)c1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.25
8481,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,2.3
8482,Clc1cccc(C2NCCS2)c1,2.04
8483,CNC(=O)NC(=O)C(C)(C(=O)OC)C1C=CCCC1,1.75
8484,CN(Cc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)NC(O)Cc1nc(O)c2n(c1=O)C1CCC2CC1,5.33
8485,CCOC(=O)CCC(C)n1nc2ccccc2n1,3.05
8486,CC(C)(C)c1ccc(C(N)=O)cc1,2.51
8487,NC(=S)N/N=C/c1ccccc1,1.86
8488,CCOC(O)=c1[nH]c(=C2C(=O)c3ccccc3C2=O)c2c(O)n(N(C)c3ncc(C(F)(F)F)cc3Cl)c(O)c12,4.38
8489,CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,2.43
8490,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,6.6
8491,CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,2.84
8492,Oc1ccc2ccc(O)cc2c1,1.9
8493,Cc1ccc2c(c1)C(NC(=O)CN1CCOCC1)CO2,1.38
8494,O=NN1CC=CC1,0.26
8495,CCOC(=O)Cn1c(O)c(OC(=O)c2ccccc2)c(OC(=O)c2ccccc2)c1O,5.0
8496,O=C1C(=O)C(C=CC(Cl)Cl)C(=O)c2ccccc21,3.1
8497,O=C(O)c1c(O)cccc1O,2.2
8498,N=c1[nH]c(=N)c2ccccc2[nH]1,1.0
8499,CCCCC1OC(=O)c2cc(N)ccc21,2.86
8500,O=c1c(Cl)c(Cl)cnn1-c1ccccc1,2.09
8501,CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,3.17
8502,COc1cncc(N(C)C)n1,1.99
8503,Cc1ccccc1OCC(O)CNCC(O)COc1ccccc1C,3.67
8504,CN(C)N=Nc1cccc(C(F)(F)F)c1,3.78
8505,C[C@@H]1CCCCN1C(=O)CCCCC(=O)N1CCCC[C@H]1C,3.42
8506,Cc1cnc(Cl)cn1,1.08
8507,COC(=O)c1cccc(Cl)c1,2.85
8508,CCOc1ccc(N=CC(S(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,5.64
8509,Nc1ccc(S(=O)(=O)N=c2nccc[nH]2)cc1,-0.24
8510,N=c1nc(-c2cc[nH]c(=NCCCc3ccccc3)c2)[nH][nH]1,3.05
8511,Clc1cc(Cl)c2c(oc3ccc(Cl)c(Cl)c32)c1Cl,6.51
8512,COc1cc(OC)c(OC)cc1CC(C)N,1.74
8513,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,5.76
8514,Cc1ccc(S(=O)(=O)CC(=O)c2ccc(Cl)cc2)cc1,3.43
8515,CC(C)C(NC(=O)C([NH3+])Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)[O-],-1.37
8516,COCC(Cn1ccnc1[N+](=O)[O-])OC(C)=O,-0.04
8517,CCN(C(=O)SCc1ccccc1)C(C)C(C)C,4.6
8518,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.93
8519,NC(=O)OCc1ccc(Cl)cc1,1.97
8520,CN(Cc1ccccc1)N=Nc1[nH]cnc1C(N)=O,1.54
8521,N#Cc1ccc2nccnc2c1,1.01
8522,CCC1(C)CC(=O)NC1=O,0.38
8523,CCN=c1[nH]c(C)c(C(=O)CCN(C)C)s1,2.21
8524,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C([NH3+])Cc1c[nH]c2ccccc12)C(=O)[O-],0.36
8525,COc1ccc2cccnc2c1,2.37
8526,CNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1.16
8527,CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.62
8528,CCOC(=O)C(O)c1ccccc1,1.53
8529,CC(C)C(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,-0.2
8530,CC(Cl)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.98
8531,Cc1cc(O)cc(C)c1Cl,3.27
8532,CCC1CCOC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.1
8533,CCCOC(=O)C(C(=O)OCCC)=C1SC=CS1,3.93
8534,CSc1ccccc1C1=NCC(=O)Nc2ccc(Cl)cc21,2.99
8535,CCCCOc1ccccc1NC(=O)OC1CCCCC1CN(C)C,5.01
8536,O=C1C=NC(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.41
8537,Cc1nc(Cl)c([N+](=O)[O-])n1C,0.87
8538,CCCCN(CCC)N=O,2.09
8539,COC(=O)Nc1cccc(OC)c1,1.92
8540,Cc1cc(=O)n2c(C)cccc2n1,1.05
8541,Clc1cc2oc3c(Cl)c(Cl)ccc3c2cc1Cl,6.31
8542,CCC1CCCCN1C(=O)COC(=O)c1ccccc1,2.62
8543,c1ccc(-c2c[nH]nn2)cc1,1.91
8544,N=C(N)N=Nc1ccc(NNC(N)=O)cc1,1.56
8545,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,6.11
8546,CSc1ccc2ccccc2n1,3.04
8547,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3.12
8548,CCCCCCOCCOCCO,1.7
8549,COCCn1c(C)cc(C(=O)CSc2ncnc3sc(C)c(C)c23)c1C,4.59
8550,CCOC(=O)OCn1c(=O)[nH]cc(F)c1=O,0.15
8551,Clc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,5.92
8552,CCOC(=O)N1CCN(C(=O)c2ccc(-n3c(O)c4c(c3O)CCCC4)cc2)CC1,3.74
8553,O=C(O)CSc1c[nH]c2ccccc12,1.78
8554,Nc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,2.04
8555,Cc1nc(-c2ccccc2)cnc1-c1ccccc1,4.28
8556,C=CCn1c(SCC(=O)NCc2ccc(C(=O)OCC)cc2)nc2sc(C)c(C)c2c1=O,4.83
8557,NC(=O)N(CCCCCCN(N=O)C(N)=O)N=O,0.58
8558,CC(C=O)Nc1c(O)c(N2CC2)c(NC(C)CO)c(O)c1N1CC1,-0.37
8559,Cc1ccc(S(N)(=O)=O)cc1,0.82
8560,NS(=O)(=O)c1nc2ccccc2s1,1.33
8561,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O)C(=O)O,0.4
8562,CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2C)c(O)c1,7.49
8563,CC(=O)OCN1C(=O)c2ccccc2C1=O,1.15
8564,C#CCC(O)(c1ccccc1)c1cccnc1,1.67
8565,COc1ccnnc1,-0.31
8566,Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,-0.17
8567,NNC(=O)c1ccnc(Cl)c1,0.11
8568,NNC(=O)Nc1ccccc1Br,0.66
8569,COCC(O)Cn1cnc(I)c1[N+](=O)[O-],0.89
8570,CC(C(N)=O)c1ccc(-n2sc3ccccc3c2=O)cc1,2.07
8571,CNC(Cc1ccccc1)C(=O)O,-1.53
8572,Cc1cc(C)nc(-n2nc(C)c3c2N=C2CC(C)(C)CC(=O)C2[C@@H]3c2ccco2)n1,4.34
8573,O=c1[nH]cnc2c[nH]nc12,-0.55
8574,COc1ccc(CNC(=O)C2CCCC2)cc1,2.6
8575,CCN1CCC(CNC(=O)c2cc(S(N)(=O)=O)c(N)cc2OC)C1,0.66
8576,CC1CCC(C)N1C(=O)Nc1ccccc1,2.33
8577,S=C=NCCCCCc1ccccc1,4.4
8578,CC1CCN(N=O)CC1,1.05
8579,CCCC(=NC(C)=O)C(N)=O,-0.86
8580,OCC1OC(Sc2ccccc2)C(O)C(O)C1O,-0.56
8581,CCCc1ccccc1,3.69
8582,O=Cc1ccc([N+](=O)[O-])cc1,1.56
8583,CCCN(CCC)C(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1,4.04
8584,Cc1cc(C)cc(OC2OC(CO)C(O)C(O)C2O)c1,0.26
8585,COC(=O)C(Cc1ccc(O)cc1)NC(C)=O,0.33
8586,Oc1ccc(Cl)c(Cl)c1Cl,3.8
8587,COc1ccccc1NCC(N)=O,0.78
8588,CCCCCCCCOC(=O)CCCCCCC,6.51
8589,O=C(Nc1ccc(Cl)c(Cl)c1)C1CCCC1,4.47
8590,CC(C)c1cccc(C(C)C)c1NC(N)=O,2.26
8591,CN(C)C(=O)OCCc1c[nH]c2ccccc12,2.54
8592,CC(C)CC(=O)Nc1ccccc1,2.51
8593,NC(=O)Cn1nc2ccccc2n1,0.28
8594,Nc1ccc2c(c1)=C(c1ccccc1)NCC(=O)N=2,1.0
8595,Fc1cccc(Cl)c1NC1=NCCN1,1.45
8596,Cc1[nH]c(=N)sc1C(=O)CCN(C)C,1.47
8597,Nc1ccccc1OC1OC(CO)C(O)C(O)C1O,-1.23
8598,CC(=O)OC(C)(C)C,1.76
8599,CNC(=O)ON=C1SCOC1CCOC,0.51
8600,CC(Cc1ccccc1)OC(=O)N(C)C,2.6
8601,Fc1ccc(F)c(F)c1,2.52
8602,CCCN=c1[nH]c(SC(F)F)nc(=NC)[nH]1,3.28
8603,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0.93
8604,COC(=O)c1c(N[C@@H](NC(C)=O)C(Cl)(Cl)Cl)sc2c1CCCC2,5.04
8605,COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,0.69
8606,O=c1[nH]c(-c2ccccc2)nc2ccccc12,2.53
8607,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1,4.48
8608,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.96
8609,CC(=O)N=c1cc[nH]cn1,0.03
8610,Cc1nc2ccccn2c(=O)c1C,1.0
8611,CC(=O)Nc1cccc(NC(C)=O)c1,0.5
8612,COn1c(=O)[nH]c(C)c(Br)c1=O,-0.3
8613,NC(=O)c1ccco1,-0.11
8614,CCCCCCCCCCC(CC)c1ccccc1,8.65
8615,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1=O,1.6
8616,O=C(NN=Cc1ccccc1O)c1ccccc1,3.01
8617,COc1cc2ccc(=NC(=O)C(F)(F)F)c3c(c2c(OC)c1OC)CCC(=O)C(O)C3,1.82
8618,N=C(N)NC(=O)c1nc(Cl)c(=N)[nH]c1N,0.1
8619,CN(C)C(N(C)C)=S(I)c1ccccc1[N+](=O)[O-],-0.92
8620,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CCO)ccc2c1,2.01
8621,COc1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.51
8622,CSCCC(NC(C)=O)C(=O)NC(C(N)=O)C(C)C,-0.28
8623,O=C1C[C@@H](c2c(F)cccc2Cl)c2cc3c(cc2N1)OCCO3,3.96
8624,CC(=O)N=c1cc[nH]nc1,-0.41
8625,O=[N+]([O-])CC1=NCCCN1Cc1ccc(Cl)nc1,-0.62
8626,CN1CCCC1c1cccnc1,1.17
8627,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc2c1OCO2,1.38
8628,CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O,-1.03
8629,O=Cc1ccc(O)c2ncccc12,1.63
8630,FC(F)(F)C(F)(F)c1ccccc1,3.36
8631,CCCCCOC(=O)C(C(=O)OCCCCC)=C1SCCS1,5.6
8632,CC(C)c1[nH]c(=O)[nH]c1O,-0.36
8633,COC(=O)C1=CCCN(C)C1,0.35
8634,Cc1cnc(C)c(C)n1,0.95
8635,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,2.02
8636,CCCCCCCCCCCCCc1ccccc1O,8.61
8637,O=NN(CCCl)C(=O)NC1CCSCC1,2.07
8638,CCCCOC(=O)c1ccc(O)cc1,3.57
8639,Cc1ccc(NC(=O)c2ccco2)c(O)c1,2.84
8640,O=C(O)c1ccccc1Cl,2.05
8641,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.03
8642,Cc1ccc(C(C)C)c(OCCN(C)C)c1,3.79
8643,CN(C)c1nnc(-c2ccccc2)c2ccccc12,3.22
8644,CC=CCOCN(C(=O)CCl)c1c(CC)cccc1CC,3.51
8645,CC(C)(C)C(=O)C(C#N)=NNc1ccc(Cl)cc1C(F)(F)F,5.67
8646,O=[PH](=O)(O)CN(C[PH](=O)(=O)O)C[PH](=O)(=O)O,-3.53
8647,COC(N)=O,-0.66
8648,Cc1ccc(C(N)=S)cc1,2.01
8649,C[C@H]1CN(C(=O)c2cc(-c3ccc4c(c3)OCO4)nc3ccccc23)C[C@H](C)O1,4.19
8650,c1ccc2c(c1)cnc1ccccc12,3.48
8651,CN1C(N=c2[nH]cc([N+](=O)[O-])s2)=NCC1(C)C,2.35
8652,CCCc1ssc(=S)c1C,3.42
8653,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,3.28
8654,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1,5.9
8655,O=P(N1CC1)(N1CC1)N1CC1,-0.62
8656,CC(=O)NCc1cccc(OCC(O)CNC(C)C)c1,0.34
8657,c1ccc(-n2cnnn2)cc1,1.09
8658,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,9.05
8659,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,2.35
8660,CC(=O)Oc1ccccc1C(=O)OCCN(C)C(C)=O,1.46
8661,COc1c(O)c(C)c(C)c(O)c1OC,1.6
8662,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,4.16
8663,O=C(O)C1CCCN1,-2.54
8664,CC(=O)Nc1cccc(Cl)c1,2.15
8665,CCN1C(=O)C(=O)c2ccc(OC)cc2C1=O,1.49
8666,Clc1cccc(Cl)c1-c1ccccc1,4.98
8667,CCOC(=O)c1ccc[nH]1,1.73
8668,CCOC(=O)c1ccc(Cl)nn1,0.12
8669,O=C(O)CSC1=NS(=O)(=O)c2cc(Cl)cc(Cl)c2N1,1.09
8670,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O,0.76
8671,CCCc1cc(C(=O)NN)ccn1,0.63
8672,CCCCCN(C)N=Nc1ccc(C(N)=O)cc1,3.18
8673,COP(=O)(NC(C)(C)C)Oc1cc(Cl)c(Cl)cc1Cl,3.83
8674,CN(C)C(=O)c1cnccn1,-0.8
8675,O=S(=O)(Nc1ccccc1)c1cccc2cccnc12,1.75
8676,CC(CC(=O)O)c1ccccc1,2.18
8677,Clc1ccc(/C=N/N=C2Cn3c(nc4ccccc43)NN2)cc1,4.81
8678,[O-][n+]1cccc(O)c1,-0.61
8679,CC(C)(C)CNC(=O)C=Cc1ccc([N+](=O)[O-])o1,2.61
8680,O=NN(CCCl)C(=O)NC1CCCCC1,2.83
8681,CC1(C)CC(N)CC(C)(C)N1O,0.56
8682,O=[N+]([O-])OCCO[N+](=O)[O-],1.16
8683,CC(=O)Nc1ccccc1O,0.72
8684,OC1(Cn2cncn2)CCCC1Cc1ccc(-c2ccccc2)cc1,3.92
8685,CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,2.99
8686,CC(=O)n1c(=O)[nH]cc(F)c1=O,-0.34
8687,c1ccsc1,1.81
8688,CC1(C)C2CC=C(C=O)C1C2,2.98
8689,OCC=CCO,-0.81
8690,OCC1OC(OC2CCCCC2)C(O)C(O)C1O,-0.63
8691,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,5.12
8692,CC(C)NC(=O)C=Cc1ncc([N+](=O)[O-])s1,1.76
8693,CC(C)CC1=NS(=O)(=O)c2ccc(Cl)cc2N1,2.35
8694,O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,1.5
8695,CN(C)C(=O)C(C(=O)N(C)C)C(=O)N(C)C,-3.09
8696,CN(C)N=Nc1ccc(C#N)cc1,2.39
8697,CCCN(CCC)CC(=O)NCc1ccccc1,3.11
8698,CCn1c(O)c(-c2ccccc2)[nH]c1=O,1.05
8699,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.6
8700,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,3.97
8701,CC(C)(C)NCC(O)COCc1ccccc1,1.7
8702,Oc1cccc(Cl)c1Cl,2.84
8703,CC(C)C(N)C(=O)NC(CCC(N)=O)C(=O)O,-1.82
8704,Clc1ccc(Cl)c(Oc2ccc(Cl)c(Cl)c2Cl)c1,6.51
8705,CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C1CCCN1)C(=O)O,-1.06
8706,N=c1cc[nH]c2ccccc12,1.63
8707,NC12CC3CC(CC(C3)C1)C2,2.44
8708,CC(=O)OC=C1CSC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0.2
8709,CCN(CC)c1ccccc1,3.31
8710,Clc1cc(Cl)c2c(c1)oc1cc(Cl)cc(Cl)c12,6.34
8711,CCN(CC)C(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C,2.66
8712,Nc1ccc(C(=O)O)c(F)c1,1.29
8713,O=C1CC2OCCC3CN4CCC56c7ccccc7N1C5C2C3CC46,1.62
8714,O=[N+]([O-])c1[nH]cnc1Br,0.85
8715,CCn1c2ccccc2c2ccccc21,4.49
8716,CCOC(=O)c1ccc(C#N)cc1,1.87
8717,COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c(N(CCOC(C)=O)CCOC(C)=O)c1,4.44
8718,CCCOc1cncc(Cl)n1,2.71
8719,CCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],-1.97
8720,CNc1cccc2ccccc12,2.88
8721,CC(CO)CC(F)(F)F,1.39
8722,Clc1cc(Cl)c2oc3c(Cl)cc(Cl)c(Cl)c3c2c1,6.34
