,smiles,logP,logD
7648,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,3.63,
7649,CCCCNc1ccccc1,3.58,
7650,CCCCCCCC(CC)c1ccccc1,7.0,
7651,ON=Cc1cnns1,0.86,
7652,COCCN(CCOC)C(=O)COC(=O)c1ccccc1,1.28,
7653,CCCc1ssc(=S)c1C,3.42,
7654,CCC(CC)C(=O)Nc1ccccc1S(N)(=O)=O,1.62,
7655,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,3.08,
7656,CC(=O)C=Cc1ccc([N+](=O)[O-])cc1,1.9,
7657,COc1cccc(-n2c(SCc3cc(=O)n4ccsc4n3)nc3ccccc3c2=O)c1,3.56,
7658,CC(=O)OCCc1ccccc1,2.3,
7659,O=C(CN1CCOCC1)NC1COc2ccc(Cl)cc21,1.55,
7660,NC(=O)Cc1cccs1,0.33,
7661,COC(=O)c1cccc(C(=O)O)c1,1.83,
7662,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,6.8,
7663,CC1(C)CCCC(C)(C)N1N=O,2.49,
7664,COc1cc(C(=O)Nc2ccc3nn(C4CCCCC4)nc3c2)cc(OC)c1OC,4.45,
7665,O=C(Nc1ccccc1)C1CNCCN1,0.48,
7666,Cc1cccc([N+](=O)[O-])c1,2.45,
7667,Nc1cccc2cccc(N)c12,1.78,
7668,NC(=O)c1cccc(N)c1,-0.33,
7669,CCCCCCCCn1sccc1=O,2.45,
7670,O=C(CNC(=O)c1ccccc1)Oc1cccc(F)c1,2.58,
7671,CCn1nnc(Oc2ccc(NC(=O)N(C)C)cc2Cl)n1,1.7,
7672,O=C(C=Cc1ccc(O)c(O)c1)NCc1ccccc1,2.48,
7673,O=C(O)c1ccccc1I,2.4,
7674,BrC(Br)(Br)Br,3.42,
7675,Nc1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,3.16,
7676,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CCOCOCCOC)OC1=O,2.03,
7677,Cc1ccccc1OCC1CN=C(N)O1,1.69,
7678,Cc1cc(C)c2c(c1)=C(c1ccccc1)NCC(=O)N=2,2.94,
7679,CCOCCCn1ccc(=O)c(O)c1CC,0.72,
7680,CCCCCCOc1cc(N)ccc1C(=O)O,3.22,
7681,O=C(O)Cc1ccc(OCc2ccccc2)cc1,2.72,
7682,NC(=S)c1cccs1,1.34,
7683,O=NN(CCCl)C(=O)NC1CCCCC1Cl,2.73,
7684,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,3.4,
7685,Cc1cnc2ccccc2c1,2.53,
7686,CCCCCCc1ccc(C(=O)OCCN(C)C)cc1,5.2,
7687,CC(=O)Nc1cc(C)c(O)cc1C,0.6,
7688,C=CCN(N=O)C(=O)N(CCCCC(NC(C)=O)C(=O)Nc1ccccc1)Cc1ccccc1,2.7,
7689,CCN(CC)CCSC(=NO)c1nc(-c2cccc3ccccc23)no1,3.87,
7690,O=C1C(=Nc2ccccc2)C(S(=O)(=O)O[K])C(=O)c2ccccc21,-0.99,
7691,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.63,
7692,NCCNC(=O)c1ccccc1,0.06,
7693,CNC(=O)OCc1cccc(COC(=O)NC)n1,0.24,
7694,C=CCN=c1cc(-c2nc[nH]n2)cc[nH]1,1.26,
7695,CC(=O)C12OC(C)(c3ccc(F)cc3)OC1CC1C3CC=C4CC(=O)CCC4(C)C3CCC12C,5.7,
7696,Cc1cccc(C)c1OC(=O)c1ccc(N)cc1O,3.88,
7697,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,7.66,3.17
7698,COc1ccc2c(c1)[nH]c(=NCCCNCCCN=c1[nH]c3cc(OC)ccc3n3cccc13)c1cccn12,2.76,
7699,CCNOc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.03,
7700,N=C(N)NCCCC(N)C(=O)O,-4.2,
7701,C=CCN1CCc2cccc(Cl)c2CC1,3.3,
7702,[N-]=[N+]=NC1C(CO)OC(n2cnc3c(=N)[nH]cnc32)C1N=[N+]=[N-],0.8,
7703,CC(=O)c1ccccc1NCCO,1.59,
7704,CCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,3.92,
7705,CCCCCCCCCCOn1c(=O)[nH]c(C)c(Br)c1=O,4.65,
7706,COc1cccc(OC)c1-c1nc2ccncc2[nH]1,1.66,
7707,COCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.33,
7708,COc1ccc(-c2cnccn2)cc1,2.24,
7709,CCCCC(=O)O,1.39,
7710,CSc1ncc([N+](=O)[O-])n1C,0.94,
7711,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,3.5,
7712,c1ccc2cccc-2cc1,3.2,
7713,CC(=O)c1c(C)n(C)c2ccccc12,2.03,
7714,Cc1nc2c(=N)[nH][nH]c(=N)c2nc1C,1.14,
7715,NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,0.15,
7716,CCN(CC)P(=O)(N(C)C)N(C)C,0.66,
7717,O=CC=Cc1ccccc1,1.9,
7718,COCc1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.56,
7719,CCOP(=O)(OCC)Oc1ccc(SC)cc1,2.79,
7720,O=Cc1c[nH]c(=O)[nH]c1=O,-1.03,
7721,CCS(=O)(=O)CC,-0.59,
7722,CN(C)N=[N+]([O-])c1ccccc1,1.8,
7723,OCc1c(F)cccc1F,1.12,
7724,Cc1c(C#N)sc(S(C)=O)c1-c1ccccc1,3.36,
7725,O=[N+]([O-])c1cccc(OC2OC(CO)C(O)C(O)C2O)c1,-0.51,
7726,CC1(C)Cc2cccc([N+](=O)[O-])c2O1,3.33,
7727,OCc1cc(Cl)cc(Cl)c1,2.9,
7728,Cc1ccc(C)n1N=c1ccc(N(C)CC(C)O)n[nH]1,1.73,
7729,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,3.51,
7730,CCCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,5.43,
7731,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,2.08,
7732,COc1ccc2[nH]c(=NCCCN3CCN(CCCN=c4[nH]c5ccc(OC)cc5n5cccc45)CC3)c3cccn3c2c1,4.67,
7733,CCC(C(N)=O)n1nnc2ccccc21,0.88,
7734,O=S(=O)(c1ccccc1)c1ccccc1,2.4,
7735,N=c1nc(-c2cc(C(F)(F)F)ccc2Cl)[nH]c(=N)[nH]1,2.27,
7736,CC(=O)Nc1cccs1,1.1,
7737,Cc1cccc(C2CNCCO2)c1,1.52,
7738,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,2.42,
7739,CCCCOc1ccc(C(N)=O)cc1,2.48,
7740,O=C(N=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1)c1ccccc1,0.3,
7741,CC1(COc2cccc(-c3sc(=O)[nH]c3O)c2)CCCCC1,4.0,
7742,CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.07,
7743,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.07,
7744,CCCC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.8,
7745,c1ccc(SCc2ccc(CCCN3CCOCC3)cc2)cc1,3.62,
7746,COCCOCCOC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,1.41,
7747,Cn1cc([N+](=O)[O-])nc1Cl,0.19,
7748,Cc1ccc2c(c1)N=C(CCC(=O)O)NS2(=O)=O,0.16,
7749,CCCOCc1cc(=O)c(O)co1,0.3,
7750,CCC(CC)(C(=O)NC(N)=O)C(=O)OC,0.95,
7751,CC(=O)c1ccccc1N,1.63,
7752,CCCCOCc1ccccc1NC(=O)OCCN1CCCCC1,3.94,
7753,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1,7.55,
7754,c1ccc2nn(C3CCCCC3)nc2c1,3.63,
7755,CC(C)N1C(=O)C(=O)c2ccccc2C1=O,1.6,
7756,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,-1.98,
7757,O=[N+]([O-])c1ccccc1Cl,2.24,
7758,CCCCCc1cc(OCCCCN)c2c(c1)OC(C)(C)C1CC=C(C)CC21,8.38,
7759,C=CCNC(=O)NCC=C,0.64,
7760,CCC(C)n1nc2ccccc2n1,2.95,
7761,CSC(C)=NOC(=O)N(C)SN(C)C(=O)C1CC1,1.7,
7762,CC1(C)C=C2C(C(=O)C1)[C@@H](c1cccc(Cl)c1)C(C#N)C(=N)N2c1c(F)cccc1F,5.04,
7763,CCCCCCCCCC(=O)N1CCCC1=O,4.33,
7764,CC(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(N)=O,-1.32,
7765,COP(=O)(C=C(Cl)Cl)OC,1.4,
7766,CN(C)C(=O)Oc1ccc([N+](=O)[O-])cc1,1.5,
7767,COc1cccc(N=c2snc3sc(S(N)(=O)=O)nn23)c1,2.66,
7768,C=C(C)C(=O)OCC(F)(F)F,1.56,
7769,CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)O,3.2,
7770,O=S(=O)(NS(=O)(=O)c1ccccc1)c1ccccc1,0.52,
7771,CC1CCCN(N=O)C1,0.99,
7772,CCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.63,
7773,O=C(O)c1cccc2ccccc12,3.1,
7774,CCCCCNC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.64,
7775,COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,3.89,
7776,CC12CCCC(C(N)=O)(CCC1)C2,2.73,
7777,CCOc1ccccn1,1.81,
7778,N#CCSc1nc2ccccc2c(=O)n1-c1ccc(OC(F)F)cc1,4.17,
7779,CN(C)C(N(C)C)=S(I)c1cccc(Cl)c1,-0.17,
7780,CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.34,
7781,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-2.17,
7782,COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,4.8,
7783,CN=CCC(C)c1ccccn1,1.13,
7784,Clc1cccc2cccnc12,2.44,
7785,N=c1ccn(C2CSC(CO)O2)c(=O)[nH]1,-0.93,
7786,CN(N=O)C(N)=O,-0.03,
7787,c1ccc(C23CCN(CC2)CC3)cc1,2.54,
7788,NC(=O)Nc1cccc(OCC(=O)O)c1,0.26,
7789,CCOC(=O)C(C(=O)OCC)=C(C(=O)OCC)C(=O)OCC,2.63,
7790,Cc1ccc(NC(=O)c2ccccc2)c(O)c1,3.08,
7791,CC(C)Cc1n[nH]c(=N)o1,0.4,
7792,CC(=O)OCc1ccc(C)cc1,2.44,
7793,CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(=O)O,-1.15,
7794,CCn1c(SCc2ccccc2F)nc2sc(C)c(C)c2c1=O,5.86,
7795,N=c1[nH]c(=O)n(C2CCC(CO)O2)cc1Br,-0.5,
7796,CC(=O)Oc1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4cccc(OC(C)=O)c4)C5=O)cc3C2=O)c1,5.13,
7797,CC1=NS(=O)(=O)c2cc(Cl)c(N)cc2N1,0.63,
7798,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.9,-0.9
7799,N#CCCCCCCC#N,0.59,
7800,O=C(O)c1cccc(Cl)n1,1.5,
7801,C=CCn1/c(=N/C(=O)c2cc(OC)c(OC)c(OC)c2)sc2cccc(OC)c21,5.14,
7802,C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3C(=C)CC21CC,3.16,
7803,O=CC1=CC=C2C(C(=O)O)CCN2c2cc(Br)ccc21,3.6,
7804,O=c1[nH]c(=O)c2ccccc2[nH]1,0.77,
7805,CSc1ccccn1,1.71,
7806,N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,6.47,
7807,COc1cc(CC(C)N)cc(OC)c1OC,1.21,
7808,Nc1ccc(C(=O)NN=Cc2ccccc2O)cc1,2.16,
7809,Cc1ccccc1OCC(=O)NNC(C)C,1.83,
7810,O=c1ccnc2ccccn12,0.2,0.2
7811,CC(O)C(F)(F)F,0.71,
7812,C=C(C)C1C=CC(C)C(=O)C1,2.71,
7813,O=C1c2ccccc2C(=O)N1c1ccccc1C(F)(F)F,3.55,
7814,Fc1cccnc1,0.77,
7815,O=C(O)Cc1ccccc1Nc1c(F)cccc1F,3.57,
7816,COC(=O)c1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.74,
7817,Cc1ccc(OCC(=O)O)cc1,1.86,
7818,CCc1c(C)nc2n(c1=O)C(C)CCC2,1.43,
7819,CCOCCOC(=O)C(C#N)C(CC)=NCc1ccc([N+](=O)[O-])cc1,2.64,
7820,CC(=O)n1cc(CC(NC(O)Cc2nc(O)c3n(c2=O)C2CCC3CC2)C(=O)NC(Cc2ccccc2)C(=O)N(C)Cc2ccccc2)c2ccccc21,3.69,
7821,CCOC(=O)Cn1c(=O)sc2cccc(Cl)c21,2.5,
7822,COc1cccc(NC(=O)CSc2nnc3ccccn23)c1,2.45,
7823,CCC(C)(CC)c1cc(=NC(=O)c2c(OC)cccc2OC)o[nH]1,3.94,
7824,Cc1cccc(C)c1NC(=O)CCCN,0.71,
7825,Cc1ccc(O)c(C)c1,2.3,
7826,CC(C)(C)c1cccc(O)c1,3.3,
7827,O=C(CSc1nnc2c3ccccc3n(Cc3ccccc3)c2n1)OCN1C(=O)c2ccccc2C1=O,4.51,
7828,COCc1ccc(C#N)cc1,1.23,
7829,CNC(=O)c1[nH]nc(C)c1[N+](=O)[O-],-0.23,
7830,CCCCCCCCCCCCO,5.13,
7831,CC(C=O)Nc1c(O)c(N2CC2)c(NC(C)CO)c(O)c1N1CC1,-0.37,
7832,NS(=O)(=O)c1nc2ccc(OCCO)cc2s1,0.59,
7833,COc1cc(/C=C/C(=O)Nc2ccc(N3CCCCC3)cc2)ccc1OC(F)F,5.36,
7834,CNC12CCCCC1CC(=O)c1ccccc12,2.41,
7835,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.03,
7836,CCCC(=O)OCOC(=O)c1ccccc1OC(C)=O,2.5,
7837,CCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCC,8.06,
7838,CCN1CCCCC1,1.75,
7839,CC1(C)OC2CC3C4CC(F)=C5CC(=O)C(Cl)=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,2.99,
7840,CCc1cc(CC(C#N)C#N)cc(CC)c1O,4.12,
7841,CN(CCCNC(=O)c1cccc2ccc(-c3ccncc3)nc12)CCCNc1n[n+]([O-])c2ccccc2[n+]1[O-],0.66,
7842,CCCCCN=C(N)N=C(N)N,-1.02,
7843,OCC1CC(F)C(n2cnc3c(Br)ncnc32)O1,0.44,
7844,CCNc1cc(N)[n+]([O-])c(=N)[nH]1,-0.04,
7845,COc1cc(C=O)ccc1OS(=O)(=O)c1ccc(F)c(F)c1,3.68,
7846,CC(C)Oc1ccc(C(=O)c2ccc3n2CCC3C(=O)O)cc1,3.38,
7847,O=C1C(=O)c2ccccc2-c2ccccc21,2.52,2.6
7848,CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,3.15,
7849,O=C(O)Cc1c[nH]c2ccccc12,1.41,
7850,C=CCN1CCCN(CC=C)C1=S,2.08,
7851,Oc1cccc2ncccc12,1.85,
7852,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,1.94,
7853,Nc1ccccc1O,0.62,
7854,Cc1cccc(OCC(O)CNC(C)C)c1,1.93,
7855,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,1.15,
7856,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,1.47,
7857,CCC(=O)OCOC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1NCc1ccco1,2.9,
7858,Cc1sc2ncn(CC(=O)N[C@@H]3CCC[C@@H](C)[C@H]3C)c(=O)c2c1C,4.34,
7859,O=C(CS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1,2.69,
7860,C#CCC(C)OC(=O)Nc1ccc(OCC)c(OCC)c1,2.86,
7861,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCO2,0.45,
7862,CCCCCCCCC=CCCCCCCCC(=O)O,7.64,
7863,COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.84,
7864,Nc1ccc(S(=O)(=O)c2cccc(N)c2)cc1,1.03,
7865,CCC(C)C(NC(=O)C(NC(C)=O)C(C)C)C(=O)NCC(N)=O,-0.45,
7866,CC1Cc2ccccc2CN1,1.93,
7867,O=C(O)CCC1=NS(=O)(=O)c2cc(Br)cc(Br)c2N1,1.35,
7868,NC(=S)NN=Cc1ccc(O)cn1,1.04,
7869,S=C=NC(c1ccccc1)(c1ccccc1)c1ccccc1,7.02,
7870,COC(=O)CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.05,
7871,N#CC1C(=N)Oc2c(oc(CO)cc2=O)C1c1ccccc1OCc1ccccc1Cl,4.34,
7872,O=[N+]([O-])c1[nH]c(Br)nc1Br,2.82,
7873,Cc1cc(C)c(C)c(C)c1C,4.56,
7874,CC(=O)C(C#N)=NNc1cc(C(F)(F)F)ccc1Cl,5.08,
7875,C=CC(=O)c1ccccc1,1.88,
7876,O=C1CCC(c2ccccc2)CC1,2.3,
7877,CNCCCCc1cccnc1,0.91,
7878,O=[N+]([O-])c1ccccc1O,1.79,
7879,O=C(/C=C/c1ccccc1)Nc1ccc(N2CCN(C(=O)c3cccs3)CC2)cc1,4.94,
7880,C[C@@H]1CCCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCSc2nc3ccccc3s2)C1,5.05,
7881,Cc1ccc(C)c(NC(=O)C2CC3c4ccccc4C2c2ccccc23)c1,5.26,
7882,CC(C)CN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,3.66,
7883,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.6,
7884,Cc1noc(-c2ccccn2)n1,0.89,
7885,CN(C)c1nc2ccccc2o1,2.1,
7886,CN(Cc1cccc(C(F)(F)F)c1)N=O,1.99,
7887,Cc1ccc(S(I)=C(N(C)C)N(C)C)c([N+](=O)[O-])c1,0.23,
7888,Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl,5.98,
7889,Oc1ccc(N=C=S)cc1,2.74,
7890,[O-][n+]1ccccc1,-1.2,
7891,OC(Cn1ccnc1)(c1ccc(F)cc1)c1ccc(F)cc1,2.95,
7892,Oc1ccc(C(c2ccc(O)cc2)c2nccs2)cc1,2.96,
7893,ClCCN(CCCl)c1ccccc1,2.9,
7894,COc1cc(C)c2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC1OCC(O)C(O)C1O)CC2,1.4,
7895,COc1ccc(O)cc1,1.58,
7896,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.71,
7897,Nc1cc(Cl)ccc1Cl,2.75,
7898,CC(O)Cc1ccccc1,1.97,
7899,COC(=O)C(C#N)=NNc1cc(C#N)ccc1C#N,2.81,
7900,C=CCc1ccccc1,3.23,
7901,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1.35,
7902,O=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,0.63,
7903,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0.83,
7904,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,3.2,
7905,O=C1NCCN1c1ccc([N+](=O)[O-])o1,0.25,
7906,COC(=O)NC(=O)C(O)c1ccccc1,1.41,
7907,COC(=O)C(CC(C)C)NC(C)=O,0.84,
7908,CC(=O)C(F)(F)F,0.2,
7909,COc1ccc(-n2nc(C)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)cc1,2.9,
7910,COc1cc(C(N)=O)ccc1-c1nc2ccncc2[nH]1,1.18,
7911,Cc1cc2c(cc1Cc1c[nH]c(=N)[nH]c1=N)OCO2,1.89,
7912,COc1ccc(C(=O)OCC2OC(n3cc(I)c(=O)[nH]c3=O)CC2O)cc1,1.38,
7913,O=C(O)c1ccc(I)cc1,3.02,
7914,Nc1cccc2c1Cc1ccccc1-2,3.18,
7915,CCCCC(=O)NC1C2CC3CC(C2)CC1C3,3.8,
7916,CC(=O)c1cccc(Nc2ccccc2C(=O)O)c1,4.07,
7917,O=C(Nc1ccccc1C(F)(F)F)NC1CCCCC1,4.0,
7918,CCCCC(C(=O)OCC)n1nnc2ccccc21,3.32,
7919,O=C(CO)C1CCCN1C(=O)C1CCCN1C(=O)Nc1ccccc1,0.2,
7920,NC(Cc1ccccc1)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O,0.65,
7921,CCOc1ccc(OC(C)=O)cc1,1.95,
7922,CC(=O)/N=c1/sc2nc3ccccc3nc2n1N(C(C)=O)C(C)=O,1.1,
7923,CC(C)CCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,1.48,
7924,Cc1cc(-n2c(=O)cc(C)n2C)nc(C)n1,0.24,
7925,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.82,
7926,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,6.6,
7927,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N)CC2,1.1,
7928,O=C(O)c1ccc(Cl)cc1[N+](=O)[O-],2.08,
7929,S=c1ccss1,1.58,
7930,CC(C)(C)c1ccc2c(c1)OCCOCCOCCOCCOCCO2,1.71,
7931,CC(C)(C)c1cccc(C(C)(C)C)n1,4.14,
7932,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1,3.0,
7933,O=C(Nc1ccccc1)NC1CC(O)C(CO)OC1O,-0.61,
7934,CCC(C)(C)COC(N)=O,1.45,
7935,CCn1ccc(CN(C)C(=O)c2ccccc2COc2ccc(F)cc2F)n1,4.43,
7936,c1cn(C23CC4CC(CC(C4)C2)C3)cn1,2.9,
7937,CNC(=O)Oc1ccc(C(C)C)c(C)c1,3.11,
7938,S=C=NCc1ccc2ccccc2c1,4.42,
7939,COC(=O)NC1=NCC(c2cc(Br)ccc2Br)N1C,2.77,
7940,O=[N+]([O-])c1ccc(C=Cc2cccc(CO)n2)o1,1.37,
7941,CC(=O)OC=C1CSC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0.26,
7942,CNC(=O)N(C)C(=O)Nc1cc(C(C)(C)C)ccc1F,3.96,
7943,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,4.69,
7944,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)NCCOCCc3ccccc3)c2s1,2.38,
7945,CCOC(=O)c1c[nH]c2c(c(C)nn2C)c1=Nc1ccc(OC(C)=O)cc1,1.67,
7946,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCOCCCc3ccccc3)c2s1,2.1,
7947,O=C(NC(=O)c1ccccc1)Nc1ccccc1,3.39,
7948,CS(=O)(=O)c1ccc2ccccc2c1,1.74,
7949,CCOc1ccc(CC(=O)O)cc1,1.95,
7950,CC(=O)N(c1ccc(N2CCOCC2)nn1)n1c(C)ccc1C,1.64,
7951,CN1CC=C(c2cccc(N)c2)CC1,1.47,
7952,CCc1ccc(C=[N+]([O-])C(C)(C)C)cc1,2.19,
7953,NC(=O)CF,-1.05,
7954,Cc1ccccc1N(C)C,2.85,
7955,CSCCCOc1ccc([N+](=O)[O-])cc1,3.24,
7956,CCCCSC(=Nc1cccnc1)SCc1ccc(C(C)(C)C)cc1,7.0,
7957,CC(=O)N=c1[nH]c(N2CCN(C)CC2)c(Cl)nc1[N+](=O)[O-],0.5,
7958,CC(C)COC1(c2ccccc2)CN(C)CCO1,2.17,
7959,CS(=O)(=O)NN=Cc1ccccc1,1.2,
7960,CCCCOCCO,0.83,
7961,O=C(O)C1CCc2ccccc2O1,1.9,
7962,CC(=O)OC=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1C(=O)O,0.0,
7963,CCC[C@@H](C)NC(=O)COc1ncnc2sc3c(c12)CC[C@@H](C)C3,4.55,
7964,COc1ccc(OC)c(Cc2c[nH]c(=N)[nH]c2=N)c1,1.7,
7965,CNc1cccc(NC(=O)Cc2ccccc2)c1,2.31,
7966,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=S,0.09,
7967,O=C(O)c1cc(Cl)cc(Cl)c1,3.0,
7968,O=C1NC(=O)C2(CC2)C(=O)N1,-0.53,
7969,C#CCOc1c(Cl)cc(N=CNOCCCl)cc1Cl,3.7,
7970,Cc1ccc(Br)cc1NC1=NCCN1,1.94,
7971,CCCCCCCCCc1ccccc1O,5.76,
7972,CCCOC(=O)c1cccs1,3.01,
7973,O=c1ccoc2cc(O)ccc12,1.44,
7974,O=C1C[C@@H](n2nc(-c3ccccc3)n(-c3ccccc3)c2=S)[C@@H]2COC1O2,3.65,
7975,CCOC(O)c1c[nH]c(=O)cc1C(O)OCC,0.17,
7976,CC(=O)NN=Cc1ccccc1O,1.71,
7977,COc1ccc(NC(N)=O)cc1Cl,1.37,
7978,CC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,4.05,
7979,CCn1c(SCC(=O)Nc2ccc(C(=O)OC)cc2)nnc1-c1ccccc1,4.24,
7980,C#CC1(O)CCCCC1,1.73,
7981,CCCCNC(=O)c1cccnc1,0.9,
7982,Cc1ccc([N+](=O)[O-])cc1C,2.91,
7983,COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,1.42,
7984,O=C(Oc1ccccc1)N1CCCC1,2.73,
7985,COc1cc(S(C)=O)ccc1-c1nc2cccnc2[nH]1,1.18,
7986,Clc1ccc2ccccc2n1,2.71,
7987,COc1ccccc1SCc1ccccc1CCCN1CCC(O)CC1,3.58,
7988,CC1OC(=O)C(C)C(O)C1C,0.36,
7989,CC(=O)c1cccc(S(N)(=O)=O)c1,0.21,
7990,CN(C)C(N(C)C)=S(I)c1ccc(Cl)c(Cl)c1Cl,0.95,
7991,O=[N+]([O-])C=Cc1ccccc1Cl,2.85,
7992,O=C1CC(Oc2ccc(-c3ccccc3)cc2)N1,2.61,
7993,NS(=O)(=O)c1cc2c(s1)C(=O)CCS2(=O)=O,-0.2,
7994,Cc1ccc(C)c(Oc2cccc(C(=O)NC(C)(C)C)c2)c1,4.78,
7995,CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.61,
7996,NCCCN1CCN(CCCN)CC1,-1.43,
7997,Nc1ccccc1-c1ccccc1,2.84,
7998,O=S(=O)(CF)Nc1ccccc1,1.35,
7999,BrC1CC2CCC1C2,3.54,
8000,COc1ccc(NC(C)=O)cc1Cl,1.81,
